Date,Close
2024-01-01,
2024-01-02,15.77
2024-01-03,15.37
2024-01-04,15.37
2024-01-05,15.35
2024-01-06,
2024-01-07,
2024-01-08,15.59
2024-01-09,15.5
2024-01-10,15.61
2024-01-11,15.6
2024-01-12,15.62
2024-01-13,
2024-01-14,
2024-01-15,
2024-01-16,15.53
2024-01-17,15.43
2024-01-18,15.54
2024-01-19,15.63
2024-01-20,
2024-01-21,
2024-01-22,15.82
2024-01-23,15.76
2024-01-24,15.59
2024-01-25,15.66
2024-01-26,15.68
2024-01-27,
2024-01-28,
2024-01-29,15.88
2024-01-30,15.79
2024-01-31,15.52
2024-02-01,15.74
2024-02-02,15.77
2024-02-03,
2024-02-04,
2024-02-05,15.6
2024-02-06,15.7
2024-02-07,15.83
2024-02-08,15.92
2024-02-09,16.06
2024-02-10,
2024-02-11,
2024-02-12,16.1
2024-02-13,15.74
2024-02-14,15.98
2024-02-15,16.15
2024-02-16,16.09
2024-02-17,
2024-02-18,
2024-02-19,
2024-02-20,15.92
2024-02-21,15.8
2024-02-22,16.0
2024-02-23,16.0
2024-02-24,
2024-02-25,
2024-02-26,15.96
2024-02-27,16.05
2024-02-28,16.13
2024-02-29,16.06
2024-03-01,16.13
2024-03-02,
2024-03-03,
2024-03-04,16.13
2024-03-05,15.86
2024-03-06,16.01
2024-03-07,16.19
2024-03-08,16.08
2024-03-09,
2024-03-10,
2024-03-11,15.99
2024-03-12,16.07
2024-03-13,16.04
2024-03-14,15.83
2024-03-15,15.82
2024-03-16,
2024-03-17,
2024-03-18,15.82
2024-03-19,15.99
2024-03-20,16.13
2024-03-21,16.19
2024-03-22,16.08
2024-03-23,
2024-03-24,
2024-03-25,16.01
2024-03-26,16.04
2024-03-27,16.27
2024-03-28,16.3
2024-03-29,
2024-03-30,
2024-03-31,
2024-04-01,16.13
2024-04-02,15.87
2024-04-03,15.87
2024-04-04,15.73
2024-04-05,15.83
2024-04-06,
2024-04-07,
2024-04-08,15.93
2024-04-09,16.04
2024-04-10,15.72
2024-04-11,15.77
2024-04-12,15.5
2024-04-13,
2024-04-14,
2024-04-15,15.26
2024-04-16,15.26
2024-04-17,15.11
2024-04-18,15.02
2024-04-19,14.99
2024-04-20,
2024-04-21,
2024-04-22,15.07
2024-04-23,15.29
2024-04-24,15.32
2024-04-25,15.27
2024-04-26,15.3
2024-04-27,
2024-04-28,
