Date,Close
2020-01-01,
2020-01-02,20.44
2020-01-03,20.42
2020-01-04,
2020-01-05,
2020-01-06,20.46
2020-01-07,20.62
2020-01-08,20.63
2020-01-09,20.76
2020-01-10,20.66
2020-01-11,
2020-01-12,
2020-01-13,20.78
2020-01-14,20.78
2020-01-15,20.73
2020-01-16,20.86
2020-01-17,20.87
2020-01-18,
2020-01-19,
2020-01-20,
2020-01-21,20.85
2020-01-22,20.89
2020-01-23,20.9
2020-01-24,20.77
2020-01-25,
2020-01-26,
2020-01-27,20.51
2020-01-28,20.66
2020-01-29,20.64
2020-01-30,20.66
2020-01-31,20.44
2020-02-01,
2020-02-02,
2020-02-03,20.56
2020-02-04,20.84
2020-02-05,20.81
2020-02-06,20.81
2020-02-07,20.7
2020-02-08,
2020-02-09,
2020-02-10,20.84
2020-02-11,20.97
2020-02-12,21.07
2020-02-13,21.14
2020-02-14,21.19
2020-02-15,
2020-02-16,
2020-02-17,
2020-02-18,21.26
2020-02-19,21.42
2020-02-20,21.35
2020-02-21,21.17
2020-02-22,
2020-02-23,
2020-02-24,20.66
2020-02-25,20.22
2020-02-26,20.1
2020-02-27,19.66
2020-02-28,19.63
2020-02-29,
2020-03-01,
2020-03-02,19.97
2020-03-03,19.68
2020-03-04,20.05
2020-03-05,19.68
2020-03-06,19.44
2020-03-07,
2020-03-08,
2020-03-09,18.55
2020-03-10,18.97
2020-03-11,18.41
2020-03-12,17.43
2020-03-13,17.77
2020-03-14,
2020-03-15,
2020-03-16,16.58
2020-03-17,16.84
2020-03-18,16.05
2020-03-19,16.44
2020-03-20,16.25
2020-03-21,
2020-03-22,
2020-03-23,16.19
2020-03-24,17.06
2020-03-25,17.31
2020-03-26,17.87
2020-03-27,17.68
2020-03-28,
2020-03-29,
2020-03-30,18.01
2020-03-31,17.82
2020-04-01,17.28
2020-04-02,17.24
2020-04-03,17.03
2020-04-04,
2020-04-05,
2020-04-06,17.78
2020-04-07,17.82
2020-04-08,18.2
2020-04-09,18.54
2020-04-10,
2020-04-11,
2020-04-12,
2020-04-13,18.57
2020-04-14,18.99
2020-04-15,18.85
2020-04-16,18.99
2020-04-17,19.31
2020-04-18,
2020-04-19,
2020-04-20,19.37
2020-04-21,19.02
2020-04-22,19.35
2020-04-23,19.29
2020-04-24,19.47
2020-04-25,
2020-04-26,
2020-04-27,19.86
2020-04-28,19.67
2020-04-29,19.86
2020-04-30,19.7
2020-05-01,19.22
2020-05-02,
2020-05-03,
2020-05-04,19.44
2020-05-05,19.57
2020-05-06,19.54
2020-05-07,19.84
2020-05-08,20.13
2020-05-09,
2020-05-10,
2020-05-11,20.15
2020-05-12,19.89
2020-05-13,19.65
2020-05-14,19.69
2020-05-15,19.8
2020-05-16,
2020-05-17,
2020-05-18,20.09
2020-05-19,20.02
2020-05-20,20.19
2020-05-21,20.14
2020-05-22,20.28
2020-05-23,
2020-05-24,
2020-05-25,
2020-05-26,20.45
2020-05-27,20.65
2020-05-28,20.62
2020-05-29,20.84
2020-05-30,
2020-05-31,
2020-06-01,21.01
2020-06-02,21.05
2020-06-03,21.21
2020-06-04,21.03
2020-06-05,21.38
2020-06-06,
2020-06-07,
2020-06-08,21.8
2020-06-09,21.59
2020-06-10,21.53
2020-06-11,20.67
2020-06-12,20.85
2020-06-13,
2020-06-14,
2020-06-15,21.11
2020-06-16,21.31
2020-06-17,21.34
2020-06-18,21.38
2020-06-19,21.36
2020-06-20,
2020-06-21,
2020-06-22,21.44
2020-06-23,21.49
2020-06-24,21.07
2020-06-25,21.29
2020-06-26,21.04
2020-06-27,
2020-06-28,
2020-06-29,21.21
2020-06-30,21.47
2020-07-01,21.7
2020-07-02,21.83
2020-07-03,
2020-07-04,
2020-07-05,
2020-07-06,22.22
2020-07-07,22.09
2020-07-08,22.35
2020-07-09,22.37
2020-07-10,22.61
2020-07-11,
2020-07-12,
2020-07-13,22.16
2020-07-14,22.34
2020-07-15,22.62
2020-07-16,22.45
2020-07-17,22.6
2020-07-18,
2020-07-19,
2020-07-20,22.98
2020-07-21,22.91
2020-07-22,22.97
2020-07-23,22.79
2020-07-24,22.56
2020-07-25,
2020-07-26,
2020-07-27,22.85
2020-07-28,22.73
2020-07-29,23.07
2020-07-30,23.09
2020-07-31,23.06
2020-08-01,
2020-08-02,
2020-08-03,23.33
2020-08-04,23.47
2020-08-05,23.56
2020-08-06,23.57
2020-08-07,23.47
2020-08-08,
2020-08-09,
2020-08-10,23.34
2020-08-11,23.13
2020-08-12,23.52
2020-08-13,23.68
2020-08-14,23.66
2020-08-15,
2020-08-16,
2020-08-17,23.99
2020-08-18,24.08
2020-08-19,23.95
2020-08-20,24.1
2020-08-21,24.1
2020-08-22,
2020-08-23,
2020-08-24,24.08
2020-08-25,24.17
2020-08-26,24.44
2020-08-27,24.39
2020-08-28,24.51
2020-08-29,
2020-08-30,
2020-08-31,24.76
2020-09-01,24.94
2020-09-02,24.97
2020-09-03,24.08
2020-09-04,23.89
2020-09-05,
2020-09-06,
2020-09-07,
2020-09-08,23.21
2020-09-09,23.65
2020-09-10,23.52
2020-09-11,23.51
2020-09-12,
2020-09-13,
2020-09-14,24.03
2020-09-15,24.26
2020-09-16,24.2
2020-09-17,24.02
2020-09-18,24.03
2020-09-19,
2020-09-20,
2020-09-21,23.92
2020-09-22,23.97
2020-09-23,23.41
2020-09-24,23.4
2020-09-25,23.8
2020-09-26,
2020-09-27,
2020-09-28,24.08
2020-09-29,24.06
2020-09-30,24.16
2020-10-01,24.54
2020-10-02,24.26
2020-10-03,
2020-10-04,
2020-10-05,24.65
2020-10-06,24.5
2020-10-07,24.84
2020-10-08,24.92
2020-10-09,25.13
2020-10-10,
2020-10-11,
2020-10-12,25.23
2020-10-13,25.31
2020-10-14,25.27
2020-10-15,25.18
2020-10-16,25.14
2020-10-17,
2020-10-18,
2020-10-19,24.99
2020-10-20,24.96
2020-10-21,24.78
2020-10-22,24.93
2020-10-23,25.01
2020-10-24,
2020-10-25,
2020-10-26,24.69
2020-10-27,24.71
2020-10-28,24.12
2020-10-29,24.22
2020-10-30,23.74
2020-10-31,
2020-11-01,
2020-11-02,23.88
2020-11-03,24.27
2020-11-04,24.7
2020-11-05,25.29
2020-11-06,25.44
2020-11-07,
2020-11-08,
2020-11-09,25.21
2020-11-10,25.0
2020-11-11,25.35
2020-11-12,25.2
2020-11-13,25.38
2020-11-14,
2020-11-15,
2020-11-16,25.57
2020-11-17,25.71
2020-11-18,25.72
2020-11-19,26.06
2020-11-20,26.08
2020-11-21,
2020-11-22,
2020-11-23,26.45
2020-11-24,26.68
2020-11-25,26.85
2020-11-26,
2020-11-27,27.07
2020-11-28,
2020-11-29,
2020-11-30,26.95
2020-12-01,27.1
2020-12-02,27.08
2020-12-03,27.26
2020-12-04,27.59
2020-12-05,
2020-12-06,
2020-12-07,27.78
2020-12-08,27.98
2020-12-09,27.5
2020-12-10,27.86
2020-12-11,27.79
2020-12-12,
2020-12-13,
2020-12-14,27.9
2020-12-15,28.17
2020-12-16,28.2
2020-12-17,28.59
2020-12-18,28.68
2020-12-19,
2020-12-20,
2020-12-21,28.67
2020-12-22,28.83
2020-12-23,28.85
2020-12-24,28.87
