Date,Close
2024-01-01,
2024-01-02,13.37
2024-01-03,13.47
2024-01-04,13.38
2024-01-05,13.45
2024-01-06,
2024-01-07,
2024-01-08,13.41
2024-01-09,13.54
2024-01-10,13.54
2024-01-11,13.54
2024-01-12,13.79
2024-01-13,
2024-01-14,
2024-01-15,
2024-01-16,13.68
2024-01-17,13.54
2024-01-18,13.61
2024-01-19,13.65
2024-01-20,
2024-01-21,
2024-01-22,13.9
2024-01-23,13.69
2024-01-24,13.75
2024-01-25,14.02
2024-01-26,14.24
2024-01-27,
2024-01-28,
2024-01-29,14.16
2024-01-30,14.08
2024-01-31,13.76
2024-02-01,13.81
2024-02-02,13.61
2024-02-03,
2024-02-04,
2024-02-05,13.64
2024-02-06,13.52
2024-02-07,13.68
2024-02-08,13.68
2024-02-09,13.73
2024-02-10,
2024-02-11,
2024-02-12,14.06
2024-02-13,13.93
2024-02-14,13.94
2024-02-15,14.14
2024-02-16,14.38
2024-02-17,
2024-02-18,
2024-02-19,
2024-02-20,14.47
2024-02-21,14.73
2024-02-22,14.71
2024-02-23,14.58
2024-02-24,
2024-02-25,
2024-02-26,14.43
2024-02-27,14.58
2024-02-28,14.57
2024-02-29,14.64
2024-03-01,14.79
2024-03-02,
2024-03-03,
2024-03-04,14.81
2024-03-05,14.84
2024-03-06,14.97
2024-03-07,15.0
2024-03-08,14.9
2024-03-09,
2024-03-10,
2024-03-11,14.82
2024-03-12,14.93
2024-03-13,15.03
2024-03-14,14.78
2024-03-15,15.05
2024-03-16,
2024-03-17,
2024-03-18,15.22
2024-03-19,15.3
2024-03-20,15.4
2024-03-21,15.48
2024-03-22,15.25
2024-03-23,
2024-03-24,
2024-03-25,15.3
2024-03-26,15.22
2024-03-27,15.43
2024-03-28,15.65
2024-03-29,
2024-03-30,
2024-03-31,
2024-04-01,15.78
2024-04-02,15.87
2024-04-03,16.19
2024-04-04,16.3
2024-04-05,16.54
2024-04-06,
2024-04-07,
2024-04-08,16.83
2024-04-09,16.52
2024-04-10,16.16
2024-04-11,16.03
2024-04-12,15.82
2024-04-13,
2024-04-14,
2024-04-15,15.61
2024-04-16,15.38
2024-04-17,15.47
2024-04-18,15.77
2024-04-19,15.99
2024-04-20,
2024-04-21,
2024-04-22,15.96
2024-04-23,16.09
2024-04-24,16.27
2024-04-25,16.11
2024-04-26,15.93
2024-04-27,
2024-04-28,
2024-04-29,16.07
2024-04-30,15.63
2024-05-01,15.36
2024-05-02,15.63
2024-05-03,15.87
2024-05-04,
2024-05-05,
2024-05-06,15.98
2024-05-07,15.87
2024-05-08,16.02
2024-05-09,16.13
2024-05-10,16.01
2024-05-11,
2024-05-12,
2024-05-13,15.74
2024-05-14,15.83
2024-05-15,15.71
2024-05-16,15.43
2024-05-17,15.76
2024-05-18,
2024-05-19,
2024-05-20,15.86
2024-05-21,15.96
2024-05-22,15.62
2024-05-23,15.51
2024-05-24,15.47
2024-05-25,
2024-05-26,
2024-05-27,
2024-05-28,15.35
2024-05-29,15.2
2024-05-30,15.34
2024-05-31,15.43
2024-06-01,
2024-06-02,
2024-06-03,15.2
2024-06-04,15.29
2024-06-05,15.3
2024-06-06,15.33
2024-06-07,15.33
2024-06-08,
2024-06-09,
2024-06-10,15.6
2024-06-11,15.33
2024-06-12,15.19
2024-06-13,15.14
2024-06-14,15.02
2024-06-15,
2024-06-16,
2024-06-17,15.19
2024-06-18,15.23
2024-06-19,
2024-06-20,15.52
2024-06-21,15.53
2024-06-22,
2024-06-23,
2024-06-24,15.94
2024-06-25,15.92
2024-06-26,16.13
2024-06-27,16.14
2024-06-28,16.21
2024-06-29,
2024-06-30,
2024-07-01,16.36
2024-07-02,16.83
2024-07-03,17.15
2024-07-04,
2024-07-05,16.79
2024-07-06,
2024-07-07,
2024-07-08,16.81
2024-07-09,16.92
2024-07-10,16.83
2024-07-11,16.8
2024-07-12,16.73
2024-07-13,
2024-07-14,
2024-07-15,16.95
2024-07-16,17.03
2024-07-17,17.09
2024-07-18,17.17
2024-07-19,17.09
2024-07-20,
2024-07-21,
2024-07-22,17.27
2024-07-23,17.22
2024-07-24,16.66
2024-07-25,16.35
2024-07-26,16.68
2024-07-27,
2024-07-28,
2024-07-29,16.65
2024-07-30,16.89
2024-07-31,16.79
2024-08-01,16.62
2024-08-02,16.08
2024-08-03,
2024-08-04,
2024-08-05,15.69
2024-08-06,16.03
2024-08-07,15.94
2024-08-08,16.24
2024-08-09,15.95
2024-08-10,
2024-08-11,
2024-08-12,15.71
2024-08-13,15.74
2024-08-14,15.97
2024-08-15,16.03
2024-08-16,16.19
2024-08-17,
2024-08-18,
2024-08-19,16.39
2024-08-20,16.12
2024-08-21,16.23
2024-08-22,16.31
2024-08-23,16.48
2024-08-24,
2024-08-25,
2024-08-26,16.53
2024-08-27,16.3
2024-08-28,15.96
2024-08-29,16.39
2024-08-30,16.56
2024-08-31,
2024-09-01,
2024-09-02,
2024-09-03,16.27
2024-09-04,16.19
2024-09-05,16.27
2024-09-06,16.03
2024-09-07,
2024-09-08,
2024-09-09,15.92
2024-09-10,15.8
2024-09-11,15.93
2024-09-12,16.07
2024-09-13,16.35
2024-09-14,
2024-09-15,
2024-09-16,16.42
2024-09-17,16.42
2024-09-18,16.33
2024-09-19,16.5
2024-09-20,16.39
2024-09-21,
2024-09-22,
2024-09-23,16.64
2024-09-24,16.68
2024-09-25,16.64
2024-09-26,15.97
2024-09-27,16.15
2024-09-28,
2024-09-29,
2024-09-30,16.03
2024-10-01,16.16
2024-10-02,16.01
2024-10-03,16.27
2024-10-04,16.32
2024-10-05,
2024-10-06,
2024-10-07,16.18
2024-10-08,16.09
2024-10-09,16.31
2024-10-10,16.26
2024-10-11,16.33
2024-10-12,
2024-10-13,
2024-10-14,16.31
2024-10-15,16.04
2024-10-16,16.13
2024-10-17,16.02
2024-10-18,15.94
2024-10-19,
2024-10-20,
2024-10-21,15.79
2024-10-22,15.79
2024-10-23,15.75
2024-10-24,15.79
2024-10-25,15.63
2024-10-26,
2024-10-27,
2024-10-28,15.47
2024-10-29,15.46
2024-10-30,15.48
2024-10-31,15.31
2024-11-01,15.42
2024-11-02,
2024-11-03,
2024-11-04,15.72
2024-11-05,15.92
2024-11-06,16.4
2024-11-07,16.73
2024-11-08,16.26
2024-11-09,
2024-11-10,
2024-11-11,16.29
2024-11-12,15.9
2024-11-13,15.95
2024-11-14,16.13
2024-11-15,16.17
2024-11-16,
2024-11-17,
2024-11-18,16.44
2024-11-19,16.4
2024-11-20,16.52
2024-11-21,16.77
2024-11-22,16.88
2024-11-23,
2024-11-24,
2024-11-25,16.53
2024-11-26,16.63
2024-11-27,17.02
2024-11-28,
2024-11-29,17.57
2024-11-30,
2024-12-01,
2024-12-02,17.23
2024-12-03,17.47
2024-12-04,17.09
2024-12-05,17.35
2024-12-06,17.11
2024-12-07,
2024-12-08,
2024-12-09,16.83
2024-12-10,16.59
2024-12-11,16.83
2024-12-12,16.98
2024-12-13,16.81
2024-12-14,
2024-12-15,
2024-12-16,16.51
2024-12-17,16.41
2024-12-18,15.97
2024-12-19,15.98
2024-12-20,15.94
2024-12-21,
2024-12-22,
2024-12-23,15.91
2024-12-24,16.12
2024-12-25,
2024-12-26,15.85
2024-12-27,15.78
2024-12-28,
2024-12-29,
2024-12-30,15.84
2024-12-31,16.07
2025-01-01,
2025-01-02,16.3
2025-01-03,16.35
2025-01-04,
2025-01-05,
2025-01-06,16.54
2025-01-07,16.59
2025-01-08,17.62
2025-01-09,
2025-01-10,17.77
2025-01-11,
2025-01-12,
2025-01-13,17.89
2025-01-14,18.25
2025-01-15,18.21
2025-01-16,18.97
2025-01-17,18.88
2025-01-18,
2025-01-19,
2025-01-20,
2025-01-21,19.36
2025-01-22,19.37
2025-01-23,19.36
2025-01-24,19.19
2025-01-25,
2025-01-26,
2025-01-27,18.98
2025-01-28,19.31
2025-01-29,19.42
2025-01-30,19.72
2025-01-31,18.98
2025-02-01,
2025-02-02,
2025-02-03,19.07
2025-02-04,19.26
2025-02-05,19.44
2025-02-06,19.18
2025-02-07,18.59
2025-02-08,
2025-02-09,
2025-02-10,18.93
2025-02-11,18.9
2025-02-12,18.56
2025-02-13,18.73
2025-02-14,18.98
2025-02-15,
2025-02-16,
2025-02-17,
2025-02-18,19.51
2025-02-19,19.62
2025-02-20,19.76
2025-02-21,19.63
2025-02-22,
2025-02-23,
2025-02-24,19.44
2025-02-25,19.27
2025-02-26,19.27
2025-02-27,19.13
2025-02-28,19.49
2025-03-01,
2025-03-02,
2025-03-03,19.12
2025-03-04,18.5
2025-03-05,18.16
2025-03-06,18.21
2025-03-07,18.54
2025-03-08,
2025-03-09,
2025-03-10,18.62
2025-03-11,18.52
2025-03-12,18.75
2025-03-13,18.46
2025-03-14,18.89
2025-03-15,
2025-03-16,
2025-03-17,19.13
2025-03-18,19.11
2025-03-19,19.35
2025-03-20,19.4
2025-03-21,19.14
2025-03-22,
2025-03-23,
2025-03-24,19.33
2025-03-25,19.34
2025-03-26,19.53
2025-03-27,19.25
2025-03-28,19.37
2025-03-29,
2025-03-30,
2025-03-31,19.17
2025-04-01,19.29
2025-04-02,19.44
2025-04-03,18.44
2025-04-04,16.62
2025-04-05,
2025-04-06,
2025-04-07,15.78
2025-04-08,15.36
2025-04-09,16.45
2025-04-10,15.91
2025-04-11,16.08
2025-04-12,
2025-04-13,
2025-04-14,16.45
2025-04-15,16.73
2025-04-16,16.77
2025-04-17,17.0
2025-04-18,
2025-04-19,
2025-04-20,
2025-04-21,16.61
2025-04-22,17.01
2025-04-23,16.92
2025-04-24,17.44
2025-04-25,17.52
2025-04-26,
2025-04-27,
2025-04-28,17.55
2025-04-29,17.34
2025-04-30,16.73
2025-05-01,16.37
2025-05-02,16.29
2025-05-03,
2025-05-04,
2025-05-05,15.84
2025-05-06,15.9
2025-05-07,16.37
2025-05-08,16.6
2025-05-09,16.11
2025-05-10,
2025-05-11,
2025-05-12,16.78
2025-05-13,17.22
2025-05-14,17.06
2025-05-15,16.93
2025-05-16,16.9
2025-05-17,
2025-05-18,
2025-05-19,16.71
2025-05-20,16.65
2025-05-21,16.31
2025-05-22,16.28
2025-05-23,16.4
2025-05-24,
2025-05-25,
2025-05-26,
2025-05-27,16.54
2025-05-28,16.36
2025-05-29,16.26
2025-05-30,16.2
2025-05-31,
2025-06-01,
2025-06-02,16.47
2025-06-03,16.8
2025-06-04,16.48
2025-06-05,16.73
2025-06-06,17.09
2025-06-07,
2025-06-08,
2025-06-09,17.05
2025-06-10,17.31
2025-06-11,17.51
2025-06-12,17.52
2025-06-13,17.68
2025-06-14,
