Date,Close
2024-01-01,
2024-01-02,16.72
2024-01-03,16.6
2024-01-04,16.54
2024-01-05,16.56
2024-01-06,
2024-01-07,
2024-01-08,16.8
2024-01-09,16.81
2024-01-10,16.93
2024-01-11,16.91
2024-01-12,16.93
2024-01-13,
2024-01-14,
2024-01-15,
2024-01-16,16.87
2024-01-17,16.78
2024-01-18,16.93
2024-01-19,17.13
2024-01-20,
2024-01-21,
2024-01-22,17.17
2024-01-23,17.24
2024-01-24,17.26
2024-01-25,17.38
2024-01-26,17.38
2024-01-27,
2024-01-28,
2024-01-29,17.52
2024-01-30,17.52
2024-01-31,17.25
2024-02-01,17.47
2024-02-02,17.61
2024-02-03,
2024-02-04,
2024-02-05,17.59
2024-02-06,17.62
2024-02-07,17.76
2024-02-08,17.74
2024-02-09,17.83
2024-02-10,
2024-02-11,
2024-02-12,17.78
2024-02-13,17.55
2024-02-14,17.72
2024-02-15,17.78
2024-02-16,17.68
2024-02-17,
2024-02-18,
2024-02-19,
2024-02-20,17.57
2024-02-21,17.54
2024-02-22,17.93
2024-02-23,17.94
2024-02-24,
2024-02-25,
2024-02-26,17.9
2024-02-27,17.91
2024-02-28,17.84
2024-02-29,17.93
2024-03-01,18.06
2024-03-02,
2024-03-03,
2024-03-04,18.03
2024-03-05,17.83
2024-03-06,17.94
2024-03-07,18.15
2024-03-08,18.05
2024-03-09,
2024-03-10,
2024-03-11,17.97
2024-03-12,18.21
2024-03-13,18.17
2024-03-14,18.16
2024-03-15,18.0
2024-03-16,
2024-03-17,
2024-03-18,18.15
2024-03-19,18.24
2024-03-20,18.39
2024-03-21,18.43
2024-03-22,18.39
2024-03-23,
2024-03-24,
2024-03-25,18.32
2024-03-26,18.28
2024-03-27,18.43
2024-03-28,18.44
2024-03-29,
2024-03-30,
2024-03-31,
2024-04-01,18.4
2024-04-02,18.28
2024-04-03,18.31
2024-04-04,18.1
2024-04-05,18.33
2024-04-06,
2024-04-07,
2024-04-08,18.32
2024-04-09,18.34
2024-04-10,18.21
2024-04-11,18.36
2024-04-12,18.12
2024-04-13,
2024-04-14,
2024-04-15,17.9
2024-04-16,17.89
2024-04-17,17.77
2024-04-18,17.73
2024-04-19,17.55
2024-04-20,
2024-04-21,
2024-04-22,17.72
2024-04-23,17.94
2024-04-24,17.94
2024-04-25,17.83
2024-04-26,18.04
2024-04-27,
2024-04-28,
2024-04-29,18.06
2024-04-30,17.8
2024-05-01,17.71
2024-05-02,17.91
2024-05-03,18.07
2024-05-04,
2024-05-05,
2024-05-06,18.26
2024-05-07,18.31
2024-05-08,18.29
2024-05-09,18.39
2024-05-10,18.4
2024-05-11,
2024-05-12,
2024-05-13,18.39
2024-05-14,18.47
2024-05-15,18.71
2024-05-16,18.71
2024-05-17,18.73
2024-05-18,
2024-05-19,
2024-05-20,18.77
2024-05-21,18.84
2024-05-22,18.77
2024-05-23,18.66
2024-05-24,18.79
2024-05-25,
2024-05-26,
2024-05-27,
2024-05-28,18.91
2024-05-29,18.8
2024-05-30,18.67
2024-05-31,18.79
2024-06-01,
2024-06-02,
2024-06-03,18.84
2024-06-04,18.88
2024-06-05,19.14
2024-06-06,19.14
2024-06-07,19.12
2024-06-08,
2024-06-09,
2024-06-10,19.23
2024-06-11,19.3
2024-06-12,19.47
2024-06-13,19.49
2024-06-14,19.51
2024-06-15,
2024-06-16,
2024-06-17,19.63
2024-06-18,19.69
2024-06-19,
2024-06-20,19.61
2024-06-21,19.6
2024-06-22,
2024-06-23,
2024-06-24,19.53
2024-06-25,19.67
2024-06-26,19.7
2024-06-27,19.74
2024-06-28,19.6
2024-06-29,
2024-06-30,
2024-07-01,19.67
2024-07-02,19.79
2024-07-03,19.86
2024-07-04,
2024-07-05,20.02
2024-07-06,
2024-07-07,
2024-07-08,20.02
2024-07-09,20.08
2024-07-10,20.29
2024-07-11,20.05
2024-07-12,20.12
2024-07-13,
2024-07-14,
2024-07-15,20.19
2024-07-16,20.29
2024-07-17,19.97
2024-07-18,19.8
2024-07-19,19.71
2024-07-20,
2024-07-21,
2024-07-22,19.94
2024-07-23,19.9
2024-07-24,19.44
2024-07-25,19.17
2024-07-26,19.34
2024-07-27,
2024-07-28,
2024-07-29,19.36
2024-07-30,19.18
2024-07-31,19.51
2024-08-01,19.32
2024-08-02,18.97
2024-08-03,
2024-08-04,
2024-08-05,18.38
2024-08-06,18.54
2024-08-07,18.45
2024-08-08,18.91
2024-08-09,19.03
2024-08-10,
2024-08-11,
2024-08-12,19.05
2024-08-13,19.34
2024-08-14,19.41
2024-08-15,19.72
2024-08-16,19.72
2024-08-17,
2024-08-18,
2024-08-19,19.91
2024-08-20,19.89
2024-08-21,19.95
2024-08-22,19.78
2024-08-23,19.96
2024-08-24,
2024-08-25,
2024-08-26,19.9
2024-08-27,19.92
2024-08-28,19.83
2024-08-29,19.81
2024-08-30,20.02
2024-08-31,
2024-09-01,
2024-09-02,
2024-09-03,19.59
2024-09-04,19.54
2024-09-05,19.5
2024-09-06,19.17
2024-09-07,
2024-09-08,
2024-09-09,19.38
2024-09-10,19.48
2024-09-11,19.69
2024-09-12,19.85
2024-09-13,19.9
2024-09-14,
2024-09-15,
2024-09-16,19.9
2024-09-17,19.87
2024-09-18,19.82
2024-09-19,20.14
2024-09-20,20.1
2024-09-21,
2024-09-22,
2024-09-23,20.13
2024-09-24,20.17
2024-09-25,20.15
2024-09-26,20.17
2024-09-27,20.11
2024-09-28,
2024-09-29,
2024-09-30,20.22
2024-10-01,20.05
2024-10-02,20.06
2024-10-03,20.02
2024-10-04,20.18
2024-10-05,
2024-10-06,
2024-10-07,19.97
2024-10-08,20.19
2024-10-09,20.32
2024-10-10,20.3
2024-10-11,20.45
2024-10-12,
2024-10-13,
2024-10-14,20.61
2024-10-15,20.43
2024-10-16,20.5
2024-10-17,20.51
2024-10-18,20.58
2024-10-19,
2024-10-20,
2024-10-21,20.55
2024-10-22,20.62
2024-10-23,20.41
2024-10-24,20.4
2024-10-25,20.4
2024-10-26,
2024-10-27,
2024-10-28,20.44
2024-10-29,20.5
2024-10-30,20.45
2024-10-31,20.02
2024-11-01,20.11
2024-11-02,
2024-11-03,
2024-11-04,20.08
2024-11-05,20.35
2024-11-06,20.82
2024-11-07,20.99
2024-11-08,21.12
2024-11-09,
2024-11-10,
2024-11-11,21.13
2024-11-12,21.13
2024-11-13,21.16
2024-11-14,20.99
2024-11-15,20.65
2024-11-16,
2024-11-17,
2024-11-18,20.71
2024-11-19,20.85
2024-11-20,20.83
2024-11-21,20.91
2024-11-22,20.98
2024-11-23,
2024-11-24,
2024-11-25,21.04
2024-11-26,21.18
2024-11-27,21.07
2024-11-28,
2024-11-29,21.18
2024-11-30,
2024-12-01,
2024-12-02,21.24
2024-12-03,21.28
2024-12-04,21.48
2024-12-05,21.51
2024-12-06,21.6
2024-12-07,
2024-12-08,
2024-12-09,21.42
2024-12-10,21.38
2024-12-11,21.63
2024-12-12,21.49
2024-12-13,21.49
2024-12-14,
2024-12-15,
2024-12-16,21.68
2024-12-17,21.58
2024-12-18,20.89
2024-12-19,20.84
2024-12-20,21.04
2024-12-21,
2024-12-22,
2024-12-23,21.22
2024-12-24,21.46
2024-12-25,
2024-12-26,21.45
2024-12-27,21.22
2024-12-28,
2024-12-29,
2024-12-30,20.99
2024-12-31,20.89
2025-01-01,
2025-01-02,20.86
2025-01-03,21.13
2025-01-04,
2025-01-05,
2025-01-06,21.26
2025-01-07,21.02
2025-01-08,21.07
2025-01-09,
2025-01-10,20.76
2025-01-11,
2025-01-12,
2025-01-13,20.75
2025-01-14,20.73
2025-01-15,21.15
2025-01-16,21.12
2025-01-17,21.26
2025-01-18,
2025-01-19,
2025-01-20,
2025-01-21,21.49
2025-01-22,21.65
2025-01-23,21.76
2025-01-24,21.71
2025-01-25,
2025-01-26,
2025-01-27,21.35
2025-01-28,21.57
2025-01-29,21.43
2025-01-30,21.54
2025-01-31,21.43
2025-02-01,
2025-02-02,
2025-02-03,21.26
2025-02-04,21.43
2025-02-05,21.48
2025-02-06,21.58
2025-02-07,21.36
2025-02-08,
2025-02-09,
2025-02-10,21.49
2025-02-11,21.48
2025-02-12,21.41
2025-02-13,21.59
2025-02-14,21.6
2025-02-15,
2025-02-16,
2025-02-17,
2025-02-18,21.62
2025-02-19,21.67
2025-02-20,21.55
2025-02-21,21.16
2025-02-22,
2025-02-23,
2025-02-24,20.99
2025-02-25,20.86
2025-02-26,20.93
2025-02-27,20.58
2025-02-28,20.93
2025-03-01,
2025-03-02,
2025-03-03,20.49
2025-03-04,20.25
2025-03-05,20.51
2025-03-06,20.06
2025-03-07,20.11
2025-03-08,
2025-03-09,
2025-03-10,19.45
2025-03-11,19.38
2025-03-12,19.5
2025-03-13,19.13
2025-03-14,19.6
2025-03-15,
2025-03-16,
2025-03-17,19.7
2025-03-18,19.44
2025-03-19,19.7
2025-03-20,19.65
2025-03-21,19.68
2025-03-22,
2025-03-23,
2025-03-24,20.07
2025-03-25,20.1
2025-03-26,19.83
2025-03-27,19.68
2025-03-28,19.28
2025-03-29,
2025-03-30,
2025-03-31,19.34
2025-04-01,19.42
2025-04-02,19.58
2025-04-03,18.49
2025-04-04,17.45
2025-04-05,
2025-04-06,
2025-04-07,17.42
2025-04-08,17.16
2025-04-09,18.7
2025-04-10,18.07
2025-04-11,18.38
2025-04-12,
2025-04-13,
2025-04-14,18.52
2025-04-15,18.51
2025-04-16,18.09
2025-04-17,18.19
2025-04-18,
2025-04-19,
2025-04-20,
2025-04-21,17.77
2025-04-22,18.23
2025-04-23,18.52
2025-04-24,18.93
2025-04-25,19.06
2025-04-26,
2025-04-27,
2025-04-28,19.06
2025-04-29,19.17
2025-04-30,19.19
2025-05-01,19.34
2025-05-02,19.6
2025-05-03,
2025-05-04,
2025-05-05,19.49
2025-05-06,19.34
2025-05-07,19.34
2025-05-08,19.48
2025-05-09,19.48
2025-05-10,
2025-05-11,
2025-05-12,20.17
2025-05-13,20.33
2025-05-14,20.37
2025-05-15,20.44
2025-05-16,20.59
2025-05-17,
2025-05-18,
2025-05-19,20.58
2025-05-20,20.51
2025-05-21,20.15
2025-05-22,20.17
2025-05-23,20.02
2025-05-24,
2025-05-25,
2025-05-26,
2025-05-27,20.43
2025-05-28,20.29
2025-05-29,20.38
2025-05-30,20.37
2025-05-31,
2025-06-01,
2025-06-02,20.44
2025-06-03,20.56
2025-06-04,20.59
2025-06-05,20.52
2025-06-06,20.74
2025-06-07,
2025-06-08,
2025-06-09,20.73
2025-06-10,20.87
2025-06-11,20.79
2025-06-12,20.87
2025-06-13,20.6
2025-06-14,
2025-06-15,
2025-06-16,20.81
2025-06-17,20.65
2025-06-18,20.65
2025-06-19,
2025-06-20,20.58
2025-06-21,
2025-06-22,
2025-06-23,20.78
2025-06-24,20.78
2025-06-25,21.03
2025-06-26,21.22
2025-06-27,21.37
2025-06-28,
2025-06-29,
2025-06-30,21.48
2025-07-01,21.45
2025-07-02,21.57
2025-07-03,21.8
2025-07-04,
2025-07-05,
2025-07-06,
2025-07-07,21.63
2025-07-08,21.55
2025-07-09,21.7
2025-07-10,21.76
2025-07-11,21.7
2025-07-12,
2025-07-13,
2025-07-14,21.75
2025-07-15,21.71
2025-07-16,21.77
2025-07-17,21.94
2025-07-18,21.96
2025-07-19,
2025-07-20,
2025-07-21,22.0
2025-07-22,22.05
2025-07-23,22.3
2025-07-24,22.37
2025-07-25,22.43
2025-07-26,
2025-07-27,
2025-07-28,22.43
2025-07-29,22.39
2025-07-30,22.34
