Symbol,start_date,end_date,n_change,n_gain,gain_ratio,relative_change,date_trailing_end,t,t_gain_sign,t_gain_sign_ratio,t_relative_change,t_harmonic_mean,t_rank_harmonic_mean
CVTRX,2024-01-02,2025-08-15,406,231,0.57,0.3400000000000001,2025-06-20,40,25,0.62,0.08064516129032273,0.1427,905
VHGEX,2024-01-02,2025-08-15,406,215,0.53,0.32000000000000006,2025-06-20,40,22,0.55,0.08196721311475419,0.1427,905
WLGAX,2024-01-02,2025-08-15,406,228,0.56,0.3500000000000001,2025-06-20,40,26,0.65,0.08000000000000007,0.1425,907
FMFMX,2024-01-02,2025-08-15,406,217,0.53,0.47,2025-06-20,40,24,0.6,0.0808823529411764,0.1425,907
FALAX,2024-01-02,2025-08-15,406,233,0.57,0.47,2025-06-20,40,24,0.6,0.0808823529411764,0.1425,907
HQH,2024-01-02,2025-08-15,406,214,0.53,0.18999999999999995,2025-06-20,40,22,0.55,0.08181818181818179,0.1424,910
CLFFX,2024-01-02,2025-08-15,406,204,0.5,0.20999999999999996,2025-06-20,40,25,0.62,0.0803571428571428,0.1423,911
NGRRX,2024-01-02,2025-08-15,406,222,0.55,0.33000000000000007,2025-06-20,40,23,0.57,0.08130081300813008,0.1423,911
LIVAX,2024-01-02,2025-08-15,406,220,0.54,0.33000000000000007,2025-06-20,40,23,0.57,0.08130081300813008,0.1423,911
SENCX,2024-01-02,2025-08-15,406,228,0.56,0.3400000000000001,2025-06-20,40,24,0.6,0.08064516129032273,0.1422,914
OMC,2024-01-02,2025-08-15,406,219,0.54,-0.07999999999999996,2025-06-20,40,21,0.52,0.08235294117647074,0.1422,914
CLSK,2024-01-02,2025-08-15,406,174,0.43,-0.09999999999999998,2025-06-20,40,18,0.45,0.08433734939759052,0.1421,916
CLIQX,2024-01-02,2025-08-15,406,194,0.48,0.21999999999999997,2025-06-20,40,26,0.65,0.07964601769911517,0.1419,917
ROCK,2024-01-02,2025-08-15,406,199,0.49,-0.20999999999999996,2025-06-20,40,21,0.52,0.08219178082191791,0.1419,917
CGIOX,2024-01-02,2025-08-15,406,232,0.57,0.3500000000000001,2025-06-20,40,25,0.62,0.08000000000000007,0.1417,919
ALBAX,2024-01-02,2025-08-15,406,237,0.58,0.3500000000000001,2025-06-20,40,25,0.62,0.08000000000000007,0.1417,919
DRIOX,2024-01-02,2025-08-15,406,216,0.53,0.33000000000000007,2025-06-20,40,22,0.55,0.08130081300813008,0.1417,919
NEAGX,2024-01-02,2025-08-15,406,213,0.52,0.33000000000000007,2025-06-20,40,22,0.55,0.08130081300813008,0.1417,919
CGIIX,2024-01-02,2025-08-15,406,232,0.57,0.3500000000000001,2025-06-20,40,25,0.62,0.08000000000000007,0.1417,919
FCLKX,2024-01-02,2025-08-15,406,227,0.56,0.48,2025-06-20,40,24,0.6,0.08029197080291972,0.1416,924
FGADX,2024-01-02,2025-08-15,406,222,0.55,1.1400000000000001,2025-06-20,40,23,0.57,0.08080808080808088,0.1415,925
VNSCX,2024-01-02,2025-08-15,406,207,0.51,0.19999999999999996,2025-06-20,40,22,0.55,0.08108108108108092,0.1413,926
BBGLX,2024-01-02,2025-08-15,406,225,0.55,0.3400000000000001,2025-06-20,40,23,0.57,0.08064516129032273,0.1413,926
CSXCX,2024-01-02,2025-08-15,406,222,0.55,0.3400000000000001,2025-06-20,40,23,0.57,0.08064516129032273,0.1413,926
DLTH,2024-01-02,2025-08-15,406,171,0.42,-0.6,2025-06-20,40,22,0.55,0.08108108108108114,0.1413,926
WLGYX,2024-01-02,2025-08-15,406,227,0.56,0.3500000000000001,2025-06-20,40,24,0.6,0.08000000000000007,0.1412,930
VTRIX,2024-01-02,2025-08-15,406,221,0.54,0.21999999999999997,2025-06-20,40,25,0.62,0.07964601769911517,0.1412,930
FKRCX,2024-01-02,2025-08-15,406,220,0.54,1.1400000000000001,2025-06-20,40,22,0.55,0.08080808080808088,0.1409,932
TJX,2024-01-02,2025-08-15,406,217,0.53,0.45999999999999996,2025-06-20,40,21,0.52,0.08148148148148149,0.1409,932
FGPMX,2024-01-02,2025-08-15,406,222,0.55,1.15,2025-06-20,40,23,0.57,0.08040201005025116,0.1409,932
DHAMX,2024-01-02,2025-08-15,406,214,0.53,0.22999999999999998,2025-06-20,40,26,0.65,0.07894736842105265,0.1408,935
AIGOX,2024-01-02,2025-08-15,406,229,0.56,0.3600000000000001,2025-06-20,40,25,0.62,0.07936507936507953,0.1407,936
PFPPX,2024-01-02,2025-08-15,406,211,0.52,0.3400000000000001,2025-06-20,40,22,0.55,0.08064516129032273,0.1407,936
MGSEX,2024-01-02,2025-08-15,406,220,0.54,0.3400000000000001,2025-06-20,40,22,0.55,0.08064516129032273,0.1407,936
TEURX,2024-01-02,2025-08-15,406,229,0.56,0.3400000000000001,2025-06-20,40,22,0.55,0.08064516129032273,0.1407,936
NSRKX,2024-01-02,2025-08-15,406,204,0.5,0.33000000000000007,2025-06-20,40,21,0.52,0.08130081300813008,0.1406,940
NSRIX,2024-01-02,2025-08-15,406,204,0.5,0.33000000000000007,2025-06-20,40,21,0.52,0.08130081300813008,0.1406,940
NEJYX,2024-01-02,2025-08-15,406,205,0.5,0.09000000000000008,2025-06-20,40,25,0.62,0.07920792079207928,0.1405,942
VSCNX,2024-01-02,2025-08-15,406,207,0.51,0.09000000000000008,2025-06-20,40,25,0.62,0.07920792079207928,0.1405,942
SVFKX,2024-01-02,2025-08-15,406,208,0.51,0.06000000000000005,2025-06-20,40,20,0.5,0.08163265306122458,0.1404,944
CSXAX,2024-01-02,2025-08-15,406,225,0.55,0.3500000000000001,2025-06-20,40,23,0.57,0.08000000000000007,0.1403,945
WCMSX,2024-01-02,2025-08-15,406,224,0.55,0.3500000000000001,2025-06-20,40,23,0.57,0.08000000000000007,0.1403,945
CAAP,2024-01-02,2025-08-15,406,204,0.5,0.3500000000000001,2025-06-20,40,23,0.57,0.08000000000000007,0.1403,945
GSIKX,2024-01-02,2025-08-15,406,209,0.51,0.3600000000000001,2025-06-20,40,24,0.6,0.07936507936507953,0.1402,948
PSICX,2024-01-02,2025-08-15,406,227,0.56,0.3600000000000001,2025-06-20,40,24,0.6,0.07936507936507953,0.1402,948
FIFQX,2024-01-02,2025-08-15,406,221,0.54,0.49,2025-06-20,40,23,0.57,0.07971014492753636,0.1399,950
PGRE,2024-01-02,2025-08-15,406,204,0.5,0.33000000000000007,2025-06-20,40,20,0.5,0.08130081300813008,0.1399,950
DHTAX,2024-01-02,2025-08-15,406,208,0.51,0.21999999999999997,2025-06-20,40,23,0.57,0.07964601769911517,0.1398,952
MCD,2024-01-02,2025-08-15,406,205,0.5,0.08000000000000007,2025-06-20,40,22,0.55,0.08000000000000007,0.1397,953
APYX,2024-01-02,2025-08-15,406,175,0.43,-0.18999999999999995,2025-06-20,40,22,0.55,0.08000000000000007,0.1397,953
FMURX,2024-01-02,2025-08-15,406,229,0.56,0.3500000000000001,2025-06-20,40,22,0.55,0.08000000000000007,0.1397,953
MITT-PB,2024-01-02,2025-08-15,406,223,0.55,0.3700000000000001,2025-06-20,40,25,0.62,0.07874015748031504,0.1397,953
NREF,2024-01-02,2025-08-15,406,211,0.52,0.08000000000000007,2025-06-20,40,22,0.55,0.08000000000000007,0.1397,953
CISIX,2024-01-02,2025-08-15,406,224,0.55,0.3600000000000001,2025-06-20,40,23,0.57,0.07936507936507953,0.1393,958
PMYCX,2024-01-02,2025-08-15,406,226,0.56,0.3600000000000001,2025-06-20,40,23,0.57,0.07936507936507953,0.1393,958
NWAEX,2024-01-02,2025-08-15,406,219,0.54,0.3600000000000001,2025-06-20,40,23,0.57,0.07936507936507953,0.1393,958
CSXRX,2024-01-02,2025-08-15,406,225,0.55,0.3600000000000001,2025-06-20,40,23,0.57,0.07936507936507953,0.1393,958
GSNPX,2024-01-02,2025-08-15,406,207,0.51,0.3600000000000001,2025-06-20,40,23,0.57,0.07936507936507953,0.1393,958
GSUKX,2024-01-02,2025-08-15,406,210,0.52,0.3600000000000001,2025-06-20,40,23,0.57,0.07936507936507953,0.1393,958
SPIIX,2024-01-02,2025-08-15,406,232,0.57,0.3700000000000001,2025-06-20,40,24,0.6,0.07874015748031504,0.1392,964
FDTCX,2024-01-02,2025-08-15,406,225,0.55,0.3700000000000001,2025-06-20,40,24,0.6,0.07874015748031504,0.1392,964
VTCLX,2024-01-02,2025-08-15,406,229,0.56,0.3700000000000001,2025-06-20,40,24,0.6,0.07874015748031504,0.1392,964
GICCX,2024-01-02,2025-08-15,406,203,0.5,0.3700000000000001,2025-06-20,40,24,0.6,0.07874015748031504,0.1392,964
VTCIX,2024-01-02,2025-08-15,406,227,0.56,0.3700000000000001,2025-06-20,40,24,0.6,0.07874015748031504,0.1392,964
SVFYX,2024-01-02,2025-08-15,406,209,0.51,0.07000000000000006,2025-06-20,40,20,0.5,0.08080808080808088,0.1391,969
FSCRX,2024-01-02,2025-08-15,406,199,0.49,0.09000000000000008,2025-06-20,40,23,0.57,0.07920792079207928,0.1391,969
RPGIX,2024-01-02,2025-08-15,406,208,0.51,0.21999999999999997,2025-06-20,40,22,0.55,0.07964601769911517,0.1391,969
TEMIX,2024-01-02,2025-08-15,406,232,0.57,0.3600000000000001,2025-06-20,40,22,0.55,0.07936507936507953,0.1387,972
MUIGX,2024-01-02,2025-08-15,406,217,0.53,0.3600000000000001,2025-06-20,40,22,0.55,0.07936507936507953,0.1387,972
PGWIX,2024-01-02,2025-08-15,406,212,0.52,0.3500000000000001,2025-06-20,40,21,0.52,0.08000000000000007,0.1387,972
FMEUX,2024-01-02,2025-08-15,406,227,0.56,0.3600000000000001,2025-06-20,40,22,0.55,0.07936507936507953,0.1387,972
NGISX,2024-01-02,2025-08-15,406,220,0.54,0.3600000000000001,2025-06-20,40,22,0.55,0.07936507936507953,0.1387,972
PDEAX,2024-01-02,2025-08-15,406,219,0.54,0.3500000000000001,2025-06-20,40,21,0.52,0.08000000000000007,0.1387,972
PHPPX,2024-01-02,2025-08-15,406,210,0.52,0.3500000000000001,2025-06-20,40,21,0.52,0.08000000000000007,0.1387,972
PMGJX,2024-01-02,2025-08-15,406,208,0.51,0.3500000000000001,2025-06-20,40,21,0.52,0.08000000000000007,0.1387,972
PFPWX,2024-01-02,2025-08-15,406,215,0.53,0.22999999999999998,2025-06-20,40,23,0.57,0.07894736842105265,0.1387,972
DHLTX,2024-01-02,2025-08-15,406,208,0.51,0.22999999999999998,2025-06-20,40,23,0.57,0.07894736842105265,0.1387,972
FDTOX,2024-01-02,2025-08-15,406,228,0.56,0.3899999999999999,2025-06-20,40,26,0.65,0.07751937984496116,0.1385,982
PMYZX,2024-01-02,2025-08-15,406,227,0.56,0.3700000000000001,2025-06-20,40,23,0.57,0.07874015748031504,0.1384,983
LCIAX,2024-01-02,2025-08-15,406,230,0.57,0.3700000000000001,2025-06-20,40,23,0.57,0.07874015748031504,0.1384,983
JDEAX,2024-01-02,2025-08-15,406,226,0.56,0.3700000000000001,2025-06-20,40,23,0.57,0.07874015748031504,0.1384,983
ISIVX,2024-01-02,2025-08-15,406,221,0.54,0.3700000000000001,2025-06-20,40,23,0.57,0.07874015748031504,0.1384,983
ISIPX,2024-01-02,2025-08-15,406,220,0.54,0.3700000000000001,2025-06-20,40,23,0.57,0.07874015748031504,0.1384,983
QIACX,2024-01-02,2025-08-15,406,226,0.56,0.5,2025-06-20,40,22,0.55,0.07913669064748219,0.1384,983
CLXRX,2024-01-02,2025-08-15,406,231,0.57,0.3799999999999999,2025-06-20,40,24,0.6,0.078125,0.1382,989
BSPPX,2024-01-02,2025-08-15,406,234,0.58,0.3799999999999999,2025-06-20,40,24,0.6,0.078125,0.1382,989
BSPAX,2024-01-02,2025-08-15,406,234,0.58,0.3799999999999999,2025-06-20,40,24,0.6,0.078125,0.1382,989
BSPSX,2024-01-02,2025-08-15,406,234,0.58,0.3799999999999999,2025-06-20,40,24,0.6,0.078125,0.1382,989
PSIFX,2024-01-02,2025-08-15,406,230,0.57,0.3799999999999999,2025-06-20,40,24,0.6,0.078125,0.1382,989
FDTEX,2024-01-02,2025-08-15,406,225,0.55,0.3799999999999999,2025-06-20,40,24,0.6,0.078125,0.1382,989
GEQYX,2024-01-02,2025-08-15,406,218,0.54,0.3799999999999999,2025-06-20,40,24,0.6,0.078125,0.1382,989
BTIEX,2024-01-02,2025-08-15,406,233,0.57,0.3799999999999999,2025-06-20,40,24,0.6,0.078125,0.1382,989
NINDX,2024-01-02,2025-08-15,406,231,0.57,0.3799999999999999,2025-06-20,40,24,0.6,0.078125,0.1382,989
JFIVX,2024-01-02,2025-08-15,406,230,0.57,0.3799999999999999,2025-06-20,40,24,0.6,0.078125,0.1382,989
INGIX,2024-01-02,2025-08-15,406,224,0.55,0.3799999999999999,2025-06-20,40,24,0.6,0.078125,0.1382,989
INDEX,2024-01-02,2025-08-15,406,230,0.57,0.3799999999999999,2025-06-20,40,24,0.6,0.078125,0.1382,989
SSPIX,2024-01-02,2025-08-15,406,231,0.57,0.3799999999999999,2025-06-20,40,24,0.6,0.078125,0.1382,989
IFPUX,2024-01-02,2025-08-15,406,224,0.55,0.49,2025-06-20,40,21,0.52,0.07971014492753636,0.1382,989
CLPYX,2024-01-02,2025-08-15,406,231,0.57,0.3799999999999999,2025-06-20,40,24,0.6,0.078125,0.1382,989
TRGAX,2024-01-02,2025-08-15,406,208,0.51,0.21999999999999997,2025-06-20,40,21,0.52,0.07964601769911517,0.1381,1004
VHI,2024-01-02,2025-08-15,406,184,0.45,0.17999999999999994,2025-06-20,40,17,0.42,0.08256880733944949,0.138,1005
NU,2024-01-02,2025-08-15,406,211,0.52,0.6100000000000001,2025-06-20,40,19,0.48,0.08053691275167796,0.1379,1006
FSKAX,2024-01-02,2025-08-15,406,225,0.55,0.3700000000000001,2025-06-20,40,22,0.55,0.07874015748031504,0.1378,1007
FXAIX,2024-01-02,2025-08-15,406,234,0.58,0.3899999999999999,2025-06-20,40,25,0.62,0.07751937984496116,0.1378,1007
TIBRX,2024-01-02,2025-08-15,406,234,0.58,0.4099999999999999,2025-06-20,40,28,0.7,0.07633587786259532,0.1377,1009
PDEZX,2024-01-02,2025-08-15,406,220,0.54,0.3600000000000001,2025-06-20,40,21,0.52,0.07936507936507953,0.1377,1009
PDEQX,2024-01-02,2025-08-15,406,220,0.54,0.3600000000000001,2025-06-20,40,21,0.52,0.07936507936507953,0.1377,1009
TIDDX,2024-01-02,2025-08-15,406,226,0.56,0.26,2025-06-20,40,26,0.65,0.0769230769230771,0.1376,1012
MIGDX,2024-01-02,2025-08-15,406,214,0.53,0.24,2025-06-20,40,23,0.57,0.07826086956521738,0.1376,1012
PRIDX,2024-01-02,2025-08-15,406,225,0.55,0.26,2025-06-20,40,26,0.65,0.0769230769230771,0.1376,1012
MIGMX,2024-01-02,2025-08-15,406,215,0.53,0.24,2025-06-20,40,23,0.57,0.07826086956521738,0.1376,1012
POAGX,2024-01-02,2025-08-15,406,215,0.53,0.24,2025-06-20,40,23,0.57,0.07826086956521738,0.1376,1012
MIGBX,2024-01-02,2025-08-15,406,216,0.53,0.24,2025-06-20,40,23,0.57,0.07826086956521738,0.1376,1012
SGFFX,2024-01-02,2025-08-15,406,233,0.57,0.51,2025-06-20,40,22,0.55,0.07857142857142874,0.1375,1018
VTMSX,2024-01-02,2025-08-15,406,197,0.49,0.09000000000000008,2025-06-20,40,21,0.52,0.07920792079207928,0.1375,1018
VTSIX,2024-01-02,2025-08-15,406,197,0.49,0.09000000000000008,2025-06-20,40,21,0.52,0.07920792079207928,0.1375,1018
RRCOX,2024-01-02,2025-08-15,406,231,0.57,0.3799999999999999,2025-06-20,40,23,0.57,0.078125,0.1374,1021
PMYAX,2024-01-02,2025-08-15,406,228,0.56,0.3799999999999999,2025-06-20,40,23,0.57,0.078125,0.1374,1021
USPRX,2024-01-02,2025-08-15,406,231,0.57,0.3899999999999999,2025-06-20,40,24,0.6,0.07751937984496116,0.1373,1023
FDFIX,2024-01-02,2025-08-15,406,224,0.55,0.3899999999999999,2025-06-20,40,24,0.6,0.07751937984496116,0.1373,1023
USSPX,2024-01-02,2025-08-15,406,231,0.57,0.3899999999999999,2025-06-20,40,24,0.6,0.07751937984496116,0.1373,1023
QCLGX,2024-01-02,2025-08-15,406,230,0.57,0.52,2025-06-20,40,23,0.57,0.07801418439716312,0.1372,1026
MXLGX,2024-01-02,2025-08-15,406,211,0.52,0.3799999999999999,2025-06-20,40,22,0.55,0.078125,0.1368,1027
VITPX,2024-01-02,2025-08-15,406,225,0.55,0.3700000000000001,2025-06-20,40,21,0.52,0.07874015748031504,0.1368,1027
VITNX,2024-01-02,2025-08-15,406,226,0.56,0.3700000000000001,2025-06-20,40,21,0.52,0.07874015748031504,0.1368,1027
FCTDX,2024-01-02,2025-08-15,406,218,0.54,0.3700000000000001,2025-06-20,40,21,0.52,0.07874015748031504,0.1368,1027
AVIR,2024-01-02,2025-08-15,406,183,0.45,0.09000000000000008,2025-06-20,40,20,0.5,0.07920792079207928,0.1368,1027
FCVCX,2024-01-02,2025-08-15,406,198,0.49,0.1100000000000001,2025-06-20,40,23,0.57,0.07766990291262132,0.1367,1032
TIBMX,2024-01-02,2025-08-15,406,236,0.58,0.41999999999999993,2025-06-20,40,28,0.7,0.07575757575757569,0.1367,1032
VLCGX,2024-01-02,2025-08-15,406,213,0.52,0.25,2025-06-20,40,23,0.57,0.07758620689655182,0.1366,1034
MIRGX,2024-01-02,2025-08-15,406,216,0.53,0.25,2025-06-20,40,23,0.57,0.07758620689655182,0.1366,1034
SGNFX,2024-01-02,2025-08-15,406,232,0.57,0.52,2025-06-20,40,22,0.55,0.07801418439716312,0.1366,1034
THGCX,2024-01-02,2025-08-15,406,226,0.56,0.3999999999999999,2025-06-20,40,24,0.6,0.07692307692307687,0.1364,1037
ADTTF,2024-01-02,2025-08-15,406,49,0.12,1.1,2025-06-20,40,4,0.1,0.21387283236994237,0.1363,1038
JCNCX,2024-01-02,2025-08-15,406,211,0.52,0.25,2025-06-20,40,22,0.55,0.07758620689655182,0.136,1039
BCGDX,2024-01-02,2025-08-15,406,222,0.55,0.4099999999999999,2025-06-20,40,25,0.62,0.07633587786259532,0.1359,1040
MRFOX,2024-01-02,2025-08-15,406,218,0.54,0.27,2025-06-20,40,25,0.62,0.07627118644067798,0.1358,1041
WMLIX,2024-01-02,2025-08-15,406,223,0.55,0.3799999999999999,2025-06-20,40,21,0.52,0.078125,0.1358,1041
FCAKX,2024-01-02,2025-08-15,406,220,0.54,0.3999999999999999,2025-06-20,40,23,0.57,0.07692307692307687,0.1356,1043
MIGNX,2024-01-02,2025-08-15,406,217,0.53,0.26,2025-06-20,40,23,0.57,0.0769230769230771,0.1356,1043
SYY,2024-01-02,2025-08-15,406,214,0.53,0.1200000000000001,2025-06-20,40,23,0.57,0.0769230769230771,0.1356,1043
PRWAX,2024-01-02,2025-08-15,406,223,0.55,0.3999999999999999,2025-06-20,40,23,0.57,0.07692307692307687,0.1356,1043
MGTIX,2024-01-02,2025-08-15,406,216,0.53,0.26,2025-06-20,40,23,0.57,0.0769230769230771,0.1356,1043
FCVAX,2024-01-02,2025-08-15,406,199,0.49,0.1200000000000001,2025-06-20,40,23,0.57,0.0769230769230771,0.1356,1043
QILGX,2024-01-02,2025-08-15,406,232,0.57,0.54,2025-06-20,40,23,0.57,0.0769230769230771,0.1356,1043
FDCAX,2024-01-02,2025-08-15,406,220,0.54,0.3999999999999999,2025-06-20,40,23,0.57,0.07692307692307687,0.1356,1043
MIGKX,2024-01-02,2025-08-15,406,215,0.53,0.26,2025-06-20,40,23,0.57,0.0769230769230771,0.1356,1043
TRZKX,2024-01-02,2025-08-15,406,227,0.56,0.28,2025-06-20,40,26,0.65,0.07563025210084051,0.1355,1052
HAONX,2024-01-02,2025-08-15,406,229,0.56,0.4099999999999999,2025-06-20,40,24,0.6,0.07633587786259532,0.1354,1053
CSMVX,2024-01-02,2025-08-15,406,219,0.54,0.27,2025-06-20,40,24,0.6,0.07627118644067798,0.1353,1054
CSMCX,2024-01-02,2025-08-15,406,218,0.54,0.27,2025-06-20,40,24,0.6,0.07627118644067798,0.1353,1054
CSSCX,2024-01-02,2025-08-15,406,204,0.5,0.1100000000000001,2025-06-20,40,21,0.52,0.07766990291262132,0.1352,1056
XPEV,2024-01-02,2025-08-15,406,199,0.49,0.3999999999999999,2025-06-20,40,22,0.55,0.07692307692307687,0.135,1057
GGEAX,2024-01-02,2025-08-15,406,214,0.53,0.26,2025-06-20,40,22,0.55,0.0769230769230771,0.135,1057
JCNIX,2024-01-02,2025-08-15,406,209,0.51,0.26,2025-06-20,40,22,0.55,0.0769230769230771,0.135,1057
FL,2024-01-02,2025-08-15,406,196,0.48,-0.16000000000000003,2025-06-20,40,22,0.55,0.07692307692307687,0.135,1057
AFDRX,2024-01-02,2025-08-15,406,223,0.55,0.26,2025-06-20,40,22,0.55,0.0769230769230771,0.135,1057
APD,2024-01-02,2025-08-15,406,206,0.51,0.10000000000000009,2025-06-20,40,19,0.48,0.07843137254901977,0.1348,1062
BRXIX,2024-01-02,2025-08-15,406,236,0.58,0.42999999999999994,2025-06-20,40,26,0.65,0.07518796992481191,0.1348,1062
TSCSX,2024-01-02,2025-08-15,406,206,0.51,0.1100000000000001,2025-06-20,40,20,0.5,0.07766990291262132,0.1345,1064
TAAAX,2024-01-02,2025-08-15,406,213,0.52,0.27,2025-06-20,40,23,0.57,0.07627118644067798,0.1345,1064
TGVAX,2024-01-02,2025-08-15,406,226,0.56,0.41999999999999993,2025-06-20,40,24,0.6,0.07575757575757569,0.1345,1064
GGEIX,2024-01-02,2025-08-15,406,214,0.53,0.27,2025-06-20,40,23,0.57,0.07627118644067798,0.1345,1064
FRGOX,2024-01-02,2025-08-15,406,221,0.54,1.1099999999999999,2025-06-20,40,22,0.55,0.07653061224489788,0.1344,1068
CSVRX,2024-01-02,2025-08-15,406,206,0.51,0.1200000000000001,2025-06-20,40,21,0.52,0.0769230769230771,0.134,1069
WAYEX,2024-01-02,2025-08-15,406,222,0.55,0.27,2025-06-20,40,22,0.55,0.07627118644067798,0.134,1069
AFDIX,2024-01-02,2025-08-15,406,222,0.55,0.27,2025-06-20,40,22,0.55,0.07627118644067798,0.134,1069
USB,2024-01-02,2025-08-15,406,200,0.49,0.1200000000000001,2025-06-20,40,21,0.52,0.0769230769230771,0.134,1069
CRMMX,2024-01-02,2025-08-15,406,211,0.52,0.1200000000000001,2025-06-20,40,21,0.52,0.0769230769230771,0.134,1069
AFDAX,2024-01-02,2025-08-15,406,221,0.54,0.27,2025-06-20,40,22,0.55,0.07627118644067798,0.134,1069
VPCCX,2024-01-02,2025-08-15,406,219,0.54,0.27,2025-06-20,40,22,0.55,0.07627118644067798,0.134,1069
HAORX,2024-01-02,2025-08-15,406,228,0.56,0.41999999999999993,2025-06-20,40,23,0.57,0.07575757575757569,0.1337,1076
SCHW,2024-01-02,2025-08-15,406,215,0.53,0.41999999999999993,2025-06-20,40,23,0.57,0.07575757575757569,0.1337,1076
MUOCX,2024-01-02,2025-08-15,406,226,0.56,0.41999999999999993,2025-06-20,40,23,0.57,0.07575757575757569,0.1337,1076
THVRX,2024-01-02,2025-08-15,406,226,0.56,0.41999999999999993,2025-06-20,40,23,0.57,0.07575757575757569,0.1337,1076
HAOSX,2024-01-02,2025-08-15,406,230,0.57,0.41999999999999993,2025-06-20,40,23,0.57,0.07575757575757569,0.1337,1076
EPGCX,2024-01-02,2025-08-15,406,215,0.53,0.42999999999999994,2025-06-20,40,24,0.6,0.07518796992481191,0.1336,1081
AFDGX,2024-01-02,2025-08-15,406,224,0.55,0.28,2025-06-20,40,23,0.57,0.07563025210084051,0.1335,1082
BKD,2024-01-02,2025-08-15,406,195,0.48,0.28,2025-06-20,40,23,0.57,0.07563025210084051,0.1335,1082
AFYDX,2024-01-02,2025-08-15,406,223,0.55,0.28,2025-06-20,40,23,0.57,0.07563025210084051,0.1335,1082
AFEIX,2024-01-02,2025-08-15,406,222,0.55,0.28,2025-06-20,40,23,0.57,0.07563025210084051,0.1335,1082
AFEDX,2024-01-02,2025-08-15,406,222,0.55,0.28,2025-06-20,40,23,0.57,0.07563025210084051,0.1335,1082
FIQCX,2024-01-02,2025-08-15,406,219,0.54,0.29000000000000004,2025-06-20,40,24,0.6,0.07500000000000018,0.1333,1087
FAMRX,2024-01-02,2025-08-15,406,220,0.54,0.29000000000000004,2025-06-20,40,24,0.6,0.07500000000000018,0.1333,1087
BABA,2024-01-02,2025-08-15,406,208,0.51,0.69,2025-06-20,40,21,0.52,0.07643312101910826,0.1333,1087
TSONX,2024-01-02,2025-08-15,406,219,0.54,0.28,2025-06-20,40,22,0.55,0.07563025210084051,0.133,1090
PFSLX,2024-01-02,2025-08-15,406,209,0.51,0.1499999999999999,2025-06-20,40,24,0.6,0.0747663551401867,0.133,1090
TGVIX,2024-01-02,2025-08-15,406,227,0.56,0.42999999999999994,2025-06-20,40,23,0.57,0.07518796992481191,0.1329,1092
CSVYX,2024-01-02,2025-08-15,406,206,0.51,0.1299999999999999,2025-06-20,40,21,0.52,0.07619047619047614,0.1329,1092
CSCZX,2024-01-02,2025-08-15,406,205,0.5,0.1299999999999999,2025-06-20,40,21,0.52,0.07619047619047614,0.1329,1092
CUURX,2024-01-02,2025-08-15,406,206,0.51,0.1299999999999999,2025-06-20,40,21,0.52,0.07619047619047614,0.1329,1092
TGIRX,2024-01-02,2025-08-15,406,227,0.56,0.42999999999999994,2025-06-20,40,23,0.57,0.07518796992481191,0.1329,1092
ECL,2024-01-02,2025-08-15,406,226,0.56,0.43999999999999995,2025-06-20,40,24,0.6,0.07462686567164178,0.1327,1097
AFEGX,2024-01-02,2025-08-15,406,223,0.55,0.29000000000000004,2025-06-20,40,23,0.57,0.07500000000000018,0.1326,1098
DIEMX,2024-01-02,2025-08-15,406,220,0.54,0.27,2025-06-20,40,20,0.5,0.07627118644067798,0.1324,1099
NUEIX,2024-01-02,2025-08-15,406,215,0.53,0.31000000000000005,2025-06-20,40,25,0.62,0.07377049180327866,0.1319,1100
NUESX,2024-01-02,2025-08-15,406,214,0.53,0.31000000000000005,2025-06-20,40,25,0.62,0.07377049180327866,0.1319,1100
FTSIX,2024-01-02,2025-08-15,406,202,0.5,0.1399999999999999,2025-06-20,40,21,0.52,0.07547169811320731,0.1318,1102
ICSCX,2024-01-02,2025-08-15,406,197,0.49,0.010000000000000009,2025-06-20,40,23,0.57,0.07446808510638303,0.1317,1103
MCDCX,2024-01-02,2025-08-15,406,215,0.53,0.1499999999999999,2025-06-20,40,22,0.55,0.0747663551401867,0.1316,1104
MRGHX,2024-01-02,2025-08-15,406,226,0.56,0.31000000000000005,2025-06-20,40,24,0.6,0.07377049180327866,0.1314,1105
GCLLX,2024-01-02,2025-08-15,406,209,0.51,0.31000000000000005,2025-06-20,40,24,0.6,0.07377049180327866,0.1314,1105
MRGAX,2024-01-02,2025-08-15,406,226,0.56,0.31000000000000005,2025-06-20,40,24,0.6,0.07377049180327866,0.1314,1105
FSCEX,2024-01-02,2025-08-15,406,205,0.5,0.15999999999999992,2025-06-20,40,23,0.57,0.07407407407407396,0.1311,1108
CVMAX,2024-01-02,2025-08-15,406,220,0.54,0.30000000000000004,2025-06-20,40,22,0.55,0.07438016528925617,0.131,1109
CVTCX,2024-01-02,2025-08-15,406,232,0.57,0.32000000000000006,2025-06-20,40,25,0.62,0.07317073170731714,0.1309,1110
PRIGX,2024-01-02,2025-08-15,406,227,0.56,0.32000000000000006,2025-06-20,40,25,0.62,0.07317073170731714,0.1309,1110
TRGVX,2024-01-02,2025-08-15,406,226,0.56,0.32000000000000006,2025-06-20,40,25,0.62,0.07317073170731714,0.1309,1110
