Symbol,start_date,end_date,n_change,n_gain,gain_ratio,relative_change,date_trailing_end,t,t_gain_sign,t_gain_sign_ratio,t_relative_change,t_harmonic_mean,t_rank_harmonic_mean
IHS,2020-01-02,2025-08-15,555,255,0.46,,2025-06-20,40,0,0.0,0.0,0.0,32
IHFIX,2020-01-02,2025-08-15,1005,374,0.37,,2025-06-20,40,0,0.0,0.0,0.0,32
IHFCX,2020-01-02,2025-08-15,1005,373,0.37,,2025-06-20,40,0,0.0,0.0,0.0,32
IHFAX,2020-01-02,2025-08-15,1005,364,0.36,,2025-06-20,40,0,0.0,0.0,0.0,32
IGLGX,2020-01-02,2025-08-15,1005,510,0.51,,2025-06-20,40,0,0.0,0.0,0.0,32
IGISX,2020-01-02,2025-08-15,1005,509,0.51,,2025-06-20,40,0,0.0,0.0,0.0,32
IGD,2020-01-02,2025-08-15,1005,460,0.46,,2025-06-20,40,0,0.0,0.0,0.0,32
IGA,2020-01-02,2025-08-15,1005,493,0.49,,2025-06-20,40,0,0.0,0.0,0.0,32
IFPUX,2020-01-02,2025-08-15,1005,493,0.49,,2025-06-20,40,0,0.0,0.0,0.0,32
IFF,2020-01-02,2025-08-15,1005,490,0.49,,2025-06-20,40,0,0.0,0.0,0.0,32
IEGYX,2020-01-02,2025-08-15,1005,538,0.54,,2025-06-20,40,0,0.0,0.0,0.0,32
IEGIX,2020-01-02,2025-08-15,1005,539,0.54,,2025-06-20,40,0,0.0,0.0,0.0,32
IEGFX,2020-01-02,2025-08-15,1005,538,0.54,,2025-06-20,40,0,0.0,0.0,0.0,32
IEGCX,2020-01-02,2025-08-15,1005,536,0.53,,2025-06-20,40,0,0.0,0.0,0.0,32
IEGAX,2020-01-02,2025-08-15,1005,542,0.54,,2025-06-20,40,0,0.0,0.0,0.0,32
INFY,2020-01-02,2025-08-15,1005,524,0.52,,2025-06-20,40,0,0.0,0.0,0.0,32
INFCX,2020-01-02,2025-08-15,1005,528,0.53,,2025-06-20,40,0,0.0,0.0,0.0,32
INDIX,2020-01-02,2025-08-15,1005,537,0.53,,2025-06-20,40,0,0.0,0.0,0.0,32
INDI,2020-01-02,2025-08-15,1005,438,0.44,,2025-06-20,40,0,0.0,0.0,0.0,32
INDEX,2020-01-02,2025-08-15,1005,530,0.53,,2025-06-20,40,0,0.0,0.0,0.0,32
INDCX,2020-01-02,2025-08-15,1005,505,0.5,,2025-06-20,40,0,0.0,0.0,0.0,32
INDAX,2020-01-02,2025-08-15,1005,537,0.53,,2025-06-20,40,0,0.0,0.0,0.0,32
INCY,2020-01-02,2025-08-15,1005,481,0.48,,2025-06-20,40,0,0.0,0.0,0.0,32
INBX,2020-01-02,2025-08-15,0,0,,,2025-06-20,40,0,0.0,0.0,0.0,32
INAAX,2020-01-02,2025-08-15,1005,533,0.53,,2025-06-20,40,0,0.0,0.0,0.0,32
IMNTX,2020-01-02,2025-08-15,1005,399,0.4,,2025-06-20,40,0,0.0,0.0,0.0,32
IMMR,2020-01-02,2025-08-15,1005,486,0.48,,2025-06-20,40,0,0.0,0.0,0.0,32
IMIDX,2020-01-02,2025-08-15,1005,527,0.52,,2025-06-20,40,0,0.0,0.0,0.0,32
IMAX,2020-01-02,2025-08-15,1005,470,0.47,,2025-06-20,40,0,0.0,0.0,0.0,32
ILMN,2020-01-02,2025-08-15,1005,491,0.49,,2025-06-20,40,0,0.0,0.0,0.0,32
ILGRX,2020-01-02,2025-08-15,1005,525,0.52,,2025-06-20,40,0,0.0,0.0,0.0,32
IPHA,2020-01-02,2025-08-15,1005,471,0.47,,2025-06-20,40,0,0.0,0.0,0.0,32
IPGP,2020-01-02,2025-08-15,1005,503,0.5,,2025-06-20,40,0,0.0,0.0,0.0,32
IPG,2020-01-02,2025-08-15,1005,510,0.51,,2025-06-20,40,0,0.0,0.0,0.0,32
IP,2020-01-02,2025-08-15,1005,492,0.49,,2025-06-20,40,0,0.0,0.0,0.0,32
IOVA,2020-01-02,2025-08-15,1005,497,0.49,,2025-06-20,40,0,0.0,0.0,0.0,32
IONQ,2020-01-02,2025-08-15,752,360,0.48,,2025-06-20,40,0,0.0,0.0,0.0,32
INYDX,2020-01-02,2025-08-15,1005,520,0.52,,2025-06-20,40,0,0.0,0.0,0.0,32
INVYX,2020-01-02,2025-08-15,1005,517,0.51,,2025-06-20,40,0,0.0,0.0,0.0,32
INTU,2020-01-02,2025-08-15,1005,531,0.53,,2025-06-20,40,0,0.0,0.0,0.0,32
INTT,2020-01-02,2025-08-15,1005,514,0.51,,2025-06-20,40,0,0.0,0.0,0.0,32
INTC,2020-01-02,2025-08-15,1005,505,0.5,,2025-06-20,40,0,0.0,0.0,0.0,32
INPSX,2020-01-02,2025-08-15,1005,529,0.53,,2025-06-20,40,0,0.0,0.0,0.0,32
INPIX,2020-01-02,2025-08-15,1005,529,0.53,,2025-06-20,40,0,0.0,0.0,0.0,32
INIIX,2020-01-02,2025-08-15,1005,482,0.48,,2025-06-20,40,0,0.0,0.0,0.0,32
INGN,2020-01-02,2025-08-15,1005,486,0.48,,2025-06-20,40,0,0.0,0.0,0.0,32
INGIX,2020-01-02,2025-08-15,1005,523,0.52,,2025-06-20,40,0,0.0,0.0,0.0,32
IYGIX,2020-01-02,2025-08-15,1005,534,0.53,,2025-06-20,40,0,0.0,0.0,0.0,32
IX,2020-01-02,2025-08-15,1005,484,0.48,,2025-06-20,40,0,0.0,0.0,0.0,32
IVZ,2020-01-02,2025-08-15,1005,503,0.5,,2025-06-20,40,0,0.0,0.0,0.0,32
ITW,2020-01-02,2025-08-15,1005,536,0.53,,2025-06-20,40,0,0.0,0.0,0.0,32
ITUB,2020-01-02,2025-08-15,1005,486,0.48,,2025-06-20,40,0,0.0,0.0,0.0,32
ITRN,2020-01-02,2025-08-15,1005,509,0.51,,2025-06-20,40,0,0.0,0.0,0.0,32
IT,2020-01-02,2025-08-15,1005,556,0.55,,2025-06-20,40,0,0.0,0.0,0.0,32
ISVGX,2020-01-02,2025-08-15,1005,513,0.51,,2025-06-20,40,0,0.0,0.0,0.0,32
ISRG,2020-01-02,2025-08-15,1005,554,0.55,,2025-06-20,40,0,0.0,0.0,0.0,32
ISJBX,2020-01-02,2025-08-15,1005,520,0.52,,2025-06-20,40,0,0.0,0.0,0.0,32
ISIVX,2020-01-02,2025-08-15,1005,515,0.51,,2025-06-20,40,0,0.0,0.0,0.0,32
ISIPX,2020-01-02,2025-08-15,1005,522,0.52,,2025-06-20,40,0,0.0,0.0,0.0,32
IRM,2020-01-02,2025-08-15,1005,529,0.53,,2025-06-20,40,0,0.0,0.0,0.0,32
IR,2020-01-02,2025-08-15,1005,518,0.52,,2025-06-20,40,0,0.0,0.0,0.0,32
IQV,2020-01-02,2025-08-15,1005,516,0.51,,2025-06-20,40,0,0.0,0.0,0.0,32
IQEPF,2020-01-02,2025-08-15,1005,139,0.14,,2025-06-20,40,0,0.0,0.0,0.0,32
JAMEX,2020-01-02,2025-08-15,1005,529,0.53,,2025-06-20,40,0,0.0,0.0,0.0,32
JAGLX,2020-01-02,2025-08-15,1005,527,0.52,,2025-06-20,40,0,0.0,0.0,0.0,32
JAENX,2020-01-02,2025-08-15,1005,533,0.53,,2025-06-20,40,0,0.0,0.0,0.0,32
JACTX,2020-01-02,2025-08-15,1005,535,0.53,,2025-06-20,40,0,0.0,0.0,0.0,32
JACNX,2020-01-02,2025-08-15,1005,519,0.52,,2025-06-20,40,0,0.0,0.0,0.0,32
JACLX,2020-01-02,2025-08-15,535,259,0.48,,2025-06-20,40,0,0.0,0.0,0.0,32
JACJX,2020-01-02,2025-08-15,539,263,0.49,,2025-06-20,40,0,0.0,0.0,0.0,32
JACFX,2020-01-02,2025-08-15,564,280,0.5,,2025-06-20,40,0,0.0,0.0,0.0,32
JACEX,2020-01-02,2025-08-15,553,272,0.49,,2025-06-20,40,0,0.0,0.0,0.0,32
JACCX,2020-01-02,2025-08-15,1005,532,0.53,,2025-06-20,40,0,0.0,0.0,0.0,32
JACBX,2020-01-02,2025-08-15,539,265,0.49,,2025-06-20,40,0,0.0,0.0,0.0,32
JABRX,2020-01-02,2025-08-15,1005,523,0.52,,2025-06-20,40,0,0.0,0.0,0.0,32
JABNX,2020-01-02,2025-08-15,1005,528,0.53,,2025-06-20,40,0,0.0,0.0,0.0,32
JABCX,2020-01-02,2025-08-15,1005,525,0.52,,2025-06-20,40,0,0.0,0.0,0.0,32
JABAX,2020-01-02,2025-08-15,1005,524,0.52,,2025-06-20,40,0,0.0,0.0,0.0,32
JAAGX,2020-01-02,2025-08-15,1005,535,0.53,,2025-06-20,40,0,0.0,0.0,0.0,32
JCNNX,2020-01-02,2025-08-15,1005,522,0.52,,2025-06-20,40,0,0.0,0.0,0.0,32
JCNIX,2020-01-02,2025-08-15,1005,521,0.52,,2025-06-20,40,0,0.0,0.0,0.0,32
JCNCX,2020-01-02,2025-08-15,1005,518,0.52,,2025-06-20,40,0,0.0,0.0,0.0,32
JCNAX,2020-01-02,2025-08-15,1005,523,0.52,,2025-06-20,40,0,0.0,0.0,0.0,32
JCMAX,2020-01-02,2025-08-15,1005,534,0.53,,2025-06-20,40,0,0.0,0.0,0.0,32
JCI,2020-01-02,2025-08-15,1005,540,0.54,,2025-06-20,40,0,0.0,0.0,0.0,32
JCAPX,2020-01-02,2025-08-15,1005,535,0.53,,2025-06-20,40,0,0.0,0.0,0.0,32
JBLU,2020-01-02,2025-08-15,1005,459,0.46,,2025-06-20,40,0,0.0,0.0,0.0,32
JBHT,2020-01-02,2025-08-15,1005,519,0.52,,2025-06-20,40,0,0.0,0.0,0.0,32
JBGS,2020-01-02,2025-08-15,1005,495,0.49,,2025-06-20,40,0,0.0,0.0,0.0,32
JBALX,2020-01-02,2025-08-15,1005,527,0.52,,2025-06-20,40,0,0.0,0.0,0.0,32
JARTX,2020-01-02,2025-08-15,1005,536,0.53,,2025-06-20,40,0,0.0,0.0,0.0,32
JARSX,2020-01-02,2025-08-15,1005,496,0.49,,2025-06-20,40,0,0.0,0.0,0.0,32
JANRX,2020-01-02,2025-08-15,1005,511,0.51,,2025-06-20,40,0,0.0,0.0,0.0,32
JANEX,2020-01-02,2025-08-15,1005,534,0.53,,2025-06-20,40,0,0.0,0.0,0.0,32
JANBX,2020-01-02,2025-08-15,1005,521,0.52,,2025-06-20,40,0,0.0,0.0,0.0,32
JDIVX,2020-01-02,2025-08-15,1005,497,0.49,,2025-06-20,40,0,0.0,0.0,0.0,32
JDIUX,2020-01-02,2025-08-15,1005,500,0.5,,2025-06-20,40,0,0.0,0.0,0.0,32
JDITX,2020-01-02,2025-08-15,1005,498,0.5,,2025-06-20,40,0,0.0,0.0,0.0,32
JDISX,2020-01-02,2025-08-15,1005,504,0.5,,2025-06-20,40,0,0.0,0.0,0.0,32
JDICX,2020-01-02,2025-08-15,1005,498,0.5,,2025-06-20,40,0,0.0,0.0,0.0,32
JDIBX,2020-01-02,2025-08-15,1005,503,0.5,,2025-06-20,40,0,0.0,0.0,0.0,32
JDEUX,2020-01-02,2025-08-15,1005,529,0.53,,2025-06-20,40,0,0.0,0.0,0.0,32
JDESX,2020-01-02,2025-08-15,1005,527,0.52,,2025-06-20,40,0,0.0,0.0,0.0,32
JDERX,2020-01-02,2025-08-15,1005,519,0.52,,2025-06-20,40,0,0.0,0.0,0.0,32
JDEAX,2020-01-02,2025-08-15,1005,530,0.53,,2025-06-20,40,0,0.0,0.0,0.0,32
JDCRX,2020-01-02,2025-08-15,1005,534,0.53,,2025-06-20,40,0,0.0,0.0,0.0,32
JDCAX,2020-01-02,2025-08-15,1005,535,0.53,,2025-06-20,40,0,0.0,0.0,0.0,32
JDBRX,2020-01-02,2025-08-15,1005,525,0.52,,2025-06-20,40,0,0.0,0.0,0.0,32
JDBAX,2020-01-02,2025-08-15,1005,528,0.53,,2025-06-20,40,0,0.0,0.0,0.0,32
JCONX,2020-01-02,2025-08-15,1005,521,0.52,,2025-06-20,40,0,0.0,0.0,0.0,32
JCNRX,2020-01-02,2025-08-15,1005,521,0.52,,2025-06-20,40,0,0.0,0.0,0.0,32
JFRDX,2020-01-02,2025-08-15,1005,536,0.53,,2025-06-20,40,0,0.0,0.0,0.0,32
JFNSX,2020-01-02,2025-08-15,1005,528,0.53,,2025-06-20,40,0,0.0,0.0,0.0,32
JFNNX,2020-01-02,2025-08-15,1005,528,0.53,,2025-06-20,40,0,0.0,0.0,0.0,32
JFNIX,2020-01-02,2025-08-15,1005,528,0.53,,2025-06-20,40,0,0.0,0.0,0.0,32
JFNCX,2020-01-02,2025-08-15,1005,527,0.52,,2025-06-20,40,0,0.0,0.0,0.0,32
JFNAX,2020-01-02,2025-08-15,1005,530,0.53,,2025-06-20,40,0,0.0,0.0,0.0,32
JFIVX,2020-01-02,2025-08-15,1005,530,0.53,,2025-06-20,40,0,0.0,0.0,0.0,32
JEQIX,2020-01-02,2025-08-15,1005,520,0.52,,2025-06-20,40,0,0.0,0.0,0.0,32
JENYX,2020-01-02,2025-08-15,1005,531,0.53,,2025-06-20,40,0,0.0,0.0,0.0,32
JENSX,2020-01-02,2025-08-15,1005,529,0.53,,2025-06-20,40,0,0.0,0.0,0.0,32
JENRX,2020-01-02,2025-08-15,1005,527,0.52,,2025-06-20,40,0,0.0,0.0,0.0,32
JENIX,2020-01-02,2025-08-15,1005,528,0.53,,2025-06-20,40,0,0.0,0.0,0.0,32
JDVIX,2020-01-02,2025-08-15,1005,503,0.5,,2025-06-20,40,0,0.0,0.0,0.0,32
JDMRX,2020-01-02,2025-08-15,1005,534,0.53,,2025-06-20,40,0,0.0,0.0,0.0,32
JDMNX,2020-01-02,2025-08-15,1005,534,0.53,,2025-06-20,40,0,0.0,0.0,0.0,32
JDMAX,2020-01-02,2025-08-15,1005,534,0.53,,2025-06-20,40,0,0.0,0.0,0.0,32
JLGPX,2020-01-02,2025-08-15,1005,544,0.54,,2025-06-20,40,0,0.0,0.0,0.0,32
JKS,2020-01-02,2025-08-15,1005,487,0.48,,2025-06-20,40,0,0.0,0.0,0.0,32
JIMEX,2020-01-02,2025-08-15,1005,435,0.43,,2025-06-20,40,0,0.0,0.0,0.0,32
JILL,2020-01-02,2025-08-15,1005,504,0.5,,2025-06-20,40,0,0.0,0.0,0.0,32
JHQRX,2020-01-02,2025-08-15,1005,543,0.54,,2025-06-20,40,0,0.0,0.0,0.0,32
JHQPX,2020-01-02,2025-08-15,1005,545,0.54,,2025-06-20,40,0,0.0,0.0,0.0,32
JHQCX,2020-01-02,2025-08-15,1005,541,0.54,,2025-06-20,40,0,0.0,0.0,0.0,32
JHQAX,2020-01-02,2025-08-15,1005,535,0.53,,2025-06-20,40,0,0.0,0.0,0.0,32
JHJRX,2020-01-02,2025-08-15,1005,525,0.52,,2025-06-20,40,0,0.0,0.0,0.0,32
JHJIX,2020-01-02,2025-08-15,1005,524,0.52,,2025-06-20,40,0,0.0,0.0,0.0,32
JHJCX,2020-01-02,2025-08-15,1005,519,0.52,,2025-06-20,40,0,0.0,0.0,0.0,32
JHJAX,2020-01-02,2025-08-15,1005,523,0.52,,2025-06-20,40,0,0.0,0.0,0.0,32
JHEQX,2020-01-02,2025-08-15,1005,539,0.54,,2025-06-20,40,0,0.0,0.0,0.0,32
JGRTX,2020-01-02,2025-08-15,1005,534,0.53,,2025-06-20,40,0,0.0,0.0,0.0,32
JGRCX,2020-01-02,2025-08-15,1005,530,0.53,,2025-06-20,40,0,0.0,0.0,0.0,32
JFRNX,2020-01-02,2025-08-15,1005,534,0.53,,2025-06-20,40,0,0.0,0.0,0.0,32
JOBY,2020-01-02,2025-08-15,789,373,0.47,,2025-06-20,40,0,0.0,0.0,0.0,32
JNJ,2020-01-02,2025-08-15,1005,504,0.5,,2025-06-20,40,0,0.0,0.0,0.0,32
JNGLX,2020-01-02,2025-08-15,1005,528,0.53,,2025-06-20,40,0,0.0,0.0,0.0,32
JMUEX,2020-01-02,2025-08-15,1005,516,0.51,,2025-06-20,40,0,0.0,0.0,0.0,32
JMIGX,2020-01-02,2025-08-15,1005,511,0.51,,2025-06-20,40,0,0.0,0.0,0.0,32
JMGRX,2020-01-02,2025-08-15,1005,534,0.53,,2025-06-20,40,0,0.0,0.0,0.0,32
JMEEX,2020-01-02,2025-08-15,1005,533,0.53,,2025-06-20,40,0,0.0,0.0,0.0,32
JMCGX,2020-01-02,2025-08-15,1005,513,0.51,,2025-06-20,40,0,0.0,0.0,0.0,32
JMCEX,2020-01-02,2025-08-15,1005,532,0.53,,2025-06-20,40,0,0.0,0.0,0.0,32
JMCCX,2020-01-02,2025-08-15,1005,532,0.53,,2025-06-20,40,0,0.0,0.0,0.0,32
JLVZX,2020-01-02,2025-08-15,1005,507,0.5,,2025-06-20,40,0,0.0,0.0,0.0,32
JLVRX,2020-01-02,2025-08-15,1005,510,0.51,,2025-06-20,40,0,0.0,0.0,0.0,32
JLVMX,2020-01-02,2025-08-15,1005,509,0.51,,2025-06-20,40,0,0.0,0.0,0.0,32
JLGZX,2020-01-02,2025-08-15,1005,546,0.54,,2025-06-20,40,0,0.0,0.0,0.0,32
JLGRX,2020-01-02,2025-08-15,1005,546,0.54,,2025-06-20,40,0,0.0,0.0,0.0,32
JLGQX,2020-01-02,2025-08-15,1005,544,0.54,,2025-06-20,40,0,0.0,0.0,0.0,32
JUEQX,2020-01-02,2025-08-15,1005,518,0.52,,2025-06-20,40,0,0.0,0.0,0.0,32
JUEPX,2020-01-02,2025-08-15,1005,517,0.51,,2025-06-20,40,0,0.0,0.0,0.0,32
JUEMX,2020-01-02,2025-08-15,1005,521,0.52,,2025-06-20,40,0,0.0,0.0,0.0,32
JUECX,2020-01-02,2025-08-15,1005,518,0.52,,2025-06-20,40,0,0.0,0.0,0.0,32
JUEAX,2020-01-02,2025-08-15,1005,516,0.51,,2025-06-20,40,0,0.0,0.0,0.0,32
JSVAX,2020-01-02,2025-08-15,1005,518,0.52,,2025-06-20,40,0,0.0,0.0,0.0,32
JSLNX,2020-01-02,2025-08-15,1005,511,0.51,,2025-06-20,40,0,0.0,0.0,0.0,32
JSCRX,2020-01-02,2025-08-15,1005,522,0.52,,2025-06-20,40,0,0.0,0.0,0.0,32
JPPEX,2020-01-02,2025-08-15,1005,535,0.53,,2025-06-20,40,0,0.0,0.0,0.0,32
JPM,2020-01-02,2025-08-15,1005,510,0.51,,2025-06-20,40,0,0.0,0.0,0.0,32
JORRX,2020-01-02,2025-08-15,1005,513,0.51,,2025-06-20,40,0,0.0,0.0,0.0,32
JORNX,2020-01-02,2025-08-15,1005,515,0.51,,2025-06-20,40,0,0.0,0.0,0.0,32
JORIX,2020-01-02,2025-08-15,1005,508,0.51,,2025-06-20,40,0,0.0,0.0,0.0,32
JORFX,2020-01-02,2025-08-15,1005,509,0.51,,2025-06-20,40,0,0.0,0.0,0.0,32
JORCX,2020-01-02,2025-08-15,1005,509,0.51,,2025-06-20,40,0,0.0,0.0,0.0,32
JORAX,2020-01-02,2025-08-15,1005,510,0.51,,2025-06-20,40,0,0.0,0.0,0.0,32
KHC,2020-01-02,2025-08-15,1005,513,0.51,,2025-06-20,40,0,0.0,0.0,0.0,32
KGGIX,2020-01-02,2025-08-15,1005,509,0.51,,2025-06-20,40,0,0.0,0.0,0.0,32
KGGAX,2020-01-02,2025-08-15,1005,513,0.51,,2025-06-20,40,0,0.0,0.0,0.0,32
KGC,2020-01-02,2025-08-15,1005,486,0.48,,2025-06-20,40,0,0.0,0.0,0.0,32
KEY,2020-01-02,2025-08-15,1005,494,0.49,,2025-06-20,40,0,0.0,0.0,0.0,32
KELYB,2020-01-02,2025-08-15,1005,262,0.26,,2025-06-20,40,0,0.0,0.0,0.0,32
KELYA,2020-01-02,2025-08-15,1005,504,0.5,,2025-06-20,40,0,0.0,0.0,0.0,32
KC,2020-01-02,2025-08-15,917,416,0.45,,2025-06-20,40,0,0.0,0.0,0.0,32
KB,2020-01-02,2025-08-15,1005,502,0.5,,2025-06-20,40,0,0.0,0.0,0.0,32
KALU,2020-01-02,2025-08-15,1005,496,0.49,,2025-06-20,40,0,0.0,0.0,0.0,32
K,2020-01-02,2025-08-15,1005,524,0.52,,2025-06-20,40,0,0.0,0.0,0.0,32
JZ,2020-01-02,2025-08-15,337,142,0.42,,2025-06-20,40,0,0.0,0.0,0.0,32
JXN,2020-01-02,2025-08-15,585,306,0.52,,2025-06-20,40,0,0.0,0.0,0.0,32
JUSRX,2020-01-02,2025-08-15,1005,519,0.52,,2025-06-20,40,0,0.0,0.0,0.0,32
JUEZX,2020-01-02,2025-08-15,1005,517,0.51,,2025-06-20,40,0,0.0,0.0,0.0,32
JUESX,2020-01-02,2025-08-15,1005,518,0.52,,2025-06-20,40,0,0.0,0.0,0.0,32
KNPAX,2020-01-02,2025-08-15,1005,517,0.51,,2025-06-20,40,0,0.0,0.0,0.0,32
KMX,2020-01-02,2025-08-15,1005,506,0.5,,2025-06-20,40,0,0.0,0.0,0.0,32
KMKYX,2020-01-02,2025-08-15,1005,527,0.52,,2025-06-20,40,0,0.0,0.0,0.0,32
KMKNX,2020-01-02,2025-08-15,1005,529,0.53,,2025-06-20,40,0,0.0,0.0,0.0,32
KMKCX,2020-01-02,2025-08-15,1005,528,0.53,,2025-06-20,40,0,0.0,0.0,0.0,32
KMKAX,2020-01-02,2025-08-15,1005,530,0.53,,2025-06-20,40,0,0.0,0.0,0.0,32
KMI,2020-01-02,2025-08-15,1005,496,0.49,,2025-06-20,40,0,0.0,0.0,0.0,32
KMB,2020-01-02,2025-08-15,1005,508,0.51,,2025-06-20,40,0,0.0,0.0,0.0,32
KLIC,2020-01-02,2025-08-15,1005,502,0.5,,2025-06-20,40,0,0.0,0.0,0.0,32
KLAC,2020-01-02,2025-08-15,1005,520,0.52,,2025-06-20,40,0,0.0,0.0,0.0,32
KKR,2020-01-02,2025-08-15,1005,547,0.54,,2025-06-20,40,0,0.0,0.0,0.0,32
KINCX,2020-01-02,2025-08-15,1005,533,0.53,,2025-06-20,40,0,0.0,0.0,0.0,32
KINAX,2020-01-02,2025-08-15,1005,534,0.53,,2025-06-20,40,0,0.0,0.0,0.0,32
KIM,2020-01-02,2025-08-15,1005,515,0.51,,2025-06-20,40,0,0.0,0.0,0.0,32
KIFYX,2020-01-02,2025-08-15,1005,490,0.49,,2025-06-20,40,0,0.0,0.0,0.0,32
KIFAX,2020-01-02,2025-08-15,1005,496,0.49,,2025-06-20,40,0,0.0,0.0,0.0,32
LAC,2020-01-02,2025-08-15,62,28,0.45,,2025-06-20,40,0,0.0,0.0,0.0,32
L,2020-01-02,2025-08-15,1005,528,0.53,,2025-06-20,40,0,0.0,0.0,0.0,32
KVYO,2020-01-02,2025-08-15,70,34,0.49,,2025-06-20,40,0,0.0,0.0,0.0,32
KVUE,2020-01-02,2025-08-15,165,74,0.45,,2025-06-20,40,0,0.0,0.0,0.0,32
KSS,2020-01-02,2025-08-15,1005,476,0.47,,2025-06-20,40,0,0.0,0.0,0.0,32
KSPI,2020-01-02,2025-08-15,0,0,,,2025-06-20,40,0,0.0,0.0,0.0,32
KSOCX,2020-01-02,2025-08-15,1005,525,0.52,,2025-06-20,40,0,0.0,0.0,0.0,32
KSOAX,2020-01-02,2025-08-15,1005,525,0.52,,2025-06-20,40,0,0.0,0.0,0.0,32
KSCYX,2020-01-02,2025-08-15,1005,526,0.52,,2025-06-20,40,0,0.0,0.0,0.0,32
KSCOX,2020-01-02,2025-08-15,1005,526,0.52,,2025-06-20,40,0,0.0,0.0,0.0,32
KR,2020-01-02,2025-08-15,1005,527,0.52,,2025-06-20,40,0,0.0,0.0,0.0,32
KOS,2020-01-02,2025-08-15,1005,490,0.49,,2025-06-20,40,0,0.0,0.0,0.0,32
KO,2020-01-02,2025-08-15,1005,536,0.53,,2025-06-20,40,0,0.0,0.0,0.0,32
KNTK,2020-01-02,2025-08-15,1005,503,0.5,,2025-06-20,40,0,0.0,0.0,0.0,32
KNPYX,2020-01-02,2025-08-15,1005,518,0.52,,2025-06-20,40,0,0.0,0.0,0.0,32
KNPCX,2020-01-02,2025-08-15,1005,516,0.51,,2025-06-20,40,0,0.0,0.0,0.0,32
LFSFX,2020-01-02,2025-08-15,1005,518,0.52,,2025-06-20,40,0,0.0,0.0,0.0,32
LFMGX,2020-01-02,2025-08-15,839,425,0.51,,2025-06-20,40,0,0.0,0.0,0.0,32
LEN,2020-01-02,2025-08-15,1005,526,0.52,,2025-06-20,40,0,0.0,0.0,0.0,32
LEG,2020-01-02,2025-08-15,1005,491,0.49,,2025-06-20,40,0,0.0,0.0,0.0,32
LEE,2020-01-02,2025-08-15,1005,446,0.44,,2025-06-20,40,0,0.0,0.0,0.0,32
LCRIX,2020-01-02,2025-08-15,1005,517,0.51,,2025-06-20,40,0,0.0,0.0,0.0,32
LCORX,2020-01-02,2025-08-15,1005,521,0.52,,2025-06-20,40,0,0.0,0.0,0.0,32
LCMGX,2020-01-02,2025-08-15,839,424,0.51,,2025-06-20,40,0,0.0,0.0,0.0,32
LCID,2020-01-02,2025-08-15,825,369,0.45,,2025-06-20,40,0,0.0,0.0,0.0,32
LCIAX,2020-01-02,2025-08-15,1005,540,0.54,,2025-06-20,40,0,0.0,0.0,0.0,32
LCGNX,2020-01-02,2025-08-15,1005,541,0.54,,2025-06-20,40,0,0.0,0.0,0.0,32
LCGJX,2020-01-02,2025-08-15,1005,541,0.54,,2025-06-20,40,0,0.0,0.0,0.0,32
LCGFX,2020-01-02,2025-08-15,1005,541,0.54,,2025-06-20,40,0,0.0,0.0,0.0,32
LB,2020-01-02,2025-08-15,0,0,,,2025-06-20,40,0,0.0,0.0,0.0,32
LAUR,2020-01-02,2025-08-15,1005,497,0.49,,2025-06-20,40,0,0.0,0.0,0.0,32
LANV,2020-01-02,2025-08-15,704,293,0.42,,2025-06-20,40,0,0.0,0.0,0.0,32
LGMNX,2020-01-02,2025-08-15,1005,507,0.5,,2025-06-20,40,0,0.0,0.0,0.0,32
LGMCX,2020-01-02,2025-08-15,1005,510,0.51,,2025-06-20,40,0,0.0,0.0,0.0,32
LGMAX,2020-01-02,2025-08-15,1005,511,0.51,,2025-06-20,40,0,0.0,0.0,0.0,32
LGLVX,2020-01-02,2025-08-15,1005,547,0.54,,2025-06-20,40,0,0.0,0.0,0.0,32
LGLUX,2020-01-02,2025-08-15,1005,546,0.54,,2025-06-20,40,0,0.0,0.0,0.0,32
LGLSX,2020-01-02,2025-08-15,1005,548,0.55,,2025-06-20,40,0,0.0,0.0,0.0,32
LGLRX,2020-01-02,2025-08-15,1005,543,0.54,,2025-06-20,40,0,0.0,0.0,0.0,32
LGLQX,2020-01-02,2025-08-15,1005,546,0.54,,2025-06-20,40,0,0.0,0.0,0.0,32
LGLOX,2020-01-02,2025-08-15,1005,541,0.54,,2025-06-20,40,0,0.0,0.0,0.0,32
LGLIX,2020-01-02,2025-08-15,1005,547,0.54,,2025-06-20,40,0,0.0,0.0,0.0,32
LGLFX,2020-01-02,2025-08-15,1005,547,0.54,,2025-06-20,40,0,0.0,0.0,0.0,32
LGLCX,2020-01-02,2025-08-15,1005,543,0.54,,2025-06-20,40,0,0.0,0.0,0.0,32
LGLAX,2020-01-02,2025-08-15,1005,546,0.54,,2025-06-20,40,0,0.0,0.0,0.0,32
LFVCX,2020-01-02,2025-08-15,1005,512,0.51,,2025-06-20,40,0,0.0,0.0,0.0,32
LFVAX,2020-01-02,2025-08-15,1005,519,0.52,,2025-06-20,40,0,0.0,0.0,0.0,32
LFT,2020-01-02,2025-08-15,1005,464,0.46,,2025-06-20,40,0,0.0,0.0,0.0,32
LMVYX,2020-01-02,2025-08-15,1005,516,0.51,,2025-06-20,40,0,0.0,0.0,0.0,32
