Symbol,start_date,end_date,n_change,n_gain,gain_ratio,relative_change,date_trailing_end,t,t_gain_sign,t_gain_sign_ratio,t_relative_change,t_harmonic_mean,t_rank_harmonic_mean
DHLTX,2024-01-02,2025-08-15,406,208,0.51,0.22999999999999998,2025-08-11,5,2,0.4,0.025000000000000133,0.0494,787
JBGS,2024-01-02,2025-08-15,406,210,0.52,0.22999999999999998,2025-08-11,5,2,0.4,0.025000000000000133,0.0494,787
NECOX,2024-01-02,2025-08-15,406,212,0.52,0.22999999999999998,2025-08-11,5,2,0.4,0.025000000000000133,0.0494,787
FCTGX,2024-01-02,2025-08-15,406,214,0.53,0.22999999999999998,2025-08-11,5,2,0.4,0.025000000000000133,0.0494,787
GSXAX,2024-01-02,2025-08-15,406,209,0.51,0.22999999999999998,2025-08-11,5,2,0.4,0.025000000000000133,0.0494,787
FGDMX,2024-01-02,2025-08-15,406,228,0.56,0.6499999999999999,2025-08-11,5,3,0.6,0.024844720496894235,0.0493,795
FGEMX,2024-01-02,2025-08-15,406,229,0.56,0.6499999999999999,2025-08-11,5,3,0.6,0.024844720496894235,0.0493,795
POAGX,2024-01-02,2025-08-15,406,215,0.53,0.24,2025-08-11,5,4,0.8,0.024793388429751984,0.0493,795
DODGX,2024-01-02,2025-08-15,406,227,0.56,0.24,2025-08-11,5,4,0.8,0.024793388429751984,0.0493,795
TRZPX,2024-01-02,2025-08-15,406,220,0.54,0.24,2025-08-11,5,4,0.8,0.024793388429751984,0.0493,795
MAPTX,2024-01-02,2025-08-15,406,218,0.54,0.24,2025-08-11,5,3,0.6,0.024793388429751984,0.0492,800
DILRX,2024-01-02,2025-08-15,406,217,0.53,0.24,2025-08-11,5,3,0.6,0.024793388429751984,0.0492,800
CSVAX,2024-01-02,2025-08-15,406,223,0.55,0.24,2025-08-11,5,3,0.6,0.024793388429751984,0.0492,800
SLVRX,2024-01-02,2025-08-15,406,215,0.53,0.24,2025-08-11,5,3,0.6,0.024793388429751984,0.0492,800
GSCIX,2024-01-02,2025-08-15,406,210,0.52,0.24,2025-08-11,5,2,0.4,0.024793388429751984,0.049,804
GSXIX,2024-01-02,2025-08-15,406,209,0.51,0.24,2025-08-11,5,2,0.4,0.024793388429751984,0.049,804
EICCX,2024-01-02,2025-08-15,406,213,0.52,0.24,2025-08-11,5,2,0.4,0.024793388429751984,0.049,804
FBMPX,2024-01-02,2025-08-15,406,227,0.56,0.6599999999999999,2025-08-11,5,3,0.6,0.024691358024691246,0.049,804
FTHFX,2024-01-02,2025-08-15,406,211,0.52,0.24,2025-08-11,5,2,0.4,0.024793388429751984,0.049,804
FIDGX,2024-01-02,2025-08-15,406,216,0.53,0.24,2025-08-11,5,2,0.4,0.024793388429751984,0.049,804
FCPGX,2024-01-02,2025-08-15,406,214,0.53,0.24,2025-08-11,5,2,0.4,0.024793388429751984,0.049,804
FGJMX,2024-01-02,2025-08-15,406,229,0.56,0.6599999999999999,2025-08-11,5,3,0.6,0.024691358024691246,0.049,804
PLD,2024-01-02,2025-08-15,406,203,0.5,-0.17000000000000004,2025-08-11,5,3,0.6,0.024691358024691246,0.049,804
FGKMX,2024-01-02,2025-08-15,406,228,0.56,0.6599999999999999,2025-08-11,5,3,0.6,0.024691358024691246,0.049,804
EWMCX,2024-01-02,2025-08-15,406,218,0.54,0.24,2025-08-11,5,2,0.4,0.024793388429751984,0.049,804
FTHSX,2024-01-02,2025-08-15,406,210,0.52,0.24,2025-08-11,5,2,0.4,0.024793388429751984,0.049,804
NEFOX,2024-01-02,2025-08-15,406,216,0.53,0.24,2025-08-11,5,2,0.4,0.024793388429751984,0.049,804
FCIGX,2024-01-02,2025-08-15,406,213,0.52,0.24,2025-08-11,5,2,0.4,0.024793388429751984,0.049,804
MEYWX,2024-01-02,2025-08-15,406,209,0.51,0.25,2025-08-11,5,3,0.6,0.024590163934426146,0.0488,818
PWJBX,2024-01-02,2025-08-15,406,212,0.52,0.25,2025-08-11,5,3,0.6,0.024590163934426146,0.0488,818
BABA,2024-01-02,2025-08-15,406,208,0.51,0.6599999999999999,2025-08-11,5,2,0.4,0.024691358024691246,0.0488,818
VHCAX,2024-01-02,2025-08-15,406,221,0.54,0.25,2025-08-11,5,3,0.6,0.024590163934426146,0.0488,818
HRTG,2024-01-02,2025-08-15,406,212,0.52,2.33,2025-08-11,5,3,0.6,0.024615384615384706,0.0488,818
CSVZX,2024-01-02,2025-08-15,406,215,0.53,0.25,2025-08-11,5,3,0.6,0.024590163934426146,0.0488,818
MIPTX,2024-01-02,2025-08-15,406,219,0.54,0.25,2025-08-11,5,3,0.6,0.024590163934426146,0.0488,818
FRMPX,2024-01-02,2025-08-15,406,207,0.51,0.25,2025-08-11,5,3,0.6,0.024590163934426146,0.0488,818
INPIX,2024-01-02,2025-08-15,406,219,0.54,0.6699999999999999,2025-08-11,5,3,0.6,0.024539877300613577,0.0487,826
NOANX,2024-01-02,2025-08-15,406,215,0.53,0.25,2025-08-11,5,2,0.4,0.024590163934426146,0.0486,827
FSMDX,2024-01-02,2025-08-15,406,207,0.51,0.25,2025-08-11,5,2,0.4,0.024590163934426146,0.0486,827
NEOYX,2024-01-02,2025-08-15,406,214,0.53,0.25,2025-08-11,5,2,0.4,0.024590163934426146,0.0486,827
GGEAX,2024-01-02,2025-08-15,406,213,0.52,0.26,2025-08-11,5,4,0.8,0.024390243902439046,0.0485,830
FGFCX,2024-01-02,2025-08-15,406,217,0.53,0.26,2025-08-11,5,4,0.8,0.024390243902439046,0.0485,830
GGESX,2024-01-02,2025-08-15,406,215,0.53,0.26,2025-08-11,5,4,0.8,0.024390243902439046,0.0485,830
PWJQX,2024-01-02,2025-08-15,406,216,0.53,0.26,2025-08-11,5,3,0.6,0.024390243902439046,0.0484,833
HIMX,2024-01-02,2025-08-15,406,204,0.5,0.26,2025-08-11,5,3,0.6,0.024390243902439046,0.0484,833
FMPFX,2024-01-02,2025-08-15,406,208,0.51,0.26,2025-08-11,5,3,0.6,0.024390243902439046,0.0484,833
NPSGX,2024-01-02,2025-08-15,406,210,0.52,0.26,2025-08-11,5,3,0.6,0.024390243902439046,0.0484,833
HWGAX,2024-01-02,2025-08-15,406,227,0.56,0.26,2025-08-11,5,3,0.6,0.024390243902439046,0.0484,833
ZION,2024-01-02,2025-08-15,406,211,0.52,0.26,2025-08-11,5,3,0.6,0.024390243902439046,0.0484,833
FRGOX,2024-01-02,2025-08-15,406,221,0.54,1.1099999999999999,2025-08-11,5,4,0.8,0.024271844660194164,0.0483,839
VSEQX,2024-01-02,2025-08-15,406,218,0.54,0.26,2025-08-11,5,2,0.4,0.024390243902439046,0.0482,840
JCNRX,2024-01-02,2025-08-15,406,211,0.52,0.26,2025-08-11,5,2,0.4,0.024390243902439046,0.0482,840
EICIX,2024-01-02,2025-08-15,406,215,0.53,0.26,2025-08-11,5,2,0.4,0.024390243902439046,0.0482,840
AGCLX,2024-01-02,2025-08-15,406,216,0.53,0.26,2025-08-11,5,2,0.4,0.024390243902439046,0.0482,840
AAPL,2024-01-02,2025-08-15,406,222,0.55,0.26,2025-08-11,5,2,0.4,0.024390243902439046,0.0482,840
JCNCX,2024-01-02,2025-08-15,406,211,0.52,0.26,2025-08-11,5,2,0.4,0.024390243902439046,0.0482,840
VEIPX,2024-01-02,2025-08-15,406,218,0.54,0.26,2025-08-11,5,2,0.4,0.024390243902439046,0.0482,840
FGFRX,2024-01-02,2025-08-15,406,217,0.53,0.27,2025-08-11,5,4,0.8,0.024193548387096753,0.0481,847
MRFOX,2024-01-02,2025-08-15,406,218,0.54,0.27,2025-08-11,5,4,0.8,0.024193548387096753,0.0481,847
FGFAX,2024-01-02,2025-08-15,406,218,0.54,0.27,2025-08-11,5,4,0.8,0.024193548387096753,0.0481,847
TSOEX,2024-01-02,2025-08-15,406,218,0.54,0.27,2025-08-11,5,3,0.6,0.024193548387096753,0.048,850
DREGX,2024-01-02,2025-08-15,406,219,0.54,0.27,2025-08-11,5,3,0.6,0.024193548387096753,0.048,850
BIGFX,2024-01-02,2025-08-15,406,217,0.53,0.27,2025-08-11,5,3,0.6,0.024193548387096753,0.048,850
APDDX,2024-01-02,2025-08-15,359,185,0.52,0.27,2025-08-11,5,3,0.6,0.024193548387096753,0.048,850
BINIX,2024-01-02,2025-08-15,406,220,0.54,0.27,2025-08-11,5,3,0.6,0.024193548387096753,0.048,850
BIGUX,2024-01-02,2025-08-15,406,219,0.54,0.27,2025-08-11,5,3,0.6,0.024193548387096753,0.048,850
APFDX,2024-01-02,2025-08-15,406,211,0.52,0.27,2025-08-11,5,3,0.6,0.024193548387096753,0.048,850
FNF,2024-01-02,2025-08-15,406,225,0.55,0.27,2025-08-11,5,3,0.6,0.024193548387096753,0.048,850
TSORX,2024-01-02,2025-08-15,406,220,0.54,0.27,2025-08-11,5,3,0.6,0.024193548387096753,0.048,850
TSOPX,2024-01-02,2025-08-15,406,221,0.54,0.27,2025-08-11,5,3,0.6,0.024193548387096753,0.048,850
JSVAX,2024-01-02,2025-08-15,406,210,0.52,0.27,2025-08-11,5,2,0.4,0.024193548387096753,0.0478,860
JCNAX,2024-01-02,2025-08-15,406,212,0.52,0.27,2025-08-11,5,2,0.4,0.024193548387096753,0.0478,860
DFMAX,2024-01-02,2025-08-15,406,224,0.55,0.27,2025-08-11,5,2,0.4,0.024193548387096753,0.0478,860
AGCSX,2024-01-02,2025-08-15,406,221,0.54,0.27,2025-08-11,5,2,0.4,0.024193548387096753,0.0478,860
JCNIX,2024-01-02,2025-08-15,406,209,0.51,0.27,2025-08-11,5,2,0.4,0.024193548387096753,0.0478,860
FGFLX,2024-01-02,2025-08-15,406,217,0.53,0.28,2025-08-11,5,4,0.8,0.02400000000000002,0.0477,865
FGRSX,2024-01-02,2025-08-15,406,218,0.54,0.28,2025-08-11,5,4,0.8,0.02400000000000002,0.0477,865
AUR,2024-01-02,2025-08-15,406,194,0.48,0.71,2025-08-11,5,4,0.8,0.0239520958083832,0.0476,867
TSONX,2024-01-02,2025-08-15,406,219,0.54,0.28,2025-08-11,5,3,0.6,0.02400000000000002,0.0476,867
LCMGX,2024-01-02,2025-08-15,406,208,0.51,0.28,2025-08-11,5,3,0.6,0.02400000000000002,0.0476,867
FGADX,2024-01-02,2025-08-15,406,222,0.55,1.1400000000000001,2025-08-11,5,4,0.8,0.02392344497607679,0.0476,867
FKRCX,2024-01-02,2025-08-15,406,220,0.54,1.1400000000000001,2025-08-11,5,4,0.8,0.02392344497607679,0.0476,867
APHDX,2024-01-02,2025-08-15,406,212,0.52,0.28,2025-08-11,5,3,0.6,0.02400000000000002,0.0476,867
COP,2024-01-02,2025-08-15,406,199,0.49,-0.15000000000000002,2025-08-11,5,2,0.4,0.024096385542168752,0.0476,867
TBWAX,2024-01-02,2025-08-15,406,220,0.54,0.28,2025-08-11,5,3,0.6,0.02400000000000002,0.0476,867
CMI,2024-01-02,2025-08-15,406,220,0.54,0.71,2025-08-11,5,3,0.6,0.0239520958083832,0.0475,875
JCNNX,2024-01-02,2025-08-15,406,208,0.51,0.28,2025-08-11,5,2,0.4,0.02400000000000002,0.0474,876
RRTFX,2024-01-02,2025-08-15,406,221,0.54,0.28,2025-08-11,5,2,0.4,0.02400000000000002,0.0474,876
FGPMX,2024-01-02,2025-08-15,406,222,0.55,1.15,2025-08-11,5,4,0.8,0.023809523809523725,0.0473,878
HSWRX,2024-01-02,2025-08-15,406,223,0.55,0.29000000000000004,2025-08-11,5,3,0.6,0.023809523809523725,0.0472,879
GHM,2024-01-02,2025-08-15,406,212,0.52,1.58,2025-08-11,5,3,0.6,0.023809523809523725,0.0472,879
GEMMX,2024-01-02,2025-08-15,406,223,0.55,0.29000000000000004,2025-08-11,5,3,0.6,0.023809523809523725,0.0472,879
JDITX,2024-01-02,2025-08-15,406,225,0.55,0.29000000000000004,2025-08-11,5,3,0.6,0.023809523809523725,0.0472,879
TBWIX,2024-01-02,2025-08-15,406,221,0.54,0.29000000000000004,2025-08-11,5,3,0.6,0.023809523809523725,0.0472,879
DIS,2024-01-02,2025-08-15,406,207,0.51,0.29000000000000004,2025-08-11,5,3,0.6,0.023809523809523725,0.0472,879
FSRPX,2024-01-02,2025-08-15,406,213,0.52,0.29000000000000004,2025-08-11,5,3,0.6,0.023809523809523725,0.0472,879
TRRMX,2024-01-02,2025-08-15,406,218,0.54,0.29000000000000004,2025-08-11,5,2,0.4,0.023809523809523725,0.0471,886
TSMMX,2024-01-02,2025-08-15,406,213,0.52,0.29000000000000004,2025-08-11,5,2,0.4,0.023809523809523725,0.0471,886
ROOT,2024-01-02,2025-08-15,406,201,0.5,7.640000000000001,2025-08-11,5,4,0.8,0.02369668246445511,0.0471,886
HST,2024-01-02,2025-08-15,406,205,0.5,-0.14,2025-08-11,5,2,0.4,0.023809523809523725,0.0471,886
SSHQX,2024-01-02,2025-08-15,406,233,0.57,0.30000000000000004,2025-08-11,5,4,0.8,0.023622047244094446,0.047,890
MDIIX,2024-01-02,2025-08-15,406,224,0.55,0.30000000000000004,2025-08-11,5,3,0.6,0.023622047244094446,0.0469,891
BTMPX,2024-01-02,2025-08-15,406,224,0.55,0.30000000000000004,2025-08-11,5,3,0.6,0.023622047244094446,0.0469,891
CCWIX,2024-01-02,2025-08-15,406,216,0.53,0.30000000000000004,2025-08-11,5,3,0.6,0.023622047244094446,0.0469,891
NOK,2024-01-02,2025-08-15,406,200,0.49,0.30000000000000004,2025-08-11,5,3,0.6,0.023622047244094446,0.0469,891
LMIYX,2024-01-02,2025-08-15,406,207,0.51,0.30000000000000004,2025-08-11,5,3,0.6,0.023622047244094446,0.0469,891
FSPSX,2024-01-02,2025-08-15,406,222,0.55,0.30000000000000004,2025-08-11,5,3,0.6,0.023622047244094446,0.0469,891
MAIIX,2024-01-02,2025-08-15,406,223,0.55,0.30000000000000004,2025-08-11,5,3,0.6,0.023622047244094446,0.0469,891
FIONX,2024-01-02,2025-08-15,406,219,0.54,0.30000000000000004,2025-08-11,5,3,0.6,0.023622047244094446,0.0469,891
BTMKX,2024-01-02,2025-08-15,406,221,0.54,0.30000000000000004,2025-08-11,5,3,0.6,0.023622047244094446,0.0469,891
SSEAX,2024-01-02,2025-08-15,406,232,0.57,0.30000000000000004,2025-08-11,5,3,0.6,0.023622047244094446,0.0469,891
CCWSX,2024-01-02,2025-08-15,406,216,0.53,0.30000000000000004,2025-08-11,5,3,0.6,0.023622047244094446,0.0469,891
HSWSX,2024-01-02,2025-08-15,406,224,0.55,0.30000000000000004,2025-08-11,5,3,0.6,0.023622047244094446,0.0469,891
LFMGX,2024-01-02,2025-08-15,406,208,0.51,0.30000000000000004,2025-08-11,5,3,0.6,0.023622047244094446,0.0469,891
SCVEX,2024-01-02,2025-08-15,406,225,0.55,0.30000000000000004,2025-08-11,5,3,0.6,0.023622047244094446,0.0469,891
ADM,2024-01-02,2025-08-15,406,201,0.5,-0.13,2025-08-11,5,4,0.8,0.0235294117647058,0.0468,905
HPE,2024-01-02,2025-08-15,406,208,0.51,0.30000000000000004,2025-08-11,5,2,0.4,0.023622047244094446,0.0467,906
TAP,2024-01-02,2025-08-15,406,204,0.5,-0.13,2025-08-11,5,3,0.6,0.0235294117647058,0.0467,906
FDLSX,2024-01-02,2025-08-15,406,219,0.54,0.30000000000000004,2025-08-11,5,2,0.4,0.023622047244094446,0.0467,906
NCIGX,2024-01-02,2025-08-15,406,218,0.54,0.31000000000000005,2025-08-11,5,4,0.8,0.0234375,0.0466,909
MNRGX,2024-01-02,2025-08-15,406,222,0.55,0.31000000000000005,2025-08-11,5,4,0.8,0.0234375,0.0466,909
CDHRX,2024-01-02,2025-08-15,406,230,0.57,0.31000000000000005,2025-08-11,5,3,0.6,0.0234375,0.0465,911
CDHIX,2024-01-02,2025-08-15,406,230,0.57,0.31000000000000005,2025-08-11,5,3,0.6,0.0234375,0.0465,911
ODC,2024-01-02,2025-08-15,406,208,0.51,0.75,2025-08-11,5,3,0.6,0.023391812865497075,0.0464,913
UMC,2024-01-02,2025-08-15,406,186,0.46,-0.12,2025-08-11,5,3,0.6,0.023255813953488413,0.0462,914
CIVVX,2024-01-02,2025-08-15,406,226,0.56,0.32000000000000006,2025-08-11,5,3,0.6,0.023255813953488413,0.0462,914
VHGEX,2024-01-02,2025-08-15,406,215,0.53,0.32000000000000006,2025-08-11,5,3,0.6,0.023255813953488413,0.0462,914
BGS,2024-01-02,2025-08-15,406,177,0.44,-0.56,2025-08-11,5,2,0.4,0.023255813953488413,0.046,917
VMC,2024-01-02,2025-08-15,406,216,0.53,0.32000000000000006,2025-08-11,5,2,0.4,0.023255813953488413,0.046,917
NGRRX,2024-01-02,2025-08-15,406,222,0.55,0.33000000000000007,2025-08-11,5,4,0.8,0.023076923076922995,0.0459,919
DODFX,2024-01-02,2025-08-15,406,233,0.57,0.33000000000000007,2025-08-11,5,3,0.6,0.023076923076922995,0.0458,920
GALLX,2024-01-02,2025-08-15,406,207,0.51,0.33000000000000007,2025-08-11,5,3,0.6,0.023076923076922995,0.0458,920
VNOM,2024-01-02,2025-08-15,406,211,0.52,0.33000000000000007,2025-08-11,5,3,0.6,0.023076923076922995,0.0458,920
CCGSX,2024-01-02,2025-08-15,406,223,0.55,0.33000000000000007,2025-08-11,5,3,0.6,0.023076923076922995,0.0458,920
MXEBX,2024-01-02,2025-08-15,406,208,0.51,0.33000000000000007,2025-08-11,5,3,0.6,0.023076923076922995,0.0458,920
CIVIX,2024-01-02,2025-08-15,406,226,0.56,0.33000000000000007,2025-08-11,5,3,0.6,0.023076923076922995,0.0458,920
CCGIX,2024-01-02,2025-08-15,406,221,0.54,0.33000000000000007,2025-08-11,5,3,0.6,0.023076923076922995,0.0458,920
NCLH,2024-01-02,2025-08-15,406,212,0.52,0.33000000000000007,2025-08-11,5,2,0.4,0.023076923076922995,0.0456,927
PX,2024-01-02,2025-08-15,406,213,0.52,0.33000000000000007,2025-08-11,5,2,0.4,0.023076923076922995,0.0456,927
FTUAX,2024-01-02,2025-08-15,406,220,0.54,0.3400000000000001,2025-08-11,5,3,0.6,0.022900763358778553,0.0455,929
TEURX,2024-01-02,2025-08-15,406,229,0.56,0.3400000000000001,2025-08-11,5,4,0.8,0.022900763358778553,0.0455,929
HDAVX,2024-01-02,2025-08-15,406,214,0.53,0.3400000000000001,2025-08-11,5,4,0.8,0.022900763358778553,0.0455,929
EGY,2024-01-02,2025-08-15,406,184,0.45,-0.12,2025-08-11,5,1,0.2,0.023255813953488413,0.0455,929
HDTVX,2024-01-02,2025-08-15,406,216,0.53,0.3400000000000001,2025-08-11,5,4,0.8,0.022900763358778553,0.0455,929
JORRX,2024-01-02,2025-08-15,406,218,0.54,0.3400000000000001,2025-08-11,5,3,0.6,0.022900763358778553,0.0455,929
HDQVX,2024-01-02,2025-08-15,406,212,0.52,0.3400000000000001,2025-08-11,5,4,0.8,0.022900763358778553,0.0455,929
GTILX,2024-01-02,2025-08-15,406,220,0.54,0.3400000000000001,2025-08-11,5,2,0.4,0.022900763358778553,0.0453,936
HDRVX,2024-01-02,2025-08-15,406,212,0.52,0.3500000000000001,2025-08-11,5,4,0.8,0.022727272727272707,0.0452,937
FMURX,2024-01-02,2025-08-15,406,229,0.56,0.3500000000000001,2025-08-11,5,4,0.8,0.022727272727272707,0.0452,937
DRESX,2024-01-02,2025-08-15,406,217,0.53,0.3500000000000001,2025-08-11,5,5,1.0,0.022727272727272707,0.0452,937
MINFX,2024-01-02,2025-08-15,406,230,0.57,0.3500000000000001,2025-08-11,5,3,0.6,0.022727272727272707,0.0451,940
AVY,2024-01-02,2025-08-15,406,206,0.51,-0.09999999999999998,2025-08-11,5,3,0.6,0.022727272727272707,0.0451,940
TEQAX,2024-01-02,2025-08-15,406,220,0.54,0.3500000000000001,2025-08-11,5,3,0.6,0.022727272727272707,0.0451,940
MSEIX,2024-01-02,2025-08-15,406,221,0.54,0.3500000000000001,2025-08-11,5,3,0.6,0.022727272727272707,0.0451,940
PCIEX,2024-01-02,2025-08-15,406,224,0.55,0.3500000000000001,2025-08-11,5,3,0.6,0.022727272727272707,0.0451,940
INVYX,2024-01-02,2025-08-15,406,232,0.57,0.3500000000000001,2025-08-11,5,3,0.6,0.022727272727272707,0.0451,940
FMEUX,2024-01-02,2025-08-15,406,227,0.56,0.3600000000000001,2025-08-11,5,4,0.8,0.022556390977443552,0.0449,946
TEMIX,2024-01-02,2025-08-15,406,232,0.57,0.3600000000000001,2025-08-11,5,4,0.8,0.022556390977443552,0.0449,946
JANRX,2024-01-02,2025-08-15,406,225,0.55,0.3600000000000001,2025-08-11,5,4,0.8,0.022556390977443552,0.0449,946
NEAIX,2024-01-02,2025-08-15,406,213,0.52,0.3500000000000001,2025-08-11,5,2,0.4,0.022727272727272707,0.0449,946
BPGIX,2024-01-02,2025-08-15,406,225,0.55,0.3500000000000001,2025-08-11,5,2,0.4,0.022727272727272707,0.0449,946
JSLNX,2024-01-02,2025-08-15,406,225,0.55,0.3600000000000001,2025-08-11,5,4,0.8,0.022556390977443552,0.0449,946
EGO,2024-01-02,2025-08-15,406,223,0.55,0.81,2025-08-11,5,3,0.6,0.02259887005649719,0.0449,946
APHGX,2024-01-02,2025-08-15,406,219,0.54,0.3600000000000001,2025-08-11,5,4,0.8,0.022556390977443552,0.0449,946
FJPCX,2024-01-02,2025-08-15,406,212,0.52,0.3500000000000001,2025-08-11,5,2,0.4,0.022727272727272707,0.0449,946
TROCX,2024-01-02,2025-08-15,406,221,0.54,0.3600000000000001,2025-08-11,5,3,0.6,0.022556390977443552,0.0448,955
TIQIX,2024-01-02,2025-08-15,406,221,0.54,0.3600000000000001,2025-08-11,5,3,0.6,0.022556390977443552,0.0448,955
MINHX,2024-01-02,2025-08-15,406,229,0.56,0.3600000000000001,2025-08-11,5,3,0.6,0.022556390977443552,0.0448,955
FMCKX,2024-01-02,2025-08-15,406,224,0.55,0.3600000000000001,2025-08-11,5,3,0.6,0.022556390977443552,0.0448,955
MINIX,2024-01-02,2025-08-15,406,229,0.56,0.3600000000000001,2025-08-11,5,3,0.6,0.022556390977443552,0.0448,955
SEVSX,2024-01-02,2025-08-15,406,197,0.49,1.7200000000000002,2025-08-11,5,2,0.4,0.022556390977443552,0.0446,960
FJPTX,2024-01-02,2025-08-15,406,210,0.52,0.3600000000000001,2025-08-11,5,2,0.4,0.022556390977443552,0.0446,960
FPJAX,2024-01-02,2025-08-15,406,212,0.52,0.3600000000000001,2025-08-11,5,2,0.4,0.022556390977443552,0.0446,960
MEURX,2024-01-02,2025-08-15,406,229,0.56,0.3700000000000001,2025-08-11,5,4,0.8,0.02238805970149249,0.0445,963
TRP,2024-01-02,2025-08-15,406,226,0.56,0.3700000000000001,2025-08-11,5,4,0.8,0.02238805970149249,0.0445,963
VIHAX,2024-01-02,2025-08-15,406,241,0.59,0.3700000000000001,2025-08-11,5,3,0.6,0.02238805970149249,0.0444,965
AOS,2024-01-02,2025-08-15,406,206,0.51,-0.08999999999999997,2025-08-11,5,2,0.4,0.022471910112359605,0.0444,965
FIQLX,2024-01-02,2025-08-15,406,210,0.52,0.3700000000000001,2025-08-11,5,2,0.4,0.02238805970149249,0.0443,967
FJPNX,2024-01-02,2025-08-15,406,212,0.52,0.3700000000000001,2025-08-11,5,2,0.4,0.02238805970149249,0.0443,967
FJPIX,2024-01-02,2025-08-15,406,211,0.52,0.3700000000000001,2025-08-11,5,2,0.4,0.02238805970149249,0.0443,967
AKO-A,2024-01-02,2025-08-15,406,179,0.44,0.8300000000000001,2025-08-11,5,2,0.4,0.022346368715083775,0.0442,970
OPRA,2024-01-02,2025-08-15,406,196,0.48,0.3799999999999999,2025-08-11,5,4,0.8,0.022222222222222143,0.0442,970
EPDPX,2024-01-02,2025-08-15,406,237,0.58,0.3799999999999999,2025-08-11,5,4,0.8,0.022222222222222143,0.0442,970
FTMKX,2024-01-02,2025-08-15,406,225,0.55,0.3799999999999999,2025-08-11,5,3,0.6,0.022222222222222143,0.0441,973
BIERX,2024-01-02,2025-08-15,406,208,0.51,0.3799999999999999,2025-08-11,5,3,0.6,0.022222222222222143,0.0441,973
FAMKX,2024-01-02,2025-08-15,406,226,0.56,0.3799999999999999,2025-08-11,5,3,0.6,0.022222222222222143,0.0441,973
ALLE,2024-01-02,2025-08-15,406,217,0.53,0.3799999999999999,2025-08-11,5,3,0.6,0.022222222222222143,0.0441,973
NSSC,2024-01-02,2025-08-15,406,216,0.53,-0.07999999999999996,2025-08-11,5,2,0.4,0.022222222222222143,0.044,977
EQT,2024-01-02,2025-08-15,406,211,0.52,0.3899999999999999,2025-08-11,5,4,0.8,0.022058823529411686,0.0439,978
EPDIX,2024-01-02,2025-08-15,406,236,0.58,0.3899999999999999,2025-08-11,5,4,0.8,0.022058823529411686,0.0439,978
FZAEX,2024-01-02,2025-08-15,406,226,0.56,0.3899999999999999,2025-08-11,5,3,0.6,0.022058823529411686,0.0438,980
FIMKX,2024-01-02,2025-08-15,406,225,0.55,0.3899999999999999,2025-08-11,5,3,0.6,0.022058823529411686,0.0438,980
IRM,2024-01-02,2025-08-15,406,238,0.59,0.3899999999999999,2025-08-11,5,3,0.6,0.022058823529411686,0.0438,980
PMYYX,2024-01-02,2025-08-15,406,226,0.56,0.3899999999999999,2025-08-11,5,3,0.6,0.022058823529411686,0.0438,980
PFE,2024-01-02,2025-08-15,406,198,0.49,-0.06999999999999995,2025-08-11,5,3,0.6,0.0219780219780219,0.0436,984
RYSCX,2024-01-02,2025-08-15,406,216,0.53,0.3899999999999999,2025-08-11,5,2,0.4,0.022058823529411686,0.0436,984
IX,2024-01-02,2025-08-15,406,214,0.53,0.3999999999999999,2025-08-11,5,3,0.6,0.021897810218977964,0.0435,986
THGCX,2024-01-02,2025-08-15,406,226,0.56,0.3999999999999999,2025-08-11,5,3,0.6,0.021897810218977964,0.0435,986
TGVRX,2024-01-02,2025-08-15,406,224,0.55,0.4099999999999999,2025-08-11,5,3,0.6,0.021739130434782705,0.0432,988
HAONX,2024-01-02,2025-08-15,406,229,0.56,0.4099999999999999,2025-08-11,5,4,0.8,0.021739130434782705,0.0432,988
TIBRX,2024-01-02,2025-08-15,406,234,0.58,0.4099999999999999,2025-08-11,5,4,0.8,0.021739130434782705,0.0432,988
RYSAX,2024-01-02,2025-08-15,406,216,0.53,0.4099999999999999,2025-08-11,5,2,0.4,0.021739130434782705,0.043,991
RYELX,2024-01-02,2025-08-15,406,217,0.53,0.4099999999999999,2025-08-11,5,2,0.4,0.021739130434782705,0.043,991
TIVRX,2024-01-02,2025-08-15,406,227,0.56,0.41999999999999993,2025-08-11,5,3,0.6,0.021582733812949728,0.0429,993
HAORX,2024-01-02,2025-08-15,406,228,0.56,0.41999999999999993,2025-08-11,5,3,0.6,0.021582733812949728,0.0429,993
RDLCX,2024-01-02,2025-08-15,406,221,0.54,0.41999999999999993,2025-08-11,5,2,0.4,0.021582733812949728,0.0427,995
FPBFX,2024-01-02,2025-08-15,406,218,0.54,0.42999999999999994,2025-08-11,5,3,0.6,0.021428571428571352,0.0426,996
WAMCX,2024-01-02,2025-08-15,406,205,0.5,-0.050000000000000044,2025-08-11,5,2,0.4,0.021505376344086002,0.0426,996
THOAX,2024-01-02,2025-08-15,406,233,0.57,0.42999999999999994,2025-08-11,5,4,0.8,0.021428571428571352,0.0426,996
SND,2024-01-02,2025-08-15,406,198,0.49,-0.040000000000000036,2025-08-11,5,3,0.6,0.02127659574468077,0.0423,999
THOGX,2024-01-02,2025-08-15,406,233,0.57,0.43999999999999995,2025-08-11,5,4,0.8,0.02127659574468077,0.0423,999
BAC,2024-01-02,2025-08-15,406,214,0.53,0.43999999999999995,2025-08-11,5,3,0.6,0.02127659574468077,0.0423,999
