Symbol,start_date,end_date,n_change,n_gain,gain_ratio,relative_change,date_trailing_end,t,t_gain_sign,t_gain_sign_ratio,t_relative_change,t_harmonic_mean,t_rank_harmonic_mean
CSJRX,2024-01-02,2025-08-15,406,215,0.53,0.08000000000000007,2025-05-21,60,32,0.53,0.009345794392523477,0.0187,2719
HMECX,2024-01-02,2025-08-15,406,171,0.42,0.08000000000000007,2025-05-21,60,22,0.37,0.009345794392523477,0.0187,2719
CIPIX,2024-01-02,2025-08-15,406,213,0.52,0.08000000000000007,2025-05-21,60,33,0.55,0.009345794392523477,0.0187,2719
GIFCX,2024-01-02,2025-08-15,406,120,0.3,0.08000000000000007,2025-05-21,60,16,0.27,0.009345794392523477,0.0187,2719
CSJAX,2024-01-02,2025-08-15,406,215,0.53,0.08000000000000007,2025-05-21,60,32,0.53,0.009345794392523477,0.0187,2719
GILHX,2024-01-02,2025-08-15,406,178,0.44,0.09000000000000008,2025-05-21,60,25,0.42,0.0092592592592593,0.0185,2724
HMEAX,2024-01-02,2025-08-15,406,186,0.46,0.09000000000000008,2025-05-21,60,29,0.48,0.0092592592592593,0.0185,2724
VUSFX,2024-01-02,2025-08-15,406,190,0.47,0.09000000000000008,2025-05-21,60,27,0.45,0.0092592592592593,0.0185,2724
GILDX,2024-01-02,2025-08-15,406,185,0.46,0.09000000000000008,2025-05-21,60,26,0.43,0.0092592592592593,0.0185,2724
GIFAX,2024-01-02,2025-08-15,406,119,0.29,0.09000000000000008,2025-05-21,60,15,0.25,0.0092592592592593,0.0185,2724
AACT,2024-01-02,2025-08-15,406,151,0.37,0.09000000000000008,2025-05-21,60,24,0.4,0.0092592592592593,0.0185,2724
BOSOX,2024-01-02,2025-08-15,406,194,0.48,0.09000000000000008,2025-05-21,60,26,0.43,0.0092592592592593,0.0185,2724
JARSX,2024-01-02,2025-08-15,406,208,0.51,0.09000000000000008,2025-05-21,60,32,0.53,0.0092592592592593,0.0185,2724
GIKRX,2024-01-02,2025-08-15,406,180,0.44,0.09000000000000008,2025-05-21,60,26,0.43,0.0092592592592593,0.0185,2724
GIFPX,2024-01-02,2025-08-15,406,117,0.29,0.09000000000000008,2025-05-21,60,16,0.27,0.0092592592592593,0.0185,2724
GMODX,2024-01-02,2025-08-15,406,198,0.49,0.10000000000000009,2025-05-21,60,31,0.52,0.00917431192660545,0.0183,2734
VLIFX,2024-01-02,2025-08-15,406,207,0.51,0.1100000000000001,2025-05-21,60,27,0.45,0.009090909090909038,0.0182,2735
ECASX,2024-01-02,2025-08-15,406,200,0.49,0.1100000000000001,2025-05-21,60,30,0.5,0.009090909090909038,0.0182,2735
ERSMX,2024-01-02,2025-08-15,406,201,0.5,0.1100000000000001,2025-05-21,60,30,0.5,0.009090909090909038,0.0182,2735
NFFCX,2024-01-02,2025-08-15,406,113,0.28,0.1100000000000001,2025-05-21,60,15,0.25,0.009090909090909038,0.0182,2735
RFRAX,2024-01-02,2025-08-15,406,145,0.36,0.1100000000000001,2025-05-21,60,21,0.35,0.009090909090909038,0.0182,2735
PJEZX,2024-01-02,2025-08-15,406,209,0.51,0.1100000000000001,2025-05-21,60,31,0.52,0.009090909090909038,0.0182,2735
PJEQX,2024-01-02,2025-08-15,406,210,0.52,0.1100000000000001,2025-05-21,60,32,0.53,0.009090909090909038,0.0182,2735
ERASX,2024-01-02,2025-08-15,406,202,0.5,0.1200000000000001,2025-05-21,60,30,0.5,0.009009009009008917,0.018,2742
EISMX,2024-01-02,2025-08-15,406,202,0.5,0.1200000000000001,2025-05-21,60,30,0.5,0.009009009009008917,0.018,2742
EAASX,2024-01-02,2025-08-15,406,201,0.5,0.1200000000000001,2025-05-21,60,30,0.5,0.009009009009008917,0.018,2742
ACTVX,2024-01-02,2025-08-15,406,250,0.62,0.1200000000000001,2025-05-21,60,46,0.77,0.009009009009008917,0.018,2742
AWK,2024-01-02,2025-08-15,406,211,0.52,0.1200000000000001,2025-05-21,60,32,0.53,0.009009009009008917,0.018,2742
BTTRX,2024-01-02,2025-08-15,406,259,0.64,0.1200000000000001,2025-05-21,60,49,0.82,0.009009009009008917,0.018,2742
BLUEX,2024-01-02,2025-08-15,406,213,0.52,0.1299999999999999,2025-05-21,60,28,0.47,0.008928571428571175,0.0179,2748
INDIX,2024-01-02,2025-08-15,406,214,0.53,0.1399999999999999,2025-05-21,60,31,0.52,0.008849557522123908,0.0177,2749
MYIEX,2024-01-02,2025-08-15,406,207,0.51,0.1399999999999999,2025-05-21,60,31,0.52,0.008849557522123908,0.0177,2749
MEIRX,2024-01-02,2025-08-15,406,207,0.51,0.1399999999999999,2025-05-21,60,30,0.5,0.008849557522123908,0.0177,2749
MIEDX,2024-01-02,2025-08-15,406,209,0.51,0.1399999999999999,2025-05-21,60,30,0.5,0.008849557522123908,0.0177,2749
MIELX,2024-01-02,2025-08-15,406,204,0.5,0.1399999999999999,2025-05-21,60,31,0.52,0.008849557522123908,0.0177,2749
CWVCX,2024-01-02,2025-08-15,406,214,0.53,0.1399999999999999,2025-05-21,60,32,0.53,0.008849557522123908,0.0177,2749
MMIAX,2024-01-02,2025-08-15,406,206,0.51,0.1399999999999999,2025-05-21,60,30,0.5,0.008849557522123908,0.0177,2749
PMT-PA,2024-01-02,2025-08-15,406,193,0.48,0.1499999999999999,2025-05-21,60,33,0.55,0.00877192982456143,0.0175,2756
CNPIX,2024-01-02,2025-08-15,406,198,0.49,0.15999999999999992,2025-05-21,60,28,0.47,0.008695652173912993,0.0174,2757
GBDC,2024-01-02,2025-08-15,406,207,0.51,0.15999999999999992,2025-05-21,60,29,0.48,0.008695652173912993,0.0174,2757
SNA,2024-01-02,2025-08-15,406,207,0.51,0.16999999999999993,2025-05-21,60,27,0.45,0.008620689655172376,0.0172,2759
OCMPX,2024-01-02,2025-08-15,406,215,0.53,0.18999999999999995,2025-05-21,60,32,0.53,0.008474576271186418,0.0169,2760
MSGE,2024-01-02,2025-08-15,406,217,0.53,0.18999999999999995,2025-05-21,60,32,0.53,0.008474576271186418,0.0169,2760
GLIFX,2024-01-02,2025-08-15,406,211,0.52,0.21999999999999997,2025-05-21,60,33,0.55,0.008264462809917328,0.0165,2762
GQEPX,2024-01-02,2025-08-15,406,221,0.54,0.27,2025-05-21,60,33,0.55,0.007936507936507908,0.0159,2763
EXC,2024-01-02,2025-08-15,406,213,0.52,0.30000000000000004,2025-05-21,60,28,0.47,0.007751937984496138,0.0155,2764
SYK,2024-01-02,2025-08-15,406,208,0.51,0.31000000000000005,2025-05-21,60,29,0.48,0.007692307692307665,0.0154,2765
WEC,2024-01-02,2025-08-15,406,211,0.52,0.32000000000000006,2025-05-21,60,29,0.48,0.007633587786259444,0.0153,2766
LNG,2024-01-02,2025-08-15,406,215,0.53,0.3799999999999999,2025-05-21,60,29,0.48,0.007299270072992581,0.0146,2767
TORCX,2024-01-02,2025-08-15,406,229,0.56,0.42999999999999994,2025-05-21,60,30,0.5,0.007042253521126751,0.0141,2768
TORIX,2024-01-02,2025-08-15,406,229,0.56,0.44999999999999996,2025-05-21,60,30,0.5,0.00694444444444442,0.0139,2769
TORTX,2024-01-02,2025-08-15,406,226,0.56,0.44999999999999996,2025-05-21,60,29,0.48,0.00694444444444442,0.0139,2769
KC,2024-01-02,2025-08-15,406,184,0.45,2.79,2025-05-21,60,24,0.4,0.0053050397877985045,0.0106,2771
ZTS,2024-01-02,2025-08-15,406,209,0.51,-0.19999999999999996,2025-05-21,60,34,0.57,-0.036144578313252906,0.0,2772
ACN,2024-01-02,2025-08-15,406,205,0.5,-0.27,2025-05-21,60,25,0.42,-0.22340425531914887,0.0,2772
ACRE,2024-01-02,2025-08-15,406,197,0.49,-0.45999999999999996,2025-05-21,60,27,0.45,0.0,0.0,2772
ADBE,2024-01-02,2025-08-15,406,199,0.49,-0.39,2025-05-21,60,28,0.47,-0.14084507042253513,0.0,2772
ADC,2024-01-02,2025-08-15,406,210,0.52,0.22999999999999998,2025-05-21,60,22,0.37,-0.016000000000000014,0.0,2772
ADMA,2024-01-02,2025-08-15,406,215,0.53,2.73,2025-05-21,60,30,0.5,-0.15610859728506787,0.0,2772
ADP,2024-01-02,2025-08-15,406,224,0.55,0.33000000000000007,2025-05-21,60,30,0.5,-0.06338028169014076,0.0,2772
ADSK,2024-01-02,2025-08-15,406,216,0.53,0.21999999999999997,2025-05-21,60,30,0.5,-0.02400000000000002,0.0,2772
WU,2024-01-02,2025-08-15,406,193,0.48,-0.21999999999999997,2025-05-21,60,22,0.37,-0.11363636363636365,0.0,2772
WWNPX,2024-01-02,2025-08-15,406,229,0.56,0.6799999999999999,2025-05-21,60,25,0.42,-0.23636363636363644,0.0,2772
WWWFX,2024-01-02,2025-08-15,406,205,0.5,0.8600000000000001,2025-05-21,60,27,0.45,-0.04123711340206182,0.0,2772
XFLT,2024-01-02,2025-08-15,406,186,0.46,-0.040000000000000036,2025-05-21,60,24,0.4,0.0,0.0,2772
PATH,2024-01-02,2025-08-15,406,196,0.48,-0.54,2025-05-21,60,27,0.45,-0.0980392156862745,0.0,2772
PAY,2024-01-02,2025-08-15,406,193,0.48,1.1400000000000001,2025-05-21,60,24,0.4,-0.03167420814479627,0.0,2772
PAYX,2024-01-02,2025-08-15,406,218,0.54,0.22999999999999998,2025-05-21,60,30,0.5,-0.10869565217391297,0.0,2772
PBA,2024-01-02,2025-08-15,406,228,0.56,0.1100000000000001,2025-05-21,60,34,0.57,-0.017699115044247593,0.0,2772
PBR-A,2024-01-02,2025-08-15,406,201,0.5,-0.10999999999999999,2025-05-21,60,30,0.5,-0.011111111111111072,0.0,2772
PCG,2024-01-02,2025-08-15,406,214,0.53,-0.16000000000000003,2025-05-21,60,24,0.4,-0.134020618556701,0.0,2772
ABEV,2024-01-02,2025-08-15,406,184,0.45,-0.14,2025-05-21,60,24,0.4,-0.12244897959183676,0.0,2772
ABM,2024-01-02,2025-08-15,406,211,0.52,0.1200000000000001,2025-05-21,60,27,0.45,-0.05882352941176461,0.0,2772
ABT,2024-01-02,2025-08-15,406,213,0.52,0.24,2025-05-21,60,34,0.57,-0.008000000000000007,0.0,2772
ACGL,2024-01-02,2025-08-15,406,212,0.52,0.26,2025-05-21,60,30,0.5,-0.023255813953488413,0.0,2772
YALA,2024-01-02,2025-08-15,406,195,0.48,0.29000000000000004,2025-05-21,60,24,0.4,-0.03007518796992481,0.0,2772
YMM,2024-01-02,2025-08-15,406,196,0.48,0.71,2025-05-21,60,31,0.52,-0.07065217391304357,0.0,2772
YQ,2024-01-02,2025-08-15,406,178,0.44,0.0,2025-05-21,60,31,0.52,0.0,0.0,2772
YRD,2024-01-02,2025-08-15,406,196,0.48,0.71,2025-05-21,60,26,0.43,-0.04469273743016766,0.0,2772
GIS,2024-01-02,2025-08-15,406,205,0.5,-0.19999999999999996,2025-05-21,60,28,0.47,-0.05882352941176461,0.0,2772
SOC,2024-01-02,2025-08-15,406,205,0.5,1.33,2025-05-21,60,27,0.45,-0.14652014652014644,0.0,2772
SOLV,2024-01-02,2025-08-15,348,167,0.48,,2025-05-21,60,29,0.48,0.0,0.0,2772
GLBE,2024-01-02,2025-08-15,406,208,0.51,-0.19999999999999996,2025-05-21,60,29,0.48,-0.012345679012345734,0.0,2772
GLFOX,2024-01-02,2025-08-15,406,206,0.51,0.20999999999999996,2025-05-21,60,32,0.53,0.0,0.0,2772
GIFIX,2024-01-02,2025-08-15,406,116,0.29,0.09000000000000008,2025-05-21,60,15,0.25,0.0,0.0,2772
GIFSX,2024-01-02,2025-08-15,406,116,0.29,0.09000000000000008,2025-05-21,60,15,0.25,0.0,0.0,2772
SPNT,2024-01-02,2025-08-15,406,213,0.52,0.5900000000000001,2025-05-21,60,27,0.45,-0.05357142857142849,0.0,2772
SQNS,2024-01-02,2025-08-15,406,169,0.42,-0.83,2025-05-21,60,20,0.33,-0.34615384615384615,0.0,2772
GNL,2024-01-02,2025-08-15,406,196,0.48,-0.050000000000000044,2025-05-21,60,24,0.4,0.0,0.0,2772
SLG,2024-01-02,2025-08-15,406,209,0.51,0.28,2025-05-21,60,28,0.47,-0.015384615384615441,0.0,2772
SLM,2024-01-02,2025-08-15,406,208,0.51,0.6200000000000001,2025-05-21,60,29,0.48,-0.07428571428571418,0.0,2772
SLOIF,2024-01-02,2025-08-15,406,29,0.07,-0.77,2025-05-21,60,4,0.07,-0.14814814814814814,0.0,2772
SMTK,2024-01-02,2025-08-15,302,111,0.37,,2025-05-21,60,16,0.27,0.0,0.0,2772
SMX,2024-01-02,2025-08-15,406,138,0.34,-1.0,2025-05-21,60,18,0.3,0.0,0.0,2772
SNAP,2024-01-02,2025-08-15,406,193,0.48,-0.56,2025-05-21,60,27,0.45,-0.13725490196078427,0.0,2772
STZ,2024-01-02,2025-08-15,406,202,0.5,-0.29000000000000004,2025-05-21,60,27,0.45,-0.08974358974358987,0.0,2772
SUN,2024-01-02,2025-08-15,406,208,0.51,0.010000000000000009,2025-05-21,60,28,0.47,-0.05607476635514019,0.0,2772
SUP,2024-01-02,2025-08-15,406,172,0.42,-0.97,2025-05-21,60,26,0.43,-0.8125,0.0,2772
SUPV,2024-01-02,2025-08-15,406,201,0.5,1.52,2025-05-21,60,21,0.35,-0.38235294117647056,0.0,2772
GDDY,2024-01-02,2025-08-15,406,229,0.56,0.41999999999999993,2025-05-21,60,25,0.42,-0.202247191011236,0.0,2772
SSYS,2024-01-02,2025-08-15,406,179,0.44,-0.32999999999999996,2025-05-21,60,26,0.43,-0.10666666666666658,0.0,2772
STITX,2024-01-02,2025-08-15,406,190,0.47,0.010000000000000009,2025-05-21,60,29,0.48,-0.009803921568627416,0.0,2772
STLA,2024-01-02,2025-08-15,406,209,0.51,-0.51,2025-05-21,60,28,0.47,-0.07547169811320764,0.0,2772
STLD,2024-01-02,2025-08-15,406,198,0.49,0.09000000000000008,2025-05-21,60,28,0.47,-0.03539823008849541,0.0,2772
GGOAX,2024-01-02,2025-08-15,359,173,0.48,0.32000000000000006,2025-05-21,60,12,0.2,0.0,0.0,2772
GGORX,2024-01-02,2025-08-15,359,177,0.49,0.31000000000000005,2025-05-21,60,11,0.18,0.0,0.0,2772
GGOTX,2024-01-02,2025-08-15,359,176,0.49,0.33000000000000007,2025-05-21,60,12,0.2,0.0,0.0,2772
GGOUX,2024-01-02,2025-08-15,359,178,0.5,0.33000000000000007,2025-05-21,60,12,0.2,0.0,0.0,2772
GRND,2024-01-02,2025-08-15,406,214,0.53,0.94,2025-05-21,60,23,0.38,-0.3192982456140351,0.0,2772
SITC,2024-01-02,2025-08-15,406,193,0.48,-0.78,2025-05-21,60,30,0.5,0.0,0.0,2772
SJM,2024-01-02,2025-08-15,406,188,0.46,-0.09999999999999998,2025-05-21,60,29,0.48,-0.021739130434782594,0.0,2772
SKWD,2024-01-02,2025-08-15,406,219,0.54,0.41999999999999993,2025-05-21,60,27,0.45,-0.22826086956521752,0.0,2772
SLB,2024-01-02,2025-08-15,406,202,0.5,-0.33999999999999997,2025-05-21,60,28,0.47,-0.014925373134328401,0.0,2772
GSTX,2024-01-02,2025-08-15,406,50,0.12,-0.99,2025-05-21,60,1,0.02,-0.5,0.0,2772
FTNT,2024-01-02,2025-08-15,406,223,0.55,0.3700000000000001,2025-05-21,60,31,0.52,-0.2303370786516853,0.0,2772
FTV,2024-01-02,2025-08-15,406,201,0.5,-0.10999999999999999,2025-05-21,60,26,0.43,-0.09183673469387754,0.0,2772
GAP,2024-01-02,2025-08-15,406,181,0.45,0.030000000000000027,2025-05-21,60,26,0.43,-0.24264705882352944,0.0,2772
STMEX,2024-01-02,2025-08-15,406,183,0.45,-0.030000000000000027,2025-05-21,60,27,0.45,0.0,0.0,2772
STMHX,2024-01-02,2025-08-15,406,172,0.42,-0.050000000000000044,2025-05-21,60,23,0.38,-0.01041666666666663,0.0,2772
STMKX,2024-01-02,2025-08-15,406,176,0.43,-0.040000000000000036,2025-05-21,60,25,0.42,-0.010309278350515427,0.0,2772
STMNX,2024-01-02,2025-08-15,406,177,0.44,-0.040000000000000036,2025-05-21,60,25,0.42,-0.010309278350515427,0.0,2772
STMYX,2024-01-02,2025-08-15,406,177,0.44,-0.030000000000000027,2025-05-21,60,21,0.35,0.0,0.0,2772
STT,2024-01-02,2025-08-15,359,200,0.56,0.5,2025-05-21,60,16,0.27,0.0,0.0,2772
GT,2024-01-02,2025-08-15,406,189,0.47,-0.4,2025-05-21,60,24,0.4,-0.18918918918918926,0.0,2772
GTLB,2024-01-02,2025-08-15,406,200,0.49,-0.26,2025-05-21,60,29,0.48,-0.06329113924050633,0.0,2772
GURPX,2024-01-02,2025-08-15,406,169,0.42,0.020000000000000018,2025-05-21,60,0,0.0,0.0,0.0,2772
SGU,2024-01-02,2025-08-15,406,185,0.46,0.06000000000000005,2025-05-21,60,24,0.4,-0.07017543859649111,0.0,2772
SHISX,2024-01-02,2025-08-15,406,205,0.5,-0.030000000000000027,2025-05-21,60,32,0.53,-0.010204081632653073,0.0,2772
SHOP,2024-01-02,2025-08-15,359,190,0.53,0.9199999999999999,2025-05-21,60,12,0.2,0.0,0.0,2772
SHSAX,2024-01-02,2025-08-15,406,206,0.51,-0.030000000000000027,2025-05-21,60,32,0.53,-0.010204081632653073,0.0,2772
SHSCX,2024-01-02,2025-08-15,406,204,0.5,-0.06000000000000005,2025-05-21,60,32,0.53,-0.030927835051546393,0.0,2772
SHSKX,2024-01-02,2025-08-15,406,206,0.51,-0.020000000000000018,2025-05-21,60,32,0.53,-0.010101010101010055,0.0,2772
SHSSX,2024-01-02,2025-08-15,406,206,0.51,-0.020000000000000018,2025-05-21,60,32,0.53,-0.010101010101010055,0.0,2772
GWW,2024-01-02,2025-08-15,406,207,0.51,0.20999999999999996,2025-05-21,60,31,0.52,-0.10370370370370374,0.0,2772
FRPH,2024-01-02,2025-08-15,406,200,0.49,-0.18999999999999995,2025-05-21,60,25,0.42,-0.03571428571428559,0.0,2772
SW,2024-01-02,2025-08-15,406,162,0.4,0.1399999999999999,2025-05-21,60,29,0.48,-0.04201680672268915,0.0,2772
SWLGX,2024-01-02,2025-08-15,406,235,0.58,-0.81,2025-05-21,60,36,0.6,-0.8571428571428572,0.0,2772
FSHCX,2024-01-02,2025-08-15,406,209,0.51,-0.18999999999999995,2025-05-21,60,29,0.48,-0.05813953488372081,0.0,2772
FSK,2024-01-02,2025-08-15,406,223,0.55,0.07000000000000006,2025-05-21,60,31,0.52,-0.13709677419354838,0.0,2772
FSPCX,2024-01-02,2025-08-15,406,216,0.53,0.30000000000000004,2025-05-21,60,26,0.43,-0.03703703703703709,0.0,2772
FSTSX,2024-01-02,2025-08-15,359,191,0.53,0.3400000000000001,2025-05-21,60,13,0.22,0.0,0.0,2772
SG,2024-01-02,2025-08-15,406,214,0.53,-0.17000000000000004,2025-05-21,60,29,0.48,-0.2844827586206896,0.0,2772
HBB,2024-01-02,2025-08-15,406,204,0.5,-0.22999999999999998,2025-05-21,60,29,0.48,-0.2596153846153846,0.0,2772
FIS,2024-01-02,2025-08-15,406,210,0.52,0.19999999999999996,2025-05-21,60,27,0.45,-0.09774436090225569,0.0,2772
FIVFX,2024-01-02,2025-08-15,406,221,0.54,0.18999999999999995,2025-05-21,60,26,0.43,-0.040322580645161366,0.0,2772
FIVN,2024-01-02,2025-08-15,406,182,0.45,-0.6599999999999999,2025-05-21,60,28,0.47,0.0,0.0,2772
FMC,2024-01-02,2025-08-15,406,192,0.47,-0.38,2025-05-21,60,23,0.38,-0.03125,0.0,2772
TAP,2024-01-02,2025-08-15,406,204,0.5,-0.13,2025-05-21,60,27,0.45,-0.06451612903225812,0.0,2772
TBIO,2024-01-02,2025-08-15,406,140,0.34,-1.0,2025-05-21,60,4,0.07,0.0,0.0,2772
FNKO,2024-01-02,2025-08-15,406,203,0.5,-0.63,2025-05-21,60,27,0.45,-0.27450980392156865,0.0,2772
FNORX,2024-01-02,2025-08-15,406,218,0.54,0.1200000000000001,2025-05-21,60,36,0.6,-0.01754385964912264,0.0,2772
FORM,2024-01-02,2025-08-15,406,198,0.49,-0.29000000000000004,2025-05-21,60,25,0.42,-0.08974358974358987,0.0,2772
FPH,2024-01-02,2025-08-15,406,181,0.45,0.73,2025-05-21,60,26,0.43,0.0,0.0,2772
HIMS,2024-01-02,2025-08-15,406,213,0.52,3.7699999999999996,2025-05-21,60,30,0.5,-0.207641196013289,0.0,2772
HIMX,2024-01-02,2025-08-15,406,204,0.5,0.26,2025-05-21,60,30,0.5,-0.06666666666666676,0.0,2772
HKD,2024-01-02,2025-08-15,406,172,0.42,-0.6,2025-05-21,60,22,0.37,-0.18367346938775508,0.0,2772
HLIT,2024-01-02,2025-08-15,406,201,0.5,-0.31999999999999995,2025-05-21,60,32,0.53,-0.02857142857142847,0.0,2772
SEE,2024-01-02,2025-08-15,406,197,0.49,-0.10999999999999999,2025-05-21,60,26,0.43,0.0,0.0,2772
SEM,2024-01-02,2025-08-15,406,209,0.51,0.0,2025-05-21,60,32,0.53,-0.13793103448275856,0.0,2772
FGIOX,2024-01-02,2025-08-15,406,165,0.41,0.18999999999999995,2025-05-21,60,0,0.0,0.0,0.0,2772
FGIRX,2024-01-02,2025-08-15,406,167,0.41,0.17999999999999994,2025-05-21,60,0,0.0,0.0,0.0,2772
FGITX,2024-01-02,2025-08-15,406,166,0.41,0.17999999999999994,2025-05-21,60,0,0.0,0.0,0.0,2772
FGIUX,2024-01-02,2025-08-15,406,165,0.41,0.16999999999999993,2025-05-21,60,0,0.0,0.0,0.0,2772
FGIZX,2024-01-02,2025-08-15,406,167,0.41,0.18999999999999995,2025-05-21,60,0,0.0,0.0,0.0,2772
TBRG,2024-01-02,2025-08-15,406,220,0.54,0.78,2025-05-21,60,31,0.52,-0.2017937219730942,0.0,2772
TDG,2024-01-02,2025-08-15,406,230,0.57,0.48,2025-05-21,60,34,0.57,-0.013333333333333308,0.0,2772
SESMF,2024-01-02,2025-08-15,406,86,0.21,0.19999999999999996,2025-05-21,60,5,0.08,-0.18918918918918926,0.0,2772
SEVPX,2024-01-02,2025-08-15,406,161,0.4,0.010000000000000009,2025-05-21,60,0,0.0,0.0,0.0,2772
HNST,2024-01-02,2025-08-15,406,181,0.45,0.19999999999999996,2025-05-21,60,23,0.38,-0.22580645161290325,0.0,2772
HON,2024-01-02,2025-08-15,406,208,0.51,0.07000000000000006,2025-05-21,60,30,0.5,-0.027272727272727337,0.0,2772
HPQ,2024-01-02,2025-08-15,406,212,0.52,-0.050000000000000044,2025-05-21,60,26,0.43,-0.050000000000000044,0.0,2772
HRB,2024-01-02,2025-08-15,406,203,0.5,0.06000000000000005,2025-05-21,60,29,0.48,-0.1382113821138211,0.0,2772
SCIA,2024-01-02,2025-08-15,406,147,0.36,-0.24,2025-05-21,60,19,0.32,-0.09523809523809523,0.0,2772
SCIIX,2024-01-02,2025-08-15,406,192,0.47,0.010000000000000009,2025-05-21,60,30,0.5,-0.009803921568627416,0.0,2772
SCIZX,2024-01-02,2025-08-15,406,197,0.49,0.010000000000000009,2025-05-21,60,30,0.5,-0.009803921568627416,0.0,2772
HRL,2024-01-02,2025-08-15,406,205,0.5,-0.06999999999999995,2025-05-21,60,31,0.52,-0.021052631578947323,0.0,2772
HRTG,2024-01-02,2025-08-15,406,212,0.52,2.33,2025-05-21,60,31,0.52,-0.0826446280991735,0.0,2772
HSIC,2024-01-02,2025-08-15,406,193,0.48,-0.09999999999999998,2025-05-21,60,28,0.47,-0.05263157894736836,0.0,2772
EXFY,2024-01-02,2025-08-15,406,173,0.43,-0.27,2025-05-21,60,25,0.42,-0.231578947368421,0.0,2772
EXR,2024-01-02,2025-08-15,406,210,0.52,-0.10999999999999999,2025-05-21,60,33,0.55,-0.043010752688172116,0.0,2772
FCIRX,2024-01-02,2025-08-15,406,208,0.51,0.1200000000000001,2025-05-21,60,29,0.48,-0.01754385964912264,0.0,2772
FCIUX,2024-01-02,2025-08-15,406,208,0.51,0.1299999999999999,2025-05-21,60,28,0.47,-0.00877192982456143,0.0,2772
TG,2024-01-02,2025-08-15,406,202,0.5,0.3400000000000001,2025-05-21,60,30,0.5,-0.12418300653594772,0.0,2772
TGHNX,2024-01-02,2025-08-15,406,81,0.2,0.06000000000000005,2025-05-21,60,0,0.0,0.0,0.0,2772
TGUNX,2024-01-02,2025-08-15,406,37,0.09,0.06000000000000005,2025-05-21,60,0,0.0,0.0,0.0,2772
FCIWX,2024-01-02,2025-08-15,406,208,0.51,0.1299999999999999,2025-05-21,60,28,0.47,-0.00877192982456143,0.0,2772
EPD,2024-01-02,2025-08-15,406,225,0.55,0.31000000000000005,2025-05-21,60,32,0.53,-0.015037593984962405,0.0,2772
EQIX,2024-01-02,2025-08-15,406,211,0.52,-0.010000000000000009,2025-05-21,60,29,0.48,-0.09174311926605516,0.0,2772
EQR,2024-01-02,2025-08-15,406,215,0.53,0.09000000000000008,2025-05-21,60,28,0.47,-0.06034482758620674,0.0,2772
EQT,2024-01-02,2025-08-15,406,211,0.52,0.3899999999999999,2025-05-21,60,30,0.5,-0.054421768707483054,0.0,2772
ERIC,2024-01-02,2025-08-15,406,211,0.52,0.32000000000000006,2025-05-21,60,30,0.5,-0.1258278145695364,0.0,2772
THR,2024-01-02,2025-08-15,406,203,0.5,-0.21999999999999997,2025-05-21,60,31,0.52,-0.1333333333333333,0.0,2772
ESS,2024-01-02,2025-08-15,406,226,0.56,0.10000000000000009,2025-05-21,60,32,0.53,-0.051724137931034364,0.0,2772
ESTC,2024-01-02,2025-08-15,406,204,0.5,-0.27,2025-05-21,60,32,0.53,-0.14117647058823535,0.0,2772
ET,2024-01-02,2025-08-15,406,216,0.53,0.3899999999999999,2025-05-21,60,26,0.43,-0.03472222222222221,0.0,2772
EWCZ,2024-01-02,2025-08-15,406,184,0.45,-0.65,2025-05-21,60,26,0.43,-0.14634146341463417,0.0,2772
HSTM,2024-01-02,2025-08-15,406,208,0.51,0.0,2025-05-21,60,26,0.43,-0.05660377358490576,0.0,2772
HUMA,2024-01-02,2025-08-15,406,181,0.45,-0.35,2025-05-21,60,23,0.38,-0.19753086419753085,0.0,2772
HY,2024-01-02,2025-08-15,406,202,0.5,-0.4,2025-05-21,60,28,0.47,-0.09090909090909094,0.0,2772
IAXAX,2024-01-02,2025-08-15,406,210,0.52,0.1499999999999999,2025-05-21,60,27,0.45,-0.10852713178294582,0.0,2772
IAXIX,2024-01-02,2025-08-15,406,212,0.52,0.21999999999999997,2025-05-21,60,27,0.45,-0.06153846153846154,0.0,2772
IAXSX,2024-01-02,2025-08-15,359,190,0.53,0.19999999999999996,2025-05-21,60,10,0.17,0.0,0.0,2772
IAXTX,2024-01-02,2025-08-15,406,211,0.52,0.15999999999999992,2025-05-21,60,27,0.45,-0.10077519379844968,0.0,2772
IBCGX,2024-01-02,2025-08-15,406,206,0.51,-0.26,2025-05-21,60,27,0.45,-0.2525252525252525,0.0,2772
IBGIX,2024-01-02,2025-08-15,406,209,0.51,-0.19999999999999996,2025-05-21,60,27,0.45,-0.19999999999999996,0.0,2772
IBIT,2024-01-02,2025-08-15,399,199,0.5,,2025-05-21,60,27,0.45,0.0,0.0,2772
IBM,2024-01-02,2025-08-15,406,226,0.56,0.56,2025-05-21,60,29,0.48,-0.08235294117647052,0.0,2772
IBN,2024-01-02,2025-08-15,406,197,0.49,0.4099999999999999,2025-05-21,60,22,0.37,-0.02758620689655178,0.0,2772
IBSAX,2024-01-02,2025-08-15,406,206,0.51,-0.26,2025-05-21,60,27,0.45,-0.2525252525252525,0.0,2772
S,2024-01-02,2025-08-15,406,203,0.5,-0.35,2025-05-21,60,29,0.48,-0.1333333333333333,0.0,2772
ECC,2024-01-02,2025-08-15,406,182,0.45,-0.050000000000000044,2025-05-21,60,28,0.47,-0.07766990291262144,0.0,2772
