Symbol,start_date,end_date,n_change,n_gain,gain_ratio,relative_change,date_trailing_end,t,t_gain_sign,t_gain_sign_ratio,t_relative_change,t_harmonic_mean,t_rank_harmonic_mean
FIQVX,2020-01-02,2025-08-22,1417,747,0.53,0.8500000000000001,2025-06-27,40,21,0.52,0.04519774011299438,0.0832,1428
NUESX,2020-01-02,2025-08-22,1417,738,0.52,1.0899999999999999,2025-06-27,40,22,0.55,0.04499999999999993,0.0832,1428
DIVHX,2020-10-28,2025-08-22,1209,628,0.52,0.8600000000000001,2025-06-27,40,22,0.55,0.04494382022471921,0.0831,1431
FMGIX,2020-01-02,2025-08-22,1417,726,0.51,0.3999999999999999,2025-06-27,40,23,0.57,0.04477611940298498,0.083,1432
NGDRX,2020-01-02,2025-08-22,1417,752,0.53,1.33,2025-06-27,40,22,0.55,0.04484304932735439,0.0829,1433
ISJBX,2020-01-02,2025-08-22,1417,740,0.52,1.1,2025-06-27,40,22,0.55,0.044776119402985204,0.0828,1434
JSVAX,2020-01-02,2025-08-22,1417,730,0.52,0.8600000000000001,2025-06-27,40,21,0.52,0.04494382022471921,0.0827,1435
FIFWX,2020-01-02,2025-08-22,1417,759,0.54,1.5499999999999998,2025-06-27,40,20,0.5,0.04508196721311464,0.0827,1435
YFSNX,2020-01-02,2025-08-22,1417,707,0.5,0.6499999999999999,2025-06-27,40,25,0.62,0.04430379746835422,0.0827,1435
VDADX,2020-01-02,2025-08-22,1417,740,0.52,0.8700000000000001,2025-06-27,40,22,0.55,0.04469273743016755,0.0827,1435
RYOCX,2020-01-02,2025-08-22,1417,785,0.55,1.58,2025-06-27,40,23,0.57,0.04453441295546545,0.0826,1439
PRACX,2020-01-02,2025-08-22,1417,765,0.54,1.0899999999999999,2025-06-27,40,20,0.5,0.04499999999999993,0.0826,1439
IGD,2020-01-02,2025-08-22,1417,663,0.47,0.6200000000000001,2025-06-27,40,19,0.48,0.04516129032258065,0.0826,1439
CNP,2020-01-02,2025-08-22,1417,747,0.53,0.6399999999999999,2025-06-27,40,22,0.55,0.04458598726114649,0.0825,1442
CCGSX,2020-01-02,2025-08-22,1417,760,0.54,0.8899999999999999,2025-06-27,40,25,0.62,0.044198895027624197,0.0825,1442
SSETX,2020-01-02,2025-08-22,1417,753,0.53,0.6399999999999999,2025-06-27,40,22,0.55,0.04458598726114649,0.0825,1442
BMY,2020-01-02,2025-08-22,1417,706,0.5,-0.06999999999999995,2025-06-27,40,20,0.5,0.04494382022471921,0.0825,1442
SSYGX,2020-01-02,2025-08-22,1417,753,0.53,0.6399999999999999,2025-06-27,40,22,0.55,0.04458598726114649,0.0825,1442
SHSKX,2020-01-02,2025-08-22,1417,728,0.51,0.4099999999999999,2025-06-27,40,23,0.57,0.04444444444444429,0.0825,1442
JACNX,2020-01-02,2025-08-22,1417,731,0.52,0.8700000000000001,2025-06-27,40,21,0.52,0.04469273743016755,0.0823,1448
JCONX,2020-01-02,2025-08-22,1417,733,0.52,0.8700000000000001,2025-06-27,40,21,0.52,0.04469273743016755,0.0823,1448
FGRIX,2020-01-02,2025-08-22,1417,755,0.53,1.13,2025-06-27,40,24,0.6,0.04411764705882337,0.0822,1450
ED,2020-01-02,2025-08-22,1417,739,0.52,0.4099999999999999,2025-06-27,40,22,0.55,0.04444444444444429,0.0822,1450
SEE,2020-01-02,2025-08-22,1417,717,0.51,-0.06999999999999995,2025-06-27,40,19,0.48,0.04494382022471921,0.0822,1450
TRGAX,2020-01-02,2025-08-22,1417,728,0.51,0.8600000000000001,2025-06-27,40,19,0.48,0.04494382022471921,0.0822,1450
JCNNX,2020-01-02,2025-08-22,1417,732,0.52,0.8799999999999999,2025-06-27,40,21,0.52,0.04444444444444429,0.0819,1454
MRGGX,2020-01-02,2025-08-22,1417,755,0.53,0.8799999999999999,2025-06-27,40,21,0.52,0.04444444444444429,0.0819,1454
MRGBX,2020-01-02,2025-08-22,1417,753,0.53,0.8799999999999999,2025-06-27,40,21,0.52,0.04444444444444429,0.0819,1454
MRGCX,2020-01-02,2025-08-22,1417,753,0.53,0.8799999999999999,2025-06-27,40,21,0.52,0.04444444444444429,0.0819,1454
AFDRX,2020-01-02,2025-08-22,1417,752,0.53,0.8799999999999999,2025-06-27,40,21,0.52,0.04444444444444429,0.0819,1454
OLVRX,2020-01-02,2025-08-22,1417,734,0.52,0.8899999999999999,2025-06-27,40,22,0.55,0.044198895027624197,0.0818,1459
FGIKX,2020-01-02,2025-08-22,1417,755,0.53,1.1400000000000001,2025-06-27,40,24,0.6,0.043902439024390505,0.0818,1459
UANQX,2020-06-29,2025-08-22,1294,712,0.55,1.37,2025-06-27,40,23,0.57,0.04405286343612347,0.0818,1459
HLQVX,2020-01-02,2025-08-22,1417,734,0.52,0.8899999999999999,2025-06-27,40,22,0.55,0.044198895027624197,0.0818,1459
CAMLX,2020-01-02,2025-08-22,1417,757,0.53,1.12,2025-06-27,40,21,0.52,0.044334975369458185,0.0817,1463
CCGIX,2020-01-02,2025-08-22,1417,753,0.53,0.9099999999999999,2025-06-27,40,25,0.62,0.043715846994535346,0.0817,1463
GMDFX,2020-01-02,2025-08-22,1417,706,0.5,0.43999999999999995,2025-06-27,40,27,0.68,0.04347826086956519,0.0817,1463
EVSTX,2020-01-02,2025-08-22,1417,743,0.52,1.12,2025-06-27,40,21,0.52,0.044334975369458185,0.0817,1463
FSTSX,2020-01-02,2025-08-22,1417,726,0.51,0.6499999999999999,2025-06-27,40,21,0.52,0.04430379746835422,0.0817,1463
NGDAX,2020-01-02,2025-08-22,1417,761,0.54,1.37,2025-06-27,40,22,0.55,0.04405286343612347,0.0816,1468
NWALX,2020-01-02,2025-08-22,1417,744,0.53,0.8999999999999999,2025-06-27,40,23,0.57,0.0439560439560438,0.0816,1468
NBGTX,2020-01-02,2025-08-22,1417,751,0.53,1.37,2025-06-27,40,22,0.55,0.04405286343612347,0.0816,1468
DX,2020-01-02,2025-08-22,1417,727,0.51,0.4099999999999999,2025-06-27,40,20,0.5,0.04444444444444429,0.0816,1468
MIRGX,2020-01-02,2025-08-22,1417,736,0.52,0.8899999999999999,2025-06-27,40,21,0.52,0.044198895027624197,0.0815,1472
RRCOX,2020-01-02,2025-08-22,1417,765,0.54,1.1400000000000001,2025-06-27,40,22,0.55,0.043902439024390505,0.0813,1473
BRXSX,2020-01-02,2025-08-22,1417,735,0.52,0.6799999999999999,2025-06-27,40,25,0.62,0.04347826086956519,0.0813,1473
UINQX,2020-06-29,2025-08-22,1294,710,0.55,1.4,2025-06-27,40,24,0.6,0.04347826086956519,0.0811,1475
JACCX,2020-01-02,2025-08-22,1417,755,0.53,1.1600000000000001,2025-06-27,40,24,0.6,0.04347826086956541,0.0811,1475
GILLX,2020-01-02,2025-08-22,1417,736,0.52,1.1600000000000001,2025-06-27,40,24,0.6,0.04347826086956541,0.0811,1475
VHCAX,2020-01-02,2025-08-22,1417,756,0.53,0.9099999999999999,2025-06-27,40,22,0.55,0.043715846994535346,0.081,1478
HHDVX,2020-01-02,2025-08-22,1417,750,0.53,0.9099999999999999,2025-06-27,40,22,0.55,0.043715846994535346,0.081,1478
FTI,2020-01-02,2025-08-22,1417,726,0.51,1.3599999999999999,2025-06-27,40,19,0.48,0.04424778761061954,0.081,1478
QCACX,2020-01-02,2025-08-22,1417,762,0.54,1.38,2025-06-27,40,21,0.52,0.043859649122807154,0.0809,1481
GSLLX,2020-01-02,2025-08-22,1417,733,0.52,1.15,2025-06-27,40,22,0.55,0.043689320388349495,0.0809,1481
CVTRX,2020-01-02,2025-08-22,1417,768,0.54,0.9199999999999999,2025-06-27,40,23,0.57,0.04347826086956519,0.0808,1483
NWAMX,2020-01-02,2025-08-22,1417,741,0.52,0.9199999999999999,2025-06-27,40,23,0.57,0.04347826086956519,0.0808,1483
WCMSX,2020-01-02,2025-08-22,1417,746,0.53,0.6799999999999999,2025-06-27,40,23,0.57,0.04347826086956519,0.0808,1483
AFDAX,2020-01-02,2025-08-22,1417,751,0.53,0.9099999999999999,2025-06-27,40,21,0.52,0.043715846994535346,0.0807,1486
FTVNX,2020-01-02,2025-08-22,1417,737,0.52,0.6699999999999999,2025-06-27,40,21,0.52,0.043749999999999956,0.0807,1486
QCLVX,2020-01-02,2025-08-22,1417,741,0.52,0.9299999999999999,2025-06-27,40,24,0.6,0.043243243243243246,0.0807,1486
VEVCX,2020-01-02,2025-08-22,1417,723,0.51,0.6499999999999999,2025-06-27,40,18,0.45,0.04430379746835422,0.0807,1486
FEYTX,2020-01-02,2025-08-22,1417,747,0.53,0.6699999999999999,2025-06-27,40,21,0.52,0.043749999999999956,0.0807,1486
NGUAX,2020-01-02,2025-08-22,1417,761,0.54,1.4,2025-06-27,40,22,0.55,0.04347826086956519,0.0806,1491
CMLIX,2020-01-02,2025-08-22,1417,759,0.54,1.15,2025-06-27,40,21,0.52,0.043689320388349495,0.0806,1491
KMB,2020-01-02,2025-08-22,1417,730,0.52,0.18999999999999995,2025-06-27,40,20,0.5,0.043859649122807154,0.0806,1491
GFCUX,2020-01-02,2025-08-22,1417,726,0.51,1.1600000000000001,2025-06-27,40,22,0.55,0.04347826086956541,0.0806,1491
TRRDX,2020-01-02,2025-08-22,1417,739,0.52,0.6799999999999999,2025-06-27,40,22,0.55,0.04347826086956519,0.0806,1491
JLVMX,2020-01-02,2025-08-22,1417,735,0.52,0.9199999999999999,2025-06-27,40,22,0.55,0.04347826086956519,0.0806,1491
RRTRX,2020-01-02,2025-08-22,1417,733,0.52,0.6799999999999999,2025-06-27,40,22,0.55,0.04347826086956519,0.0806,1491
NWAPX,2020-01-02,2025-08-22,1417,743,0.52,0.9299999999999999,2025-06-27,40,23,0.57,0.043243243243243246,0.0804,1498
ES,2020-01-02,2025-08-22,1417,722,0.51,-0.030000000000000027,2025-06-27,40,24,0.6,0.043010752688172005,0.0803,1499
FMIJX,2020-01-02,2025-08-22,1417,726,0.51,0.44999999999999996,2025-06-27,40,23,0.57,0.043165467625899234,0.0803,1499
FIFQX,2020-01-02,2025-08-22,1417,761,0.54,1.3900000000000001,2025-06-27,40,20,0.5,0.04366812227074246,0.0803,1499
AOD,2020-01-02,2025-08-22,1417,701,0.49,0.69,2025-06-27,40,23,0.57,0.043209876543209846,0.0803,1499
BIECX,2020-01-02,2025-08-22,1417,699,0.49,0.7,2025-06-27,40,24,0.6,0.042944785276073594,0.0802,1503
GGZPX,2020-01-02,2025-08-22,1417,730,0.52,1.1600000000000001,2025-06-27,40,21,0.52,0.04347826086956541,0.0802,1503
NTRS,2020-01-02,2025-08-22,1417,732,0.52,0.43999999999999995,2025-06-27,40,21,0.52,0.04347826086956519,0.0802,1503
FEVCX,2020-01-02,2025-08-22,1417,739,0.52,0.7,2025-06-27,40,24,0.6,0.042944785276073594,0.0802,1503
RRTVX,2020-01-02,2025-08-22,1417,736,0.52,0.69,2025-06-27,40,22,0.55,0.043209876543209846,0.0801,1507
RRTFX,2020-01-02,2025-08-22,1417,731,0.52,0.69,2025-06-27,40,22,0.55,0.043209876543209846,0.0801,1507
TRRZX,2020-01-02,2025-08-22,1417,728,0.51,0.69,2025-06-27,40,22,0.55,0.043209876543209846,0.0801,1507
PMT-PA,2020-01-02,2025-08-22,1417,700,0.49,0.45999999999999996,2025-06-27,40,24,0.6,0.04285714285714293,0.08,1510
PMT-PB,2020-01-02,2025-08-22,1417,725,0.51,0.45999999999999996,2025-06-27,40,24,0.6,0.04285714285714293,0.08,1510
DREVX,2020-01-02,2025-08-22,1417,752,0.53,1.4100000000000001,2025-06-27,40,21,0.52,0.04329004329004338,0.0799,1512
NGRDX,2020-01-02,2025-08-22,1417,756,0.53,1.42,2025-06-27,40,22,0.55,0.0431034482758621,0.0799,1512
VPMAX,2020-01-02,2025-08-22,1417,763,0.54,0.94,2025-06-27,40,22,0.55,0.043010752688172005,0.0798,1514
KIFYX,2020-01-02,2025-08-22,1417,710,0.5,0.21999999999999997,2025-06-27,40,24,0.6,0.042735042735042805,0.0798,1514
PGINX,2020-01-02,2025-08-22,1417,734,0.52,0.69,2025-06-27,40,21,0.52,0.043209876543209846,0.0798,1514
AFDIX,2020-01-02,2025-08-22,1417,752,0.53,0.9299999999999999,2025-06-27,40,21,0.52,0.043243243243243246,0.0798,1514
FAFFX,2020-01-02,2025-08-22,1417,722,0.51,0.69,2025-06-27,40,21,0.52,0.043209876543209846,0.0798,1514
LEG,2020-01-02,2025-08-22,1417,669,0.47,-0.76,2025-06-27,40,19,0.48,0.04347826086956519,0.0797,1519
VNSCX,2020-01-02,2025-08-22,1417,723,0.51,0.9199999999999999,2025-06-27,40,19,0.48,0.04347826086956519,0.0797,1519
FMIYX,2020-01-02,2025-08-22,1417,736,0.52,0.45999999999999996,2025-06-27,40,23,0.57,0.04285714285714293,0.0797,1519
TAAAX,2020-01-02,2025-08-22,1417,728,0.51,0.7,2025-06-27,40,22,0.55,0.042944785276073594,0.0797,1519
MCRNF,2020-01-02,2025-08-22,1417,26,0.02,0.53,2025-06-27,40,2,0.05,0.1953125,0.0796,1523
PRWAX,2020-01-02,2025-08-22,1417,763,0.54,1.4300000000000002,2025-06-27,40,22,0.55,0.0429184549356223,0.0796,1523
CGIIX,2020-01-02,2025-08-22,1417,769,0.54,0.95,2025-06-27,40,23,0.57,0.04278074866310155,0.0796,1523
GMOQX,2021-07-30,2025-08-22,1020,491,0.48,0.22999999999999998,2025-06-27,40,26,0.65,0.04237288135593231,0.0796,1523
JLGRX,2020-01-02,2025-08-22,1417,785,0.55,1.7000000000000002,2025-06-27,40,25,0.62,0.04247104247104261,0.0795,1527
CAMUX,2020-01-02,2025-08-22,1417,710,0.5,0.44999999999999996,2025-06-27,40,20,0.5,0.043165467625899234,0.0795,1527
NEFOX,2020-01-02,2025-08-22,1417,745,0.53,1.1800000000000002,2025-06-27,40,21,0.52,0.04306220095693791,0.0795,1527
FTVCX,2022-03-10,2025-08-22,866,437,0.5,0.20999999999999996,2025-06-27,40,20,0.5,0.0431034482758621,0.0794,1530
FAUFX,2020-01-02,2025-08-22,1417,756,0.53,0.7,2025-06-27,40,21,0.52,0.042944785276073594,0.0793,1531
PAROX,2020-01-02,2025-08-22,1417,736,0.52,0.71,2025-06-27,40,22,0.55,0.04268292682926833,0.0792,1532
TRRYX,2020-01-02,2025-08-22,1417,725,0.51,0.71,2025-06-27,40,22,0.55,0.04268292682926833,0.0792,1532
TRTGX,2020-01-02,2025-08-22,1417,725,0.51,0.71,2025-06-27,40,22,0.55,0.04268292682926833,0.0792,1532
QRLVX,2020-01-02,2025-08-22,1417,741,0.52,0.97,2025-06-27,40,24,0.6,0.042328042328042326,0.0791,1535
FTVSX,2020-01-02,2025-08-22,1417,738,0.52,0.7,2025-06-27,40,20,0.5,0.042944785276073594,0.0791,1535
FDTEX,2020-01-02,2025-08-22,1417,757,0.53,1.21,2025-06-27,40,23,0.57,0.04245283018867907,0.079,1537
PNAIX,2020-01-02,2025-08-22,1417,763,0.54,1.4500000000000002,2025-06-27,40,22,0.55,0.042553191489361764,0.079,1537
MRGAX,2020-01-02,2025-08-22,1417,759,0.54,0.96,2025-06-27,40,22,0.55,0.042553191489361764,0.079,1537
IP,2020-01-02,2025-08-22,1417,714,0.5,0.47,2025-06-27,40,22,0.55,0.042553191489361764,0.079,1537
MRGHX,2020-01-02,2025-08-22,1417,757,0.53,0.96,2025-06-27,40,22,0.55,0.042553191489361764,0.079,1537
HWACX,2020-01-02,2025-08-22,1417,728,0.51,0.94,2025-06-27,40,19,0.48,0.043010752688172005,0.0789,1542
FTVZX,2020-01-02,2025-08-22,1417,742,0.52,0.71,2025-06-27,40,21,0.52,0.04268292682926833,0.0789,1542
FEYIX,2020-01-02,2025-08-22,1417,748,0.53,0.72,2025-06-27,40,22,0.55,0.042424242424242475,0.0788,1544
FTVAX,2022-03-10,2025-08-22,866,438,0.51,0.21999999999999997,2025-06-27,40,20,0.5,0.042735042735042805,0.0787,1545
BDAIX,2020-01-02,2025-08-22,1417,753,0.53,1.4500000000000002,2025-06-27,40,21,0.52,0.042553191489361764,0.0787,1545
AFEDX,2020-01-02,2025-08-22,1417,749,0.53,0.97,2025-06-27,40,22,0.55,0.042328042328042326,0.0786,1547
AFYDX,2020-01-02,2025-08-22,1417,752,0.53,0.97,2025-06-27,40,22,0.55,0.042328042328042326,0.0786,1547
NEOYX,2020-01-02,2025-08-22,1417,747,0.53,1.21,2025-06-27,40,21,0.52,0.04245283018867907,0.0785,1549
ABLOX,2020-01-02,2025-08-22,1417,738,0.52,0.73,2025-06-27,40,23,0.57,0.04216867469879526,0.0785,1549
DUSLX,2020-01-02,2025-08-22,1417,734,0.52,1.21,2025-06-27,40,21,0.52,0.04245283018867907,0.0785,1549
TRRKX,2020-01-02,2025-08-22,1417,737,0.52,0.73,2025-06-27,40,23,0.57,0.04216867469879526,0.0785,1549
GVMCX,2020-01-02,2025-08-22,1417,752,0.53,0.98,2025-06-27,40,23,0.57,0.04210526315789487,0.0784,1553
FAMRX,2020-01-02,2025-08-22,1417,747,0.53,0.72,2025-06-27,40,21,0.52,0.042424242424242475,0.0784,1553
HFQCX,2020-01-02,2025-08-22,1417,680,0.48,0.49,2025-06-27,40,24,0.6,0.04195804195804209,0.0784,1553
GETGX,2020-01-02,2025-08-22,1417,726,0.51,0.7,2025-06-27,40,18,0.45,0.042944785276073594,0.0784,1553
VHGEX,2020-01-02,2025-08-22,1417,740,0.52,0.72,2025-06-27,40,21,0.52,0.042424242424242475,0.0784,1553
BUIDX,2020-01-02,2025-08-22,1417,747,0.53,0.97,2025-06-27,40,21,0.52,0.042328042328042326,0.0783,1558
RMBGX,2020-01-02,2025-08-22,1417,744,0.53,0.73,2025-06-27,40,22,0.55,0.04216867469879526,0.0783,1558
TRTFX,2020-01-02,2025-08-22,1417,730,0.52,0.73,2025-06-27,40,22,0.55,0.04216867469879526,0.0783,1558
COCO,2021-10-21,2025-08-22,962,492,0.51,1.7200000000000002,2025-06-27,40,22,0.55,0.042145593869731934,0.0783,1558
FIQCX,2020-01-02,2025-08-22,1417,742,0.52,0.73,2025-06-27,40,21,0.52,0.04216867469879526,0.078,1562
BPAVX,2020-01-02,2025-08-22,1417,733,0.52,0.73,2025-06-27,40,21,0.52,0.04216867469879526,0.078,1562
WLGAX,2020-01-02,2025-08-22,1417,753,0.53,1.2400000000000002,2025-06-27,40,23,0.57,0.04186046511627928,0.078,1562
VSNGX,2020-01-02,2025-08-22,1417,752,0.53,0.73,2025-06-27,40,21,0.52,0.04216867469879526,0.078,1562
CALRX,2020-01-02,2025-08-22,1417,725,0.51,0.49,2025-06-27,40,22,0.55,0.04195804195804209,0.078,1562
TMCJX,2020-01-02,2025-08-22,1417,741,0.52,0.49,2025-06-27,40,22,0.55,0.04195804195804209,0.078,1562
FCSDX,2020-01-02,2025-08-22,1417,727,0.51,0.49,2025-06-27,40,22,0.55,0.04195804195804209,0.078,1562
FDTOX,2020-01-02,2025-08-22,1417,761,0.54,1.25,2025-06-27,40,24,0.6,0.04166666666666652,0.0779,1569
JEQIX,2020-01-02,2025-08-22,1417,739,0.52,0.74,2025-06-27,40,22,0.55,0.041916167664670656,0.0779,1569
TRRLX,2020-01-02,2025-08-22,1417,723,0.51,0.74,2025-06-27,40,22,0.55,0.041916167664670656,0.0779,1569
TRRMX,2020-01-02,2025-08-22,1417,735,0.52,0.74,2025-06-27,40,22,0.55,0.041916167664670656,0.0779,1569
TRRNX,2020-01-02,2025-08-22,1417,734,0.52,0.74,2025-06-27,40,22,0.55,0.041916167664670656,0.0779,1569
NOANX,2020-01-02,2025-08-22,1417,747,0.53,1.2200000000000002,2025-06-27,40,20,0.5,0.04225352112676073,0.0779,1569
WLGYX,2020-01-02,2025-08-22,1417,754,0.53,1.2400000000000002,2025-06-27,40,22,0.55,0.04186046511627928,0.0778,1575
AGCTX,2020-01-02,2025-08-22,1417,742,0.52,0.73,2025-06-27,40,20,0.5,0.04216867469879526,0.0778,1575
MRGKX,2020-01-02,2025-08-22,1417,762,0.54,0.99,2025-06-27,40,22,0.55,0.041884816753926746,0.0778,1575
TTOIX,2020-01-02,2025-08-22,1417,734,0.52,0.75,2025-06-27,40,22,0.55,0.04166666666666674,0.0775,1578
BIEAX,2020-01-02,2025-08-22,1417,698,0.49,0.76,2025-06-27,40,24,0.6,0.041420118343195256,0.0775,1578
VETAX,2020-01-02,2025-08-22,1417,722,0.51,0.72,2025-06-27,40,18,0.45,0.042424242424242475,0.0775,1578
TRSCX,2020-01-02,2025-08-22,1417,743,0.52,1.0,2025-06-27,40,21,0.52,0.04166666666666674,0.0772,1581
GGEAX,2020-01-02,2025-08-22,1417,735,0.52,1.0,2025-06-27,40,21,0.52,0.04166666666666674,0.0772,1581
FEVAX,2020-01-02,2025-08-22,1417,745,0.53,0.77,2025-06-27,40,24,0.6,0.04117647058823537,0.0771,1583
GGESX,2020-01-02,2025-08-22,1417,737,0.52,1.0099999999999998,2025-06-27,40,22,0.55,0.041450777202072464,0.0771,1583
TSN,2020-01-02,2025-08-22,1417,697,0.49,-0.25,2025-06-27,40,20,0.5,0.04166666666666674,0.0769,1585
TIRTX,2020-01-02,2025-08-22,1417,768,0.54,1.2799999999999998,2025-06-27,40,24,0.6,0.041095890410958846,0.0769,1585
EAEAX,2020-01-02,2025-08-22,1417,743,0.52,0.75,2025-06-27,40,20,0.5,0.04166666666666674,0.0769,1585
NGDCX,2020-01-02,2025-08-22,1417,754,0.53,1.27,2025-06-27,40,22,0.55,0.041284403669724634,0.0768,1588
TRPSX,2020-01-02,2025-08-22,1417,745,0.53,1.0099999999999998,2025-06-27,40,21,0.52,0.041450777202072464,0.0768,1588
BSTSX,2020-01-02,2025-08-22,1417,774,0.55,1.54,2025-06-27,40,24,0.6,0.040983606557376984,0.0767,1590
AFEGX,2020-01-02,2025-08-22,1417,753,0.53,1.02,2025-06-27,40,22,0.55,0.04123711340206193,0.0767,1590
RYHOX,2020-01-02,2025-08-22,1417,786,0.55,1.54,2025-06-27,40,24,0.6,0.040983606557376984,0.0767,1590
UCNQX,2020-06-29,2025-08-22,1294,706,0.55,1.2799999999999998,2025-06-27,40,23,0.57,0.041095890410958846,0.0767,1590
ILGRX,2020-01-02,2025-08-22,1417,755,0.53,1.2799999999999998,2025-06-27,40,23,0.57,0.041095890410958846,0.0767,1590
RYATX,2020-01-02,2025-08-22,1417,786,0.55,1.54,2025-06-27,40,24,0.6,0.040983606557376984,0.0767,1590
PDEAX,2020-01-02,2025-08-22,1417,746,0.53,0.51,2025-06-27,40,21,0.52,0.04137931034482767,0.0767,1590
FZACX,2020-01-02,2025-08-22,1417,766,0.54,1.29,2025-06-27,40,24,0.6,0.040909090909090784,0.0766,1597
GCLLX,2020-01-02,2025-08-22,1417,723,0.51,1.0299999999999998,2025-06-27,40,23,0.57,0.04102564102564088,0.0765,1598
FFSIX,2020-01-02,2025-08-22,1417,732,0.52,1.04,2025-06-27,40,24,0.6,0.04081632653061229,0.0764,1599
TICHX,2020-01-02,2025-08-22,1417,741,0.52,1.02,2025-06-27,40,21,0.52,0.04123711340206193,0.0764,1599
GGEIX,2020-01-02,2025-08-22,1417,733,0.52,1.0299999999999998,2025-06-27,40,22,0.55,0.04102564102564088,0.0764,1599
TILPX,2020-01-02,2025-08-22,1417,759,0.54,1.2999999999999998,2025-06-27,40,24,0.6,0.040723981900452344,0.0763,1602
TILRX,2020-01-02,2025-08-22,1417,762,0.54,1.29,2025-06-27,40,23,0.57,0.040909090909090784,0.0763,1602
EQPGX,2020-01-02,2025-08-22,1417,764,0.54,1.5499999999999998,2025-06-27,40,23,0.57,0.04081632653061207,0.0762,1604
BIIEX,2020-01-02,2025-08-22,1417,702,0.5,0.79,2025-06-27,40,24,0.6,0.04069767441860472,0.0762,1604
FDSVX,2020-01-02,2025-08-22,1417,772,0.54,1.56,2025-06-27,40,24,0.6,0.04065040650406515,0.0761,1606
FSTLX,2020-01-02,2025-08-22,1417,746,0.53,1.0499999999999998,2025-06-27,40,24,0.6,0.04060913705583746,0.0761,1606
FTSDX,2020-01-02,2025-08-22,1417,727,0.51,0.53,2025-06-27,40,22,0.55,0.04081632653061229,0.076,1608
HAONX,2020-01-02,2025-08-22,1417,740,0.52,0.79,2025-06-27,40,23,0.57,0.04069767441860472,0.076,1608
HWGAX,2020-01-02,2025-08-22,1417,720,0.51,0.79,2025-06-27,40,23,0.57,0.04069767441860472,0.076,1608
FDEEX,2020-01-02,2025-08-22,1417,729,0.51,0.78,2025-06-27,40,21,0.52,0.040935672514619936,0.0759,1611
TILHX,2020-01-02,2025-08-22,1417,760,0.54,1.31,2025-06-27,40,24,0.6,0.04054054054054057,0.0759,1611
BTEFX,2020-01-02,2025-08-22,1417,745,0.53,0.78,2025-06-27,40,21,0.52,0.040935672514619936,0.0759,1611
TISCX,2020-01-02,2025-08-22,1417,736,0.52,1.0299999999999998,2025-06-27,40,20,0.5,0.04102564102564088,0.0758,1614
AULNX,2020-01-02,2025-08-22,1417,778,0.55,1.56,2025-06-27,40,22,0.55,0.04065040650406515,0.0757,1615
FIKBX,2020-01-02,2025-08-22,1417,732,0.52,1.06,2025-06-27,40,24,0.6,0.04040404040404044,0.0757,1615
PDEZX,2020-01-02,2025-08-22,1417,744,0.53,0.53,2025-06-27,40,21,0.52,0.04081632653061229,0.0757,1615
VNSYX,2020-01-02,2025-08-22,1417,723,0.51,1.0299999999999998,2025-06-27,40,19,0.48,0.04102564102564088,0.0756,1618
FZAFX,2020-01-02,2025-08-22,1417,764,0.54,1.5699999999999998,2025-06-27,40,23,0.57,0.04048582995951411,0.0756,1618
TILGX,2020-01-02,2025-08-22,1417,766,0.54,1.3199999999999998,2025-06-27,40,24,0.6,0.04035874439461873,0.0756,1618
FGDKX,2020-01-02,2025-08-22,1417,772,0.54,1.5699999999999998,2025-06-27,40,23,0.57,0.04048582995951411,0.0756,1618
VWNDX,2020-01-02,2025-08-22,1417,720,0.51,0.79,2025-06-27,40,21,0.52,0.04069767441860472,0.0755,1622
ITUB,2020-01-02,2025-08-22,1417,680,0.48,0.28,2025-06-27,40,21,0.52,0.04065040650406515,0.0754,1623
PDEQX,2020-01-02,2025-08-22,1417,745,0.53,0.54,2025-06-27,40,21,0.52,0.04054054054054057,0.0752,1624
JLGZX,2020-01-02,2025-08-22,1417,784,0.55,1.6,2025-06-27,40,25,0.62,0.040000000000000036,0.0752,1624
SCIA,2020-01-02,2025-08-22,1417,453,0.32,2.54,2025-06-27,40,10,0.25,0.04424778761061954,0.0752,1624
MMM,2020-01-02,2025-08-22,1417,721,0.51,0.30000000000000004,2025-06-27,40,25,0.62,0.040000000000000036,0.0752,1624
FEDDX,2020-01-02,2025-08-22,1417,742,0.52,0.55,2025-06-27,40,22,0.55,0.04026845637583887,0.075,1628
FEDIX,2020-01-02,2025-08-22,1417,739,0.52,0.55,2025-06-27,40,22,0.55,0.04026845637583887,0.075,1628
OLVCX,2020-01-02,2025-08-22,1417,724,0.51,0.81,2025-06-27,40,22,0.55,0.04022988505747138,0.075,1628
HFQDX,2020-01-02,2025-08-22,1417,666,0.47,0.56,2025-06-27,40,24,0.6,0.040000000000000036,0.075,1628
ESGYX,2020-01-02,2025-08-22,1417,738,0.52,0.8200000000000001,2025-06-27,40,24,0.6,0.040000000000000036,0.075,1628
NAEFX,2020-01-02,2025-08-22,1417,744,0.53,0.54,2025-06-27,40,19,0.48,0.04054054054054057,0.0748,1633
FLEX,2020-01-02,2025-08-22,1417,707,0.5,4.39,2025-06-27,40,19,0.48,0.04054054054054057,0.0748,1633
FIQGX,2020-01-02,2025-08-22,1417,741,0.52,0.56,2025-06-27,40,22,0.55,0.040000000000000036,0.0746,1635
